UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks
bbf6091a-f104-4727-80af-80ae46f075d1,1.0,PT,3.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,3.0,0.0,35.0,31.0,4.0,WeTransfer,1,0.0,1.0,0.0,8.0,10,0,0,100,83,6,6,6,4,184,500,https://ofertasparaguay.com/home/download/wetransfer/pro/,0
33373fdb-c649-4974-962f-a61faffd7e20,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,12.0,0.0,Banking with Citi | Citi.com,0,,,,0.0,4,0,0,0,0,1,1,1,1,1126,1126,http://hostagesqueeze.com/citi/citi/,0
bd29b26a-1b3e-409b-82e4-f1ff5d5a0a8e,1.0,PT,7.0,2.0,0.0,0.0,8.0,6.0,2.0,1.0,8.0,0.0,51.0,31.0,20.0,Itau Card | Acesso Online,0,,,,5.0,13,0,0,100,83,6,6,6,3,113,303,https://acesso-apk.ml/login/,0
6b0f2f48-0944-47c8-8509-21cd13efb8b2,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bdf9447-781c-450e-86ba-3122cd6bab00,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90b9107f-149c-4138-b0be-71e0560a5963,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02df6e9f-13ef-4c34-a639-34b6c972ffc3,1.0,PT,9.0,0.0,0.0,5.0,7.0,5.0,2.0,1.0,2.0,0.0,62.0,51.0,11.0,Sign in to your account,,,,,,,,,,,,,,,,,,
594a3b4a-d032-49bf-b21b-154d3bf77ffa,1.0,PT,100.0,4.0,0.0,4.0,29.0,15.0,14.0,1.0,1.0,0.0,262.0,106.0,156.0,Financeira Credito Pereira | Financeira Credito Pereira,0,,,,29.0,34,0,0,12,0,3,3,3,2,906,1909,http://factursicoobtopnacionalvoc.com/,1
7b1c5231-eb7e-4a48-98ea-e1cc0d896780,1.0,PT,6.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,52.0,51.0,1.0, IRS Covid claim ,0,,,,3.0,3,0,0,100,0,1,1,1,1,11,13,https://www.iggymaojewellery.com/wp-content/irs/,0
40ae54da-bcd8-4cca-a6b5-fa0665f620e0,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
a0e8ada8-c562-4d4c-997c-3c9a5392f04c,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
50e12d73-6931-4302-b73a-8c2e47482051,1.0,PT,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | www17.mesdejulhodaslavadoras.com used Cloudflare to restrict access,1,1.0,0.0,1.0,5.0,7,0,0,100,100,1,1,1,1,61,106,https://www17.mesdejulhodaslavadoras.com/NtaNhIqoXTRFP/1413/proPeULSOhoA/338893678/iphone-8-plus-128gb-silver-ios-camera-12mp-16mp-ultra-wide-12mp-tof-scanner-3d-4g-wi-fi-apple,1
99d2943b-401f-4437-825c-7e3a64b51cbe,1.0,PT,13.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,,0,,,,17.0,7,0,0,86,40,4,5,5,2,361,467,http://taxesin-usa.com/,1
efc91436-f396-4361-b75d-ccbb4017ddd1,1.0,PT,37.0,3.0,1.0,5.0,0.0,0.0,0.0,2.0,22.0,0.0,86.0,56.0,30.0,Sign in to your account,2,0.0,2.0,0.0,0.0,54,0,0,69,25,5,5,5,2,3226,10452,https://www.spdentalclinic.com/cut/,0
09f6a21d-3ccf-4c59-b0e7-e39eb82a2279,1.0,PT,18.0,3.0,0.0,0.0,9.0,8.0,1.0,1.0,2.0,0.0,50.0,26.0,24.0,Outlook,0,,,,9.0,16,0,0,100,71,7,9,8,3,203,783,https://waterpurifierreviews.in/Owa/,0
5bb8616c-71cb-4557-b782-e93fa0e2a069,1.0,PT,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1,1.0,1.0,0.0,0.0,6,0,0,100,0,2,2,2,2,26,97,https://updatepaypal-services.com/paypal/,0
00dafb32-0969-45c9-ba12-61f59979265e,1.0,PT,11.0,1.0,0.0,2.0,7.0,4.0,3.0,1.0,4.0,0.0,51.0,32.0,19.0,log in ,2,0.0,0.0,0.0,35.0,8,0,0,50,60,5,5,5,2,157,554,http://ppyit.000webhostapp.com/web/web/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=jsmith@imaphost.com&amp;.rand=13InboxLight.aspx?,1
6ff84459-7c25-41f0-a473-83a4a88cf0cf,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
063584f1-8f3f-43bb-a18f-8500ed2a37f1,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62fb8b58-fd2d-49ac-ba7a-41ff5e254cfd,1.0,PT,36.0,1.0,0.0,11.0,8.0,3.0,5.0,2.0,11.0,0.0,102.0,39.0,63.0,Amazonã‚µã‚¤ãƒ³ã‚¤ãƒ³,1,0.0,1.0,0.0,8.0,9,0,0,0,0,1,1,1,1,114,444,http://204.44.85.63/pc/,10
67122364-2f7f-4dd8-8291-ea78d62203cc,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,0,0,1,1,1,1,110,109,http://lcpublicidades.com.br/Service.PayPaI.com/members/signin/myaccount/signin/,0
99d55191-9fa8-48f1-bdbc-5b8f94d591f8,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0,,,,0.0,3,0,0,0,0,2,2,3,1,52,82,http://worksitehealthsolutions.org/motrin-sol/documents/97b66df76e60a60848ba31de539b03e7,0
a9ec2dc7-07f4-4083-a924-f3b2fa2f3017,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0,,,,0.0,3,0,0,0,0,2,2,3,1,52,82,http://worksitehealthsolutions.org/motrin-sol/documents/2759f7da289a957954cdacf92bcb41bb,0
2d4077c9-f60c-498c-a7ad-83ef57b5dab0,1.0,PT,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1,1.0,1.0,0.0,0.0,6,0,0,100,0,2,2,2,2,26,97,https://securitycheck-ppayl-secure.com/pp2/Paypal%20Page/,0
3d08cbef-d097-4c54-9c7e-40aa9ab36b9a,1.0,PT,12.0,2.0,2.0,14.0,23.0,18.0,5.0,1.0,14.0,0.0,138.0,108.0,30.0,Sign in to Xfinity,0,,,,39.0,34,0,0,100,57,6,7,8,4,855,1274,https://comercialdym.com.gt/n/home/,3
296b4d1f-0784-4e7c-b378-3ae29d055839,1.0,PT,33.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,2.0,0.0,79.0,20.0,59.0,Amazon Sign In,2,0.0,2.0,0.0,2.0,9,0,0,11,100,2,2,3,2,108,438,http://bizbiz.tech/modules/overlay/swo/gps/file/,0
cd5e8484-891b-45dc-b0f9-f3a9c6ccbd60,1.0,PT,192.0,2.0,0.0,147.0,5.0,4.0,1.0,4.0,16.0,0.0,816.0,220.0,596.0,Your Account,2,0.0,2.0,0.0,2.0,16,0,0,13,100,3,3,3,3,1493,2543,http://bizbiz.tech/modules/overlay/swo/gps/file/homepage/,0
c7fd62eb-55da-4889-bf1a-520f01773eec,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8945a733-d93f-4213-82db-4df2d90b8b8f,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,100,0,1,1,1,1,110,109,https://lcpublicidades.com.br/Service.PayPaI.com/members/signin/myaccount/signin/,0
2fe5a320-210e-4c5f-ba69-c8e720302887,1.0,PT,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,Index of /category/ads/updrb,0,,,,0.0,1,0,0,0,0,1,1,1,1,1,1,http://67.205.108.141/category/ads/updrb/,0
6433a2d1-5f59-4df9-84a6-8acde531dfe9,1.0,PT,25.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,2.0,0.0,80.0,42.0,38.0,PayPal Safety & Security ,1,0.0,1.0,0.0,2.0,16,0,0,25,50,4,4,4,3,689,687,http://lcpublicidades.com.br/Service.PayPaI.com/members/signin/myaccount/identity/,0
11499c41-a4d4-4adc-bec3-dff93d48363a,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0,,,,0.0,1,0,0,0,0,1,1,1,1,0,0,http://a20.4bf.myftpupload.com/paypal/paypal/6b997efdc927a984681bd3cba8f6b244MmQzNzAyYzE1NWRiN2Y4N2MzNTNkYmEyNDIzMWJlMmM=/resolution/websc_login,0
b221fdc4-0f9c-4db0-8621-bd75a7da1878,1.0,PT,8.0,2.0,0.0,1.0,4.0,3.0,1.0,1.0,8.0,0.0,73.0,70.0,3.0, Email Security :: For  ,2,0.0,1.0,1.0,3.0,8,0,0,25,67,3,3,3,3,60,137,http://tusament.tk/webmail/,0
aaa3f477-4658-4aa6-95ff-80d6d8d858b7,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,0,0,1,1,1,1,50,109,http://ettalee.com/Singin/myaccount/signin/,0
ab887cdf-0d20-4194-8287-858bac745a27,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,100,0,1,1,1,1,110,109,https://www.receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C129/myaccount/signin/,0
0b72e143-c123-4143-a7a4-6d955ef0e79b,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,100,0,1,1,1,1,110,109,https://www.geoleadsagency.com/mostronix/customer_center/customer-IDPP00C648/myaccount/signin/,0
81a1fb92-f60d-46ce-9ed4-7eea9e2a0f1a,1.0,PT,24.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,73.0,18.0,55.0,Log in to your PayPal Account,1,0.0,1.0,0.0,3.0,5,0,0,100,50,2,2,2,2,49,113,https://www.fellowesshreddersindia.com/wp-includes/js/dea/customer_center/customer-IDPP00C739/myaccount/signin/,0
ea060158-ce6f-4d41-8a35-27de7a9348b7,1.0,PT,24.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,73.0,18.0,55.0,Log in to your PayPal Account,1,0.0,1.0,0.0,3.0,5,0,0,100,50,2,2,2,2,49,113,https://www.fellowesshreddersindia.com/wp-includes/js/dea/customer_center/customer-IDPP00C366/myaccount/signin/,0
e0ac9e7b-334c-4827-99d0-d05f52d8610b,1.0,PT,24.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,73.0,18.0,55.0,Log in to your PayPal Account,1,0.0,1.0,0.0,3.0,5,0,0,100,50,2,2,2,2,49,113,https://www.fellowesshreddersindia.com/wp-includes/js/dea/customer_center/customer-IDPP00C273/myaccount/signin/,0
76057be6-68c5-42f7-9eed-c6964f18bf64,1.0,PT,24.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,73.0,18.0,55.0,Log in to your PayPal Account,1,0.0,1.0,0.0,3.0,5,0,0,100,50,2,2,2,2,49,113,https://www.fellowesshreddersindia.com/wp-includes/js/dea/customer_center/customer-IDPP00C148/myaccount/signin/,0
889d2569-bbca-443c-b4ea-38f12dcf9f81,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,100,0,1,1,1,1,49,109,https://www.ettalee.com/Singin/myaccount/signin/,0
d99c252c-f09b-4d6d-bec5-e689dc4a54d9,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,3.0,0.0,52.0,28.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,4.0,4,0,0,100,0,1,1,1,1,240,239,https://www.backyarddelivery.com/wp-includes/pomo/iinformatiion/smarthelp/customer-id-476/myaccount/signin/,0
8e6e28f0-78b1-4025-8833-6f5eaa935903,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285cd450-3af0-4167-98e6-8d2b5e954651,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,100,0,1,1,1,1,49,109,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C591/myaccount/signin/,0
62fe9623-29de-4306-b871-428094ac5e23,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,100,0,1,1,1,1,49,109,https://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C294/myaccount/signin/,0
eca57abb-c33b-4ffb-bdb4-8d188c615494,1.0,PT,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | www12.grandediaespecial.com used Cloudflare to restrict access,1,1.0,0.0,1.0,5.0,7,0,0,100,100,1,1,1,1,61,106,https://www12.grandediaespecial.com/VmIEpjGBynvvR/1408/proUBabiWKMd/134220228/maquina-de-lavar-brastemp-15kg-com-ciclo-edredom-especial-e-enxague-antialergico,1
9adbc634-1b71-413c-962c-40110fdb654b,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aec32cd-1ac2-4a96-aacf-c623d9def218,1.0,PT,3.0,3.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,54.0,53.0,1.0,Verified | Help Instagram,1,1.0,0.0,1.0,0.0,4,0,0,100,100,3,3,3,1,29,30,https://instagramwebsecurity.cf/,0
c758e43c-f6ae-4863-98b9-766f4c194db9,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0da8d842-bff4-46c3-9378-d9e2b42d40ac,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e922f32-5f0b-4c77-a6cd-04c8a032c4cb,1.0,PT,10.0,2.0,0.0,6.0,8.0,7.0,1.0,1.0,2.0,0.0,70.0,49.0,21.0,Sign in to your account,0,,,,7.0,15,0,0,100,71,7,9,7,4,1349,1732,https://charlydejadefumar.com/now/3d/3d/,1
b450baf3-4034-41b3-9e98-112164e92846,1.0,PT,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,  Connectez-vous Ã  votre compte - Belgium ,1,0.0,1.0,0.0,8.0,10,0,0,0,50,2,2,2,1,96,283,http://rhinopowerelectric.com/v4/validation/,0
852cb60f-6de4-42bd-847d-21d83e408bb6,1.0,PT,17.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,61.0,43.0,18.0,Internet Banking | Capitec Bank,0,,,,0.0,12,0,0,17,67,3,3,3,1,86,85,http://alnasirlab.com/mhsn/,0
29cca06e-565d-4858-9940-7b8f75446b91,1.0,PT,27.0,3.0,0.0,23.0,2.0,1.0,1.0,1.0,3.0,0.0,147.0,89.0,58.0,Sign in with your League of Legends account,0,,,,3.0,16,0,0,75,33,4,4,4,3,366,412,http://tangbingyue.com/wp-content/themes/,7
5ac53063-7290-40a8-a332-546210e22120,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4a16812-17f2-4c52-8908-3b096d9d1934,1.0,PT,9.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,25.0,16.0,9.0,Rf.gd,0,,,,16.0,12,0,0,33,67,5,5,6,2,187,294,http://instagramsupport.rf.gd/,0
84a36f9d-4f7f-476b-ba18-32d218d60761,1.0,PT,3.0,3.0,0.0,13.0,2.0,2.0,0.0,1.0,2.0,0.0,62.0,61.0,1.0,Copyright Violation | Help Instagram,1,1.0,0.0,1.0,0.0,6,0,0,83,100,3,4,4,2,25,26,https://copyrightsform.com/,10
5849fb59-7b4e-4f57-9b9a-cbe5f6678340,1.0,PT,41.0,2.0,0.0,11.0,0.0,0.0,0.0,2.0,6.0,0.0,107.0,66.0,41.0,"
    Amazon.com Sign In 
",0,,,,0.0,6,0,0,83,0,1,1,2,1,31,29,https://invesku.com/Amazon/Amazon/Amazon/Amazon/Amazon/Billing_Center/,0
5a0ce85b-3c2b-4771-b6ac-91f67c1307de,1.0,PT,61.0,6.0,8.0,46.0,52.0,35.0,17.0,1.0,9.0,2.0,418.0,207.0,211.0,Login | Webmail.co.za,0,,,,81.0,108,0,0,53,57,22,32,31,9,2122,5419,http://ontositedate.000webhostapp.com/webmail/,28
2955ea54-35a3-4035-b2c9-2e7b1d5d7b62,1.0,PT,9.0,1.0,0.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,28.0,15.0,13.0,One Drive,0,,,,11.0,15,0,0,40,57,7,7,7,3,256,509,http://equestarianpelhamsparkway.com/homepaymentlogin/FBG/,0
c693c6f3-c1ae-4997-9984-02498f145e2e,1.0,PT,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,36.0,35.0,1.0,Admin | Upgrade;,1,0.0,1.0,0.0,0.0,3,0,0,33,0,3,3,2,2,2,2,http://eecpark.com/.ds/a/,0
75464b10-901a-4236-900b-898fef99664e,1.0,PT,24.0,2.0,0.0,20.0,21.0,19.0,2.0,1.0,14.0,0.0,125.0,70.0,55.0,Sign In | Made-in-China.com,3,0.0,0.0,0.0,23.0,34,0,0,91,57,7,7,6,4,195,412,https://www.alpinemountaingear.com.np/wp-admin/com/online/made-in-chin-new/,13
0eedc86a-5c50-40e7-9fbc-c67f6f11502a,1.0,PT,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,Contact Support,6,4.0,1.0,1.0,0.0,2,0,0,0,0,2,2,2,2,1,0,http://gordoncattlecompany.com/jhs/2018_dropbox,0
362be009-c03c-49e8-8e72-436dc22efc40,1.0,PT,82.0,1.0,0.0,14.0,17.0,13.0,4.0,1.0,2.0,0.0,247.0,63.0,184.0,Page not found â€“ ACOM Consultants,0,,,,33.0,35,0,0,100,67,3,3,3,2,1197,1226,https://acomconsultants.com/Project/oneddrive/,1
b33567bf-0761-41ed-9b87-fe38f1a116d2,1.0,PT,37.0,3.0,1.0,4.0,5.0,4.0,1.0,1.0,9.0,0.0,110.0,61.0,49.0,Telekom Login,3,0.0,0.0,0.0,7.0,18,0,0,94,33,5,6,5,3,338,546,http://kypel-vip.ru/blogs/media/,4
bfc1e12c-9939-43fc-b486-e9740a55c04f,1.0,PT,15.0,6.0,0.0,10.0,5.0,2.0,3.0,1.0,13.0,0.0,111.0,62.0,49.0,Dropbox Business,0,,,,4.0,9,0,0,100,50,2,2,3,1,182,220,https://roseannstreasures1.com/js/boxdrop/,0
2bb035a7-00da-49e3-857b-2064602bf19f,1.0,PT,5.0,11.0,0.0,10.0,2.0,0.0,2.0,5.0,15.0,0.0,144.0,143.0,1.0,Googe Docs,0,,,,11.0,8,0,0,0,0,2,2,2,1,15,22,http://calvarychapelmacomb.com/pp/,0
2cc5855b-bc99-4e87-afe1-81af962e41cd,1.0,PT,39.0,4.0,0.0,19.0,9.0,3.0,6.0,0.0,0.0,0.0,130.0,95.0,35.0,This page is blocked by service provider.,1,0.0,0.0,0.0,12.0,16,0,0,88,57,7,7,7,4,265,453,http://lnstagram-verify-forms.tk/,7
bdf79e2f-f69d-4a9d-800d-9f9cbdc70204,1.0,PT,3.0,3.0,0.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,60.0,59.0,1.0,Copyright Violation | Help Instagram,1,1.0,0.0,1.0,0.0,4,0,0,100,100,3,3,3,1,1044,1044,https://copyrighthelper.gq/,10
8eeefb41-fe0c-4bc8-b3c3-25092b6bc6cd,1.0,PT,9.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,25.0,16.0,9.0,Copyrightsmedia.com,0,,,,15.0,12,0,0,33,60,5,5,5,2,187,294,http://copyrightsmedia.com/,0
a9d23fb7-8fe2-4d38-bba3-ec0d1ef4feb0,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe692bd-278d-4b1e-81c2-ad1ec2c9903c,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e3e982a-7437-4300-b778-aaa6379b0954,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55da4618-229f-4471-b96e-55a4b9cf7907,1.0,PT,25.0,0.0,0.0,5.0,26.0,0.0,26.0,1.0,3.0,0.0,144.0,88.0,56.0,Banco de CÃ³rdoba,0,,,,0.0,5,0,0,0,0,1,1,2,1,6643,9046,http://www.gradshower.com/wp-content/plugins/Update/bancor/b5eb0ddca0c0d84486a2fa0bc4d8ba12/,0
c1d868df-d6bd-43bb-b6e4-eb1919b04ea5,1.0,PT,25.0,0.0,0.0,5.0,26.0,0.0,26.0,1.0,3.0,0.0,144.0,88.0,56.0,Banco de CÃ³rdoba,1,0.0,1.0,0.0,0.0,5,0,0,0,0,1,1,2,1,6643,9046,http://www.gradshower.com/wp-content/plugins/Update/bancor/a13823eca0aaca046f27fba623c194aa/,0
feeec44c-e874-48e3-b75d-f6ec402371e3,1.0,PT,33.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,2.0,0.0,79.0,20.0,59.0,Amazon Sign In,1,0.0,1.0,0.0,2.0,9,0,0,11,50,2,2,2,2,107,427,http://amammazonm.temp.swtest.ru/ap/cgi/,0
c7a5b253-9080-4b47-ad14-3d4c8f1dd369,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765fe0c9-8372-4a37-bf39-6ccf27a0c4c9,1.0,PT,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1,0.0,1.0,0.0,0.0,6,0,0,17,0,2,2,2,2,28,97,http://updatepaypal-services.com/paypal/,0
a60711b8-f2c6-4d75-94da-8438ecad778f,1.0,PT,401.0,10.0,4.0,219.0,37.0,26.0,11.0,5.0,22.0,0.0,1177.0,538.0,639.0,Sign In to Manage Your Services | Optimum Page,0,,,,223.0,59,0,0,68,32,14,19,19,7,1581,5103,http://members.iinet.com.au/~paora/get/,53
7ef9ec3b-7ecc-4a96-983b-d9ae4085901f,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1,0.0,1.0,0.0,2.0,4,0,0,100,0,1,1,1,1,110,109,https://www.receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C644/myaccount/signin/,0
4a27de15-cce9-4752-abce-4c4526cf6889,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65a583eb-9fa4-4b0f-8ed3-326dca0dc349,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0,,,,4.0,13,0,0,100,80,5,5,5,3,268,497,https://mybaazar.in/PPP/NoteKeeper/,0
71d60a1b-0565-4fe9-9f9e-5018ca9a6ade,1.0,PT,16.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,64.0,30.0,34.0,Log in to your PayPal account,0,,,,0.0,7,0,0,100,0,1,1,1,1,12,27,https://africansunrisetravel.com/wp-admin/zn/a9e6df31674b7d752a709cb8ed9c5e42/,0
ae0d748d-08c9-4204-babd-b1330a0e7ca8,1.0,PT,77.0,4.0,8.0,12.0,18.0,9.0,9.0,2.0,13.0,0.0,223.0,113.0,110.0,"
Sign in to your account        ",2,1.0,0.0,1.0,125.0,56,0,0,20,50,7,10,7,5,2472,7327,http://galen.co.ke/cache/com-plz/wp-web/house/wp-fine/school/,5
886ddc55-5256-4553-90ea-d88f46b27153,1.0,PT,33.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,2.0,0.0,79.0,20.0,59.0,Amazon Sign In,1,0.0,1.0,0.0,2.0,9,0,0,11,50,2,2,2,2,440,438,http://nataliemerowsky.com/reactivate/mazon/64032/,0
3c26c306-3a5f-4368-aab5-398d26ce9d61,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed394d1-c732-4b1d-a389-3b44aa231ac6,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6295862-5af9-49b5-8b4b-4d33569045d2,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08747f1a-58b1-4fb2-9d61-ce5376ca1aef,1.0,PT,16.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,64.0,30.0,34.0,Log in to your PayPal account,0,,,,0.0,7,0,0,100,0,1,1,1,1,12,27,https://africansunrisetravel.com/wp-admin/nk/7addb9963590aec523f7366e1046e9cf/,0
9875393c-ce39-4879-940e-703e93191e20,1.0,PT,16.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,64.0,30.0,34.0,Log in to your PayPal account,0,,,,0.0,7,0,0,100,0,1,1,1,1,12,27,https://africansunrisetravel.com/wp-admin/zn/5a21b9965f2ec0b2b7912067785bf2dd/,0
16d5f356-07f8-4c84-a319-7a320cc8989a,1.0,PT,16.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,64.0,30.0,34.0,Log in to your PayPal account,0,,,,0.0,7,0,0,100,0,1,1,1,1,12,27,https://africansunrisetravel.com/wp-admin/zn/aa2546cbaf423aaf6c0b1aa11b7bef53/,0
5163de66-6934-44bb-9391-ada9814707d5,1.0,PT,16.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,64.0,30.0,34.0,Log in to your PayPal account,0,,,,0.0,7,0,0,100,0,1,1,1,1,12,27,https://africansunrisetravel.com/wp-admin/zn/7fca1604ef1c88298e0bf1c3fba44c52/,0
187857f4-9705-41b6-9ea4-78819ead8535,1.0,PT,6.0,4.0,0.0,2.0,10.0,6.0,4.0,1.0,3.0,0.0,79.0,70.0,9.0,DHL EXPRESS,0,,,,25.0,12,0,0,0,0,2,2,2,1,260,257,http://sfexpress000.ddns.net/DHLEXPRESTRACKING/DhlExpress/,2
