UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly
d1b4ab03-b011-48c6-95ae-58cd7cd15fdb,1.0,PT,68.0,7.0,3.0,17.0,16.0,9.0,7.0,2.0,20.0,0.0,265.0,176.0,89.0,Facebook - Log In or Sign Up,12.0,2.0,11.0,0.0,48.0,21.0,0.0,0.0,100.0,33.0,6.0,7.0,7.0,4.0,333.0,833.0,http://fr.imsly.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YzNmZhYzcyMTM5Y2Y2NC8_bGlkPTExNSZwYXlsb2FkPSU3QiUyMnNvdXJjZSUyMiUzQSUyMmpzc2RrJTIyJTdE,5.0,1.0,0.0
9b51ae12-510d-4f86-8138-11673f03571e,1.0,PT,68.0,7.0,3.0,17.0,16.0,9.0,7.0,2.0,20.0,0.0,265.0,176.0,89.0,Facebook - Log In or Sign Up,12.0,2.0,11.0,0.0,48.0,21.0,0.0,0.0,100.0,33.0,6.0,7.0,7.0,4.0,338.0,838.0,https://fr.imsly.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD05MjYzMjk2OTczODk4MTcmZXY9UGl4ZWxJbml0aWFsaXplZCZkbD1odHRwJTNBJTJGJTJGZnIuYmxld3Bhc3MuY29tJTJGZGlyZWN0JTJGYUhSMGNEb3ZMM2QzZHk1bllYcDZaWFIwWVM1bmNpOC0mcmw9JmlmPWZhbHNlJnRzPTE0NjY3NDUxNzQwOTE-,5.0,1.0,0.0
b7578b07-672d-4ff1-b861-9290597e240d,1.0,PT,68.0,7.0,3.0,17.0,16.0,9.0,7.0,2.0,20.0,0.0,265.0,176.0,89.0,Facebook - Log In or Sign Up,14.0,4.0,12.0,0.0,48.0,21.0,0.0,0.0,100.0,33.0,6.0,7.0,7.0,4.0,338.0,838.0,http://fr.imsly.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD05MjYzMjk2OTczODk4MTcmZXY9UGl4ZWxJbml0aWFsaXplZCZkbD1odHRwJTNBJTJGJTJGZnIuYmxld3Bhc3MuY29tJTJGZGlyZWN0JTJGYUhSMGNEb3ZMM2QzZHk1bllYcDZaWFIwWVM1bmNpOC0mcmw9JmlmPWZhbHNlJnRzPTE0NjY3NDUxNzQwOTE-,5.0,1.0,0.0
5e1f6f01-e38e-4617-a63b-767fd0827087,1.0,PT,68.0,7.0,3.0,17.0,16.0,9.0,7.0,2.0,20.0,0.0,265.0,176.0,89.0,Facebook - Log In or Sign Up,12.0,2.0,11.0,0.0,48.0,21.0,0.0,0.0,100.0,43.0,7.0,8.0,8.0,4.0,302.0,809.0,http://fr.proxy.al/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YzNzM0MzE3ODcyMDI2Lz9saWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,5.0,1.0,0.0
6596fccd-afd8-43dd-b5a7-92f2df921002,1.0,PT,68.0,7.0,3.0,17.0,16.0,9.0,7.0,2.0,20.0,0.0,265.0,176.0,89.0,Facebook - Log In or Sign Up,14.0,4.0,12.0,0.0,48.0,21.0,0.0,0.0,100.0,33.0,6.0,7.0,7.0,4.0,338.0,838.0,https://fr.fireprox.net/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2ZhMTUyNWYyZjE1ZDk0Lz9hcGlfa2V5PTI2MDg5MDU0NzExNSZsaWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,5.0,1.0,0.0
590baf1f-3fdb-417b-baeb-6c53bdd36311,1.0,PT,5.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,18.0,17.0,1.0,AAdÎ¿be DÎ¿cument ClÎ¿ud,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,393.0,398.0,http://rioverdepar.com.br/plan/Seclude/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw0774256418&amp;fid.13InboxLight.aspxn.0774256418&amp;fid.125289964252813InboxLight99642_Product-email&amp;email=,0.0,1.0,0.0
e9b4f940-6391-4c4b-99a1-e67ba5b97861,1.0,PT,1324.0,123.0,8.0,460.0,44.0,22.0,22.0,2.0,9.0,0.0,2563.0,444.0,2119.0,Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠØ© - 2M,5.0,0.0,0.0,1.0,63.0,198.0,0.0,0.0,46.0,69.0,27.0,36.0,31.0,6.0,3008.0,6357.0,https://theavon.co.zw/sec/?referrer=other,10.0,1.0,0.0
d97b8ee6-bea6-4603-a8e2-a784bb6e26dc,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://buyerdriver.com/www.paypal.com/webappsmpp.paypal-safety-and-payment,0.0,0.0,0.0
4a557d58-328e-4bd2-a3fe-6d67ecb10be8,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://buyerdriver.com/www.paypal.com/webappsmpp.paypal-safety-and-payment/comsigninre.html,0.0,0.0,0.0
b1bd6f0f-1e18-4002-9483-da1ff6296aeb,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://buyerdriver.com/www.paypal.com/webappsmpp.paypal-safety-and-payment,0.0,0.0,0.0
c7f8cb39-07ad-449a-9334-5f7a458f60d5,1.0,PT,7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,14.0,12.0,Do Not Disturb,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,60.0,0.0,1.0,1.0,2.0,1.0,23.0,24.0,https://smartdms.in/pramukh/acontrol/fonts/Customer/,0.0,0.0,0.0
46d05d29-a0c8-428c-8174-c3a64a816ea9,1.0,PT,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,10.0,9.0,Log in to your PayPal account,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,47.0,http://o3clean.com.co/fonts/akismet/,0.0,0.0,0.0
6ca18d25-3f96-4a40-8ef1-8dc624da36dd,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,https://disq.us/?url=https%3A%2F%2Fcompte-suspendu483.tk%2Fcaptcha%2F&key=uoUEJqMFVkrmu_Mnfmlqeg,0.0,0.0,0.0
b1db9e4f-6888-4f73-9224-e63ee5d9b0ef,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,20.0,5.0,5.0,3.0,2.0,265.0,921.0,https://netorgft3927858-my.sharepoint.com/personal/dnam_majorprojectsgroup_net/_layouts/15/WopiFrame.aspx?sourcedoc={983140ec-fb7e-45b7-bb40-c07d92003b8e}&amp;action=default&amp;originalPath=aHR0cHM6Ly9uZXRvcmdmdDM5Mjc4NTgtbXkuc2hhcmVwb2ludC5jb20vOm86L2cvcGVyc29uYWwvZG5hbV9tYWpvcnByb2plY3RzZ3JvdXBfbmV0L0V1eEFNWmgtLTdkRnUwREFmWklBTzQ0QjJjcXh1ZjlSMzBMRGpHbGFhY2xuLWc_cnRpbWU9Z0Y3aURDVlAxMGc,2.0,1.0,3.0
116a851e-e9f8-44c0-bf8e-17ed1004513a,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,25.0,5.0,5.0,3.0,2.0,265.0,921.0,https://netorgft3927858-my.sharepoint.com/personal/dnam_majorprojectsgroup_net/_layouts/15/WopiFrame.aspx?sourcedoc={983140ec-fb7e-45b7-bb40-c07d92003b8e}&amp;action=edit&amp;wd=target%28Below.one%7Cbd8e3ac7-8051-4dd8-830a-9a7d7362dbe0%2FDoc%7C4b8e4b8b-d3f5-4e5d-ac1d-fc682a333cab%2F%29,2.0,1.0,3.0
1f2e87ed-709a-4d3a-8b78-6b811dad9788,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://vikatmillers.com/.well-known/acme-challenge/4194951919/,0.0,0.0,0.0
51e027b2-284c-446f-8261-40a7205368c1,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,55.0,82.0,http://vitinhopark.com.br/vendor/guzzle/guzzle/tests/Guzzle/system/templet/index.php,0.0,0.0,0.0
854b993b-e828-4024-9978-db65cab0bb4f,1.0,PT,272.0,31.0,0.0,63.0,16.0,11.0,5.0,1.0,0.0,0.0,734.0,237.0,497.0,The Official Site of Teen Kasia | Uninhibited Polish Teen,0.0,0.0,0.0,0.0,13.0,50.0,0.0,0.0,100.0,40.0,8.0,10.0,8.0,4.0,19901.0,20880.0,http://cutekasia.com/wp-admin/maint/login.php,7.0,0.0,0.0
6f7eddc1-a74d-46f9-922d-31868dc0e3d1,1.0,PT,1324.0,123.0,8.0,460.0,43.0,21.0,22.0,2.0,9.0,0.0,2562.0,443.0,2119.0,Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠØ© - 2M,5.0,0.0,0.0,1.0,63.0,195.0,0.0,0.0,46.0,60.0,27.0,36.0,28.0,6.0,2946.0,6293.0,http://csknow.clicknkids.com/wp-content/themes/twentyfifteen/otpdn/app/index,10.0,1.0,0.0
5efcca75-c4d6-4716-8582-8163cd969c68,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,https://storage.googleapis.com/docusign231/wetransfer/important.pdf,0.0,0.0,0.0
bb5fe394-d8ad-4c97-b56e-43af30694e77,1.0,PT,180.0,11.0,11.0,53.0,22.0,19.0,3.0,1.0,1.0,0.0,598.0,290.0,308.0,The World's Largest Website Hosting Services - evoxhosting,0.0,0.0,0.0,0.0,96.0,71.0,0.0,0.0,100.0,85.0,14.0,17.0,12.0,3.0,1129.0,2943.0,http://bit.ly/312TfkD,12.0,0.0,0.0
ba6ba0f0-26c3-46e4-a994-133ba752162a,1.0,PT,105.0,4.0,0.0,50.0,19.0,8.0,11.0,0.0,0.0,0.0,544.0,363.0,181.0,PayPal Nederland - Online Betalingen | PayPal NL,12.0,12.0,5.0,7.0,19.0,26.0,0.0,0.0,92.0,0.0,3.0,5.0,4.0,4.0,617.0,2066.0,http://stainurulfalah.ac.id/journal/js/,2.0,0.0,2.0
c97892d3-ca52-4b2b-8085-f797e8502bb6,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,http://bpl.kr/7tq,0.0,0.0,0.0
75c8c292-f11e-43b5-af2b-97777f0d925e,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://belizetourguides.com/libraries/windwalker/vendor/asika/joomla-console/Joomla/Console/Tests/Output/gm_css_monitor/shop_content.php/suh/urhwb/?return=sqtskuh10590n,0.0,0.0,0.0
eb4e5910-c32a-4ce0-b483-b0f6ca25560c,1.0,PT,31.0,3.0,0.0,24.0,37.0,25.0,12.0,1.0,1.0,0.0,209.0,126.0,83.0,KhÃ´ng tÃ¬m tháº¥y trang nÃ y â€“ Santiago,0.0,0.0,0.0,0.0,32.0,61.0,0.0,0.0,100.0,83.0,6.0,6.0,6.0,2.0,507.0,1559.0,https://secure24-paypal-payement.blogspot.com/,7.0,0.0,0.0
032657d8-d1f4-4b60-9147-9f323481368b,1.0,PT,72.0,3.0,3.0,41.0,18.0,12.0,6.0,1.0,1.0,0.0,207.0,120.0,87.0,Todosprodutos.com.br â€“ Todos os itens em um sÃ³ lugar,6.0,2.0,0.0,3.0,73.0,39.0,0.0,0.0,100.0,100.0,10.0,12.0,9.0,3.0,1123.0,1630.0,https://www.todosprodutos.com.br/,0.0,0.0,0.0
762ef31c-7951-41bc-bb7a-33d24935eed8,1.0,PT,24.0,1.0,1.0,4.0,15.0,11.0,4.0,0.0,0.0,0.0,99.0,61.0,38.0,GSKBrokers_Betaling_10_10_19__3.pdf â€¢ Droplr,9.0,1.0,1.0,0.0,32.0,23.0,0.0,0.0,100.0,79.0,14.0,15.0,15.0,3.0,1294.0,4240.0,https://d.pr/free/f/Ja4qRa,2.0,0.0,0.0
883c97b8-b0da-4ed9-9822-1f9a16e68754,1.0,PT,72.0,30.0,0.0,113.0,15.0,10.0,5.0,4.0,5.0,0.0,439.0,259.0,180.0,Vinaya Vidheya Rama (2019) Telugu Movie 720p HDRip 1.4GB Google Drive Download  SouthFreak | Bangla Subtitle Hindi Dubbed  Khatrimaza 9xmovies World4uFree Downloadhub Jalshamoviez,5.0,0.0,0.0,1.0,17.0,42.0,0.0,0.0,95.0,84.0,20.0,20.0,18.0,4.0,2943.0,3393.0,https://southfreak.cc/vinaya-vidheya-rama-2019-telugu-movie-720p-hdrip-1-4gb-google-drive-download/,84.0,1.0,0.0
d64ae255-45da-465e-96df-139acbd01d13,1.0,PT,41.0,4.0,0.0,7.0,7.0,1.0,6.0,2.0,23.0,0.0,109.0,70.0,39.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,0.0,4.0,4.0,3.0,2.0,262.0,919.0,https://moodle.ncirl.ie/login/index.php,3.0,1.0,3.0
5f5651cb-e48e-4d7e-86c1-89459856d10c,1.0,PT,41.0,4.0,0.0,7.0,7.0,1.0,6.0,2.0,23.0,0.0,109.0,70.0,39.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,25.0,4.0,4.0,3.0,2.0,263.0,919.0,https://moodle.ncirl.ie/course/view.php?id=685,3.0,1.0,3.0
001b39b8-dac6-4d21-83f5-e2dff9a49c90,1.0,PT,11.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,30.0,19.0,11.0,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,1.0,20.0,29.0,https://fema-nicole.firebaseapp.com/,1.0,0.0,0.0
ae224b71-b424-4608-9b63-416a0c28d0b3,1.0,PT,11.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,30.0,19.0,11.0,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,1.0,22.0,31.0,https://on-me-ro.firebaseapp.com/,1.0,0.0,0.0
abc31143-2b28-45f5-9f21-a53d61947e60,1.0,PT,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,L'opÃ©ration a Ã©tÃ© correctement effectuÃ©e.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,https://con-firma.firebaseapp.com/,1.0,0.0,0.0
213bfe9b-b8cd-4312-8382-523668d1bef4,1.0,PT,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,L'opÃ©ration a Ã©tÃ© correctement effectuÃ©e.,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,https://sofe-firma.firebaseapp.com/,1.0,0.0,0.0
0a2c65c4-8299-4958-8b33-dddf6b5233bd,1.0,PT,11.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,30.0,19.0,11.0,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,1.0,20.0,29.0,https://foma-ura-lote.firebaseapp.com/,1.0,0.0,0.0
db489a52-ad8f-477e-ae28-f7cf5cb657dc,1.0,PT,11.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,30.0,19.0,11.0,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,1.0,20.0,29.0,https://lofon-add.firebaseapp.com/,1.0,0.0,0.0
dcc01732-c793-49ba-8f92-9bd0c072073d,1.0,PT,44.0,5.0,1.0,7.0,13.0,2.0,11.0,2.0,23.0,0.0,122.0,82.0,40.0,OneDrive,3.0,0.0,2.0,0.0,17.0,363.0,0.0,0.0,99.0,23.0,11.0,23.0,13.0,5.0,30005.0,11210.0,https://1drv.ms/b/s!AnSp6MIjwcqubF6w6W7f9Eeekmk?e=E46MPA,1.0,1.0,0.0
44b30c4d-1325-44a6-a024-4cbe453ebfdf,1.0,PT,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,100.0,2.0,2.0,2.0,1.0,1.0,0.0,https://storage.googleapis.com/usmanidreamys.appspot.com/products.html,0.0,0.0,0.0
1297674e-7c0a-4b37-bafc-66bb89708559,1.0,PT,11.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,18.0,Default Web Site Page,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0,30.0,http://starlingintlbnk.com/,2.0,0.0,0.0
90e04f3e-7d5d-4c1f-9c62-ea32e15825e5,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,http://123.242.172.6/inforklangsni/01/?cliente=cazuza@uol.com.br,0.0,0.0,0.0
58b7392b-41b7-460c-aae2-f469a96f7a25,1.0,PT,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,146.0,143.0,3.0,Texas State Authenticated Access,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,58.0,55.0,http://login.its.txstate.edu.homuri.com/login.html,0.0,0.0,0.0
d0e31623-0063-4a38-b504-ceb4572719a3,1.0,PT,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,2.0,NORDCITY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,3.0,6.0,http://nordcity.by/readme/Simuladores/,0.0,0.0,0.0
3567bb5c-d334-45d6-a622-d3b0836b2b4e,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,http://bpl.kr/7rh?id=29c0m2c204,0.0,0.0,0.0
392316f7-d1a9-455f-8a3d-d8b2d37f7650,1.0,PT,109.0,24.0,0.0,46.0,32.0,27.0,5.0,1.0,4.0,0.0,353.0,214.0,139.0,VOLKSWAGEN BANK POLSKA - Monitoring mediÃ³w,5.0,0.0,2.0,0.0,50.0,100.0,0.0,0.0,38.0,69.0,11.0,13.0,12.0,5.0,1544.0,2444.0,http://vwbank.inforia.net/,37.0,1.0,0.0
632e6e6f-70f2-47d8-8103-a158ea2512da,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,50.0,17.0,5.0,6.0,6.0,4.0,62.0,113.0,http://use.ge/14t,0.0,0.0,0.0
04a63136-7584-42ba-9020-d919e69f3a80,1.0,PT,2.0,0.0,1.0,0.0,14.0,6.0,8.0,1.0,17.0,0.0,54.0,54.0,0.0,Luly Weneck  @  Huntington Solutions,3.0,3.0,2.0,2.0,77.0,20.0,0.0,0.0,100.0,50.0,5.0,6.0,6.0,2.0,511.0,2126.0,https://ryconconstruction-my.sharepoint.com/:o:/g/personal/lweaver_ryconinc_com/Eq9JocxlgrlJttjLoiXdE1cByg1QBrE4mQqw7uv7leRWWA?e=MjLJfD,0.0,1.0,1.0
c586ea5a-e7bc-46bd-b800-4c022e619e09,1.0,PT,22.0,2.0,0.0,23.0,2.0,1.0,1.0,1.0,5.0,0.0,91.0,85.0,6.0,OurTime.com - The 50+ Single Network,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,67.0,3.0,4.0,3.0,2.0,87.0,140.0,http://mccarthyelectrical.com/ourtime123/ourtime.php,8.0,1.0,0.0
03a0f3e2-3caa-4aa6-8672-541817c0557f,1.0,PT,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,snip.li,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,3.0,3.0,3.0,3.0,2.0,2.0,http://snip.li/HudCS,0.0,0.0,0.0
84bab5bc-0508-4698-b534-1eaf6c3d1434,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
d18ab80d-50d8-417f-bae8-1ce31ad9e9d1,1.0,PT,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,43.0,67.0,3.0,3.0,3.0,2.0,110.0,111.0,http://fluidaccountants.co.uk/essen/pg/pge/Project/,0.0,1.0,0.0
48035d2f-cd9f-4204-b357-c73570a60539,1.0,PT,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,43.0,67.0,3.0,3.0,3.0,2.0,110.0,111.0,http://fluidaccountants.co.uk/essen/pg/pge/Project/,0.0,1.0,0.0
64467ab6-9283-4f02-a573-5d0fe50bd209,1.0,PT,80.0,5.0,1.0,21.0,26.0,14.0,12.0,2.0,12.0,0.0,317.0,146.0,171.0,Ð¡Ñ‚Ñ€Ð°Ð½Ð¸Ñ†Ð° Ð½Ðµ Ð½Ð°Ð¹Ð´ÐµÐ½Ð° - Real Express,7.0,1.0,0.0,0.0,32.0,42.0,0.0,0.0,100.0,63.0,8.0,8.0,8.0,3.0,667.0,1636.0,https://real-express.pro/.well-known/helpdesk-confirm-accountnow-verifyinformation-online/app/index,6.0,1.0,0.0
7573fc11-df24-4ece-ba18-d613e6dd19ea,1.0,PT,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,16.0,11.0,5.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,56.0,191.0,https://soci-molen.web.app/,0.0,1.0,0.0
f5c2c4e0-5173-41cf-92e4-3eab9cf47daf,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,http://arshermeneutica.org/ahs/wp-content/plugins/akismet/img/servier-direct-demande-infomations.php,0.0,0.0,0.0
a6eadbc4-3793-4990-a9be-9a8836e77aa7,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,0.0,5.0,5.0,3.0,2.0,264.0,921.0,https://lunaclothing-my.sharepoint.com/personal/info_lunaclothing_nl/_layouts/15/WopiFrame2.aspx?sourcedoc={aace4e9a-412a-4eb0-b7b6-23c76317f081}&amp;action=default&amp;originalPath=aHR0cHM6Ly9sdW5hY2xvdGhpbmctbXkuc2hhcmVwb2ludC5jb20vOm86L2cvcGVyc29uYWwvaW5mb19sdW5hY2xvdGhpbmdfbmwvRXBwT3pxb3FRYkJPdDdZangyTVg4SUVCVTYzNHNmLXNwR3BVYTRyUzdBaXZfdz9ydGltZT1vVm5WUy1sSjEwZw,2.0,1.0,3.0
b1694022-55b6-468a-8def-2c86088231fa,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,20.0,5.0,5.0,3.0,2.0,265.0,921.0,https://glighting-my.sharepoint.com/personal/nick_glighting_com/_layouts/15/WopiFrame2.aspx?sourcedoc={e0f676b4-a865-418d-bc53-76d3eceaf377}&amp;action=default&amp;originalPath=aHR0cHM6Ly9nbGlnaHRpbmctbXkuc2hhcmVwb2ludC5jb20vOm86L3Avbmljay9FclIyOXVCbHFJMUJ2Rk4yMC16cTgzY0J1c1N5dVdfN2xyRDZMV0lsN2syaGtRP3J0aW1lPWlreGlEZzlLMTBn,2.0,1.0,3.0
93a0c92d-4257-4e52-90fd-0a4047416812,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,25.0,5.0,5.0,3.0,2.0,265.0,921.0,https://lunaclothing-my.sharepoint.com/personal/info_lunaclothing_nl/_layouts/15/WopiFrame.aspx?sourcedoc={aace4e9a-412a-4eb0-b7b6-23c76317f081}&amp;action=default&amp;originalPath=aHR0cHM6Ly9sdW5hY2xvdGhpbmctbXkuc2hhcmVwb2ludC5jb20vOm86L2cvcGVyc29uYWwvaW5mb19sdW5hY2xvdGhpbmdfbmwvRXBwT3pxb3FRYkJPdDdZangyTVg4SUVCVTYzNHNmLXNwR3BVYTRyUzdBaXZfdz9ydGltZT1vVm5WUy1sSjEwZw,2.0,1.0,3.0
