UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks
67f04320-219e-480b-9224-f9dc655c44bd,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://services.runescape.com-en.ru/m=weblogin/loginform34455627,9578358,164254514,88247,1",5.0
cc25daeb-a50e-4777-8281-d1ea4d97f8fb,1.0,OP,12.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,7.0,0.0,82.0,64.0,18.0,Zimbra Web Client Sign In,0.0,,,,8.0,3.0,0.0,0.0,100.0,0.0,1.0,2.0,1.0,1.0,26.0,80.0,http://www.sportyzetots.com/neura/secure/access/,5.0
76ac15f6-51e0-4bca-be36-fa97defbb7b7,1.0,OP,22.0,0.0,0.0,7.0,3.0,2.0,1.0,1.0,4.0,0.0,70.0,31.0,39.0,() ,0.0,,,,2.0,10.0,0.0,0.0,10.0,50.0,2.0,2.0,2.0,2.0,508.0,567.0,http://www.huynhgiaphucauto.com/authentication/upgrade/restore/97eecd5094515192cb6b9627be499a82/Up-dating.php,0.0
15dd054c-6786-45d3-a083-1071c83c3ca1,1.0,OP,31.0,3.0,0.0,9.0,3.0,2.0,1.0,1.0,3.0,0.0,86.0,36.0,50.0,Documentation,0.0,,,,14.0,14.0,0.0,0.0,7.0,100.0,4.0,4.0,4.0,2.0,589.0,592.0,http://www.masterinkshop.it/modules/contactform/Office365-K/Microsoftdocs/index2.php,0.0
3aec6ad0-1caa-4ebf-ab8a-e84606ce818e,1.0,OP,30.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,4.0,0.0,67.0,22.0,45.0,One Drive,0.0,,,,3.0,12.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,3.0,360.0,628.0,https://mycausestuff.com/DRIVEONEPMT/FBG/office.php,0.0
c573176b-3578-4385-b0b1-d5f487dfefcb,1.0,OP,2.0,2.0,0.0,3.0,5.0,0.0,5.0,1.0,3.0,0.0,87.0,87.0,0.0,ç”µå­é‚®ä»¶è®¾ç½®| éªŒè¯,0.0,,,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,42.0,46.0,http://curait.com/wpn?email=yolanda.wang@wellsfargo.com,0.0
c8f186a2-044a-4a5f-af9b-69ff840f2417,1.0,OP,4.0,3.0,0.0,0.0,4.0,2.0,2.0,1.0,3.0,0.0,41.0,39.0,2.0,AdobeÂ® PDF ReaderÂ® Xl,0.0,,,,4.0,13.0,0.0,0.0,8.0,80.0,5.0,5.0,5.0,2.0,702.0,949.0,"http://www.techfonet.com/above/5ed2be5a061827c0bdc58e50d6a9204e/?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGhiAgPGlmcmFt",0.0
4993efab-9d41-468d-9001-4f723135e737,1.0,OP,27.0,6.0,0.0,4.0,4.0,3.0,1.0,1.0,9.0,0.0,78.0,39.0,39.0,Outlook Web App,0.0,,,,2.0,4.0,0.0,0.0,75.0,50.0,2.0,2.0,3.0,2.0,62.0,184.0,http://teamwlg.com/aa209Page/aa209Page/cmd-login=e5252c7fc60f2701c2555c99694aca59/index.php?email=&loginpage=secure.outlook.com&reff=ZDU1NDA1MjBkMGQwZDc4ZDhmOTY1YmE1YjZhZWIyYzc=,1.0
d92068a0-1bc2-4cde-b21c-4bba480f44ce,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,13.0,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/c04fc3cb980d179?cmd=_update&dispatch=c04fc3cb980d1792f&locale=_US,0.0
97e7a790-8104-4dab-9df3-6dd747ffc050,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,13.0,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/c04fc3cb980d179/?cmd=_update&dispatch=c04fc3cb980d1792f&locale=_US,0.0
c625bb23-ed50-47a6-8c3c-0d75085a977d,1.0,OP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,No such app,0.0,,,,0.0,2.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,1.0,1.0,0.0,https://citiesbank.herokuapp.com/,0.0
b8e364d5-2fb7-4242-82e4-60137850c43c,1.0,OP,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,7.0,13.0,One Drive Cloud Document Sharing,0.0,,,,1.0,10.0,0.0,0.0,30.0,67.0,3.0,3.0,3.0,2.0,230.0,235.0,http://myspecialdate.com/care/onedri/one/index.php,0.0
6b31f030-9fe6-4e0d-afbc-a74b88f1a179,1.0,OP,27.0,6.0,0.0,4.0,4.0,3.0,1.0,1.0,9.0,0.0,78.0,39.0,39.0,Outlook Web App,0.0,,,,2.0,4.0,0.0,0.0,75.0,50.0,2.0,2.0,3.0,2.0,63.0,184.0,http://teamwlg.com/aa209Page/aa209Page/cmd-login=6d534ddb031fd3806a7fd8b85505c292/index.php,1.0
2b643a70-f7fa-4e56-8c41-d10b04135890,1.0,OP,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,59.0,59.0,0.0,DHL | ì¶”ì  ì‹œìŠ¤í…œ,0.0,,,,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,87.0,286.0,http://cultureless-map.000webhostapp.com/index2.html,0.0
35011124-bb8a-421d-8a96-47bd01bd10a4,1.0,OP,34.0,3.0,1.0,71.0,5.0,3.0,2.0,0.0,0.0,0.0,170.0,126.0,44.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",2.0,0.0,0.0,0.0,19.0,30.0,0.0,0.0,37.0,0.0,5.0,9.0,8.0,2.0,496.0,1479.0,http://www.avitishospital.com/ddmenu/Alibaba.com/Login.htm,48.0
d88f3054-0267-47c6-ac7c-3b1b17a50f06,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/5522ac41e9f222d/?cmd=_update&dispatch=5522ac41e9f222d65&locale=_US,0.0
5e3030ab-ea93-4ed9-9eb1-b52653f7a203,1.0,OP,106.0,0.0,1.0,133.0,14.0,10.0,4.0,1.0,13.0,0.0,663.0,203.0,460.0,Apple,0.0,,,,31.0,40.0,0.0,0.0,98.0,0.0,2.0,2.0,3.0,2.0,833.0,2597.0,http://x5.apple3.xyz/,14.0
58b8b102-ec3a-4df0-99ef-701497d59ff3,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://secure.runescape.com-un.ru/m=weblogin/loginform659,890,197,12442552,1",5.0
bf45b5a4-0962-4711-8f76-cae930e41b47,1.0,OP,16.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,3.0,0.0,68.0,27.0,41.0,Netflix,0.0,,,,7.0,6.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,204.0,283.0,https://newlifeschooloftheology.com/wp-content/themes/netnetnet/,0.0
f25b5c55-bb62-40b8-9952-c5cd7ce580e1,1.0,OP,19.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,37.0,19.0,18.0,PayPal,0.0,,,,5.0,8.0,0.0,0.0,100.0,50.0,4.0,4.0,4.0,3.0,254.0,525.0,https://www.classicaldance.co.in/case/,0.0
6a7970fb-55df-4e11-b919-ebc3332c845d,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/750c0b621a29911/,0.0
b0029d27-f291-46f4-85b8-4401034d93c0,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://secure.runescape.com-as.ru/m=weblogin/loginform530,990,848,32763554,1",5.0
ed1b8aac-58d0-44b6-8d73-60590f9445c2,1.0,OP,21.0,3.0,0.0,24.0,16.0,9.0,7.0,1.0,6.0,0.0,106.0,101.0,5.0,OurTime.com - The 50+ Single Network,1.0,0.0,0.0,0.0,61.0,22.0,0.0,0.0,91.0,70.0,10.0,10.0,10.0,4.0,324.0,1177.0,http://woodysportsbar.com/vtc/ourtimepge/v3/,8.0
fba3f3da-902a-439c-98eb-6da57d318209,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://secure.runescape.com-en.ru/m=weblogin/loginform686,436796,66714,14141414,2466",5.0
e4d0e048-959f-4ff9-8606-905ce87653e4,1.0,OP,6.0,4.0,0.0,2.0,8.0,5.0,3.0,1.0,3.0,0.0,75.0,67.0,8.0,DHI EXPRESS,0.0,,,,25.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,176.0,257.0,http://anj.org.br/D2017HL/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,1.0
8cef0284-e079-49c5-9b12-5849517508fa,1.0,OP,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,27.0,25.0,2.0,DHL | Tracking,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,137.0,138.0,http://rimasindramayu.com/wordpress/wp-content/plugins/akismet/diablo/dhl-com/?email=wserh.jawegadas@fwrferf.ru,0.0
667ec3a6-0b74-4768-aee2-cb43c805f262,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ec5c100-794a-4622-a6b4-8e05dc8269c1,1.0,OP,30.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,4.0,0.0,67.0,22.0,45.0,One Drive,0.0,,,,3.0,12.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,3.0,359.0,628.0,https://vegashatstore.com/OMACH/FBG/office.php,0.0
aac6ee92-b483-4457-b1a8-91c52e833b7e,1.0,OP,13.0,5.0,0.0,3.0,2.0,0.0,2.0,3.0,5.0,0.0,112.0,105.0,7.0,Capitec Internet Banking,1.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,28.0,54.0,http://justsayingbro.com/ncb/rcn.imse/rnr/abur.php,0.0
274a7156-19dd-45ea-b2a3-01c99ad30524,1.0,OP,6.0,4.0,0.0,2.0,8.0,5.0,3.0,1.0,3.0,0.0,75.0,67.0,8.0,DHI EXPRESS,0.0,,,,25.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,368.0,449.0,http://anj.org.br/D2017HL/index.php?email=&email&,1.0
caeae88e-e5e0-4ac7-be39-d24e89376c57,1.0,OP,7.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,37.0,28.0,9.0,Please Enter Security Challenge,1.0,0.0,1.0,0.0,5.0,12.0,0.0,0.0,33.0,100.0,4.0,4.0,4.0,3.0,132.0,410.0,http://wellsgate.uc.r.appspot.com/,0.0
a4ba0fc3-ffe1-497f-a774-a667d793e4ee,1.0,OP,20.0,4.0,0.0,20.0,1.0,0.0,1.0,2.0,7.0,0.0,98.0,42.0,56.0,Roundcube Webmail :: Inbox,0.0,,,,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,69.0,67.0,http://sportsmentaltoughnesscoach.com.au/wp-includes/js/jquery/rcube19/93985a3de119ea5f2afbaeb3195aeb61/,0.0
1994ddf9-b6fc-40af-a760-c28aa39daee1,1.0,OP,11.0,8.0,0.0,7.0,1.0,0.0,1.0,1.0,6.0,0.0,77.0,71.0,6.0,Adobe PDF,0.0,,,,0.0,13.0,0.0,0.0,8.0,50.0,2.0,2.0,2.0,1.0,187.0,184.0,http://sisquocglaucomat.com/Adobe/82fbb405d18eb70b551ee5e74ee52f35/login.php?cmd=login_submit&id=5c2176e3e26b1fc079376d5239e55c385c2176e3e26b1fc079376d5239e55c38&session=5c2176e3e26b1fc079376d5239e55c385c2176e3e26b1fc079376d5239e55c38,0.0
b85623a6-60b8-4f8c-ba1c-6e01f4505208,1.0,OP,28.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,0.0,61.0,25.0,36.0,Unlock your Facebook,0.0,,,,1.0,6.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,72.0,170.0,https://paypal.co.uk.vld9.ru/f/,0.0
f2db2923-e8f3-4092-be2f-f3632682a4cf,1.0,OP,54.0,1.0,5.0,150.0,21.0,13.0,8.0,4.0,22.0,0.0,511.0,391.0,120.0,Cox Communications - Residential Home,4.0,0.0,1.0,0.0,112.0,65.0,0.0,0.0,77.0,33.0,11.0,22.0,19.0,6.0,622.0,1361.0,http://seasonalhostage.com/aamm/cox.net/eb335227c9e0682cc1f4e0c27250d19c/index.html,112.0
f2a94b84-dc3e-4534-9e65-e17454721366,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,953.0,1952.0,http://secureupdate.appleld.com.duilawyeryork.com/ap/c25454cf55f48e4/,0.0
4add8d43-66f1-4798-82e8-75ee5a9998c0,1.0,OP,38.0,1.0,1.0,4.0,7.0,2.0,5.0,2.0,19.0,0.0,96.0,68.0,28.0,Sign in to your Microsoft account,3.0,2.0,1.0,1.0,6.0,9.0,0.0,0.0,89.0,67.0,4.0,4.0,3.0,3.0,6.0,17.0,http://toongroup.com/office/,3.0
1d6ef7d6-a514-4c56-b771-1e4b6c92f220,1.0,OP,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,http://www.lamiler.com.mx/do/mail.login.com/,0.0
e11b4ef4-3b55-459f-a9c0-a8235841a69c,1.0,OP,6.0,2.0,0.0,1.0,5.0,4.0,1.0,1.0,3.0,0.0,67.0,60.0,7.0,DocuSign Login,0.0,,,,23.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,88.0,180.0,http://www.consultax.cl/thecrowngroup/tcwoodinc/u.php,0.0
062adacf-2a4b-426b-8f4b-dc7b96dd33a8,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://services.runescape.com-en.ru/m=weblogin/loginform12212,95128,1611424,121212,2",5.0
8b9bfcd8-c860-4334-beb2-1fb6be51af8a,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://secure.runescape.com-un.ru/m=weblogin/loginform254,140,210,95619059,1",5.0
3313ce70-c808-4370-91b6-911d57365298,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://services.runescape.com-en.ru/m=weblogin/loginform12212,951128,1611424,121212,2",5.0
60afdf64-95c3-4720-b215-6f44a9427cb8,1.0,OP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,403 Permission Denied,0.0,,,,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,https://mercadodirecto.com.mx/hotmail/Login.php,0.0
43d3f8a3-8a8c-48f6-8afc-4c85fae2b9df,1.0,OP,142.0,10.0,0.0,28.0,3.0,2.0,1.0,2.0,5.0,0.0,347.0,143.0,204.0,Online Banking,0.0,,,,4.0,30.0,0.0,0.0,47.0,50.0,2.0,2.0,3.0,2.0,712.0,765.0,http://xerao-snio.ga/covidapprove/,9.0
031ae3f1-1dcc-452f-bf93-816551263165,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f5b1f21-cf2c-48e1-8af6-296c7122029a,1.0,OP,210.0,5.0,4.0,83.0,7.0,3.0,4.0,7.0,39.0,2.0,767.0,254.0,513.0,æ¬¢è¿Žæ¥åˆ° Twitter - ç™»å½•æˆ–æ³¨å†Œ,0.0,,,,20.0,41.0,0.0,0.0,20.0,67.0,3.0,3.0,4.0,2.0,2735.0,5579.0,http://twowheelcool.com/twitter.com/index759b.html,15.0
a5b05ddc-9d54-4457-bd6b-dc3c5634fc60,1.0,OP,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,17.0,14.0,3.0,Outlook Web App ,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,27.0,26.0,https://pt.sellfor3point9.com/Outlook/login.php,0.0
9062b8a1-2f1b-459b-b203-e6ee457332f4,1.0,OP,7.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,4.0,0.0,55.0,54.0,1.0,EXCEL ONLINE,0.0,,,,2.0,9.0,0.0,0.0,11.0,75.0,4.0,4.0,4.0,3.0,612.0,729.0,http://srv88732.ht-test.ru/exceel/excilefiless/excilefiless/index.php,0.0
017cedf2-2ffa-4b71-846a-ee0734467572,1.0,OP,19.0,3.0,0.0,13.0,16.0,5.0,11.0,4.0,23.0,0.0,138.0,89.0,49.0,Rabo Internetbankieren - Rabobank,1.0,0.0,1.0,0.0,87.0,24.0,0.0,0.0,96.0,50.0,3.0,3.0,3.0,2.0,715.0,880.0,https://zap560105-1.plesk10.zap-webspace.com/rabobank.nl-omgevingskeuze-sql1-debitcardlogon.do/,1.0
c58841cc-9cd8-4042-abae-9906f09aa215,1.0,OP,19.0,3.0,0.0,13.0,16.0,5.0,11.0,4.0,23.0,0.0,138.0,89.0,49.0,Rabo Internetbankieren - Rabobank,1.0,0.0,1.0,0.0,87.0,25.0,0.0,0.0,96.0,67.0,4.0,4.0,4.0,3.0,723.0,882.0,https://rcl.ink/PD6,1.0
3c906357-7008-4f58-bf14-a0df55af1854,1.0,OP,13.0,4.0,0.0,3.0,5.0,4.0,1.0,1.0,6.0,0.0,83.0,62.0,21.0,Dropbox Business,0.0,,,,3.0,12.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,121.0,290.0,https://affiliatewarfare.com/.well-known/update/file/rydox/index.php,0.0
de6ee614-b8fc-4cb4-9c67-fdb30127e8d8,1.0,OP,12.0,0.0,0.0,10.0,4.0,3.0,1.0,1.0,3.0,0.0,264.0,44.0,220.0,Amazon ãƒ­ã‚°ã‚¤ãƒ³,0.0,,,,5.0,20.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,121.0,351.0,http://account-update.amazon.co.jp.gkjao02kgml12dhfaffgw537hvfs.top/,0.0
836b224b-8907-404a-ade6-f9fe186883c8,1.0,OP,29.0,4.0,0.0,2.0,9.0,8.0,1.0,1.0,3.0,0.0,97.0,48.0,49.0,OneDrive | Login,1.0,0.0,0.0,1.0,9.0,24.0,0.0,0.0,63.0,88.0,7.0,10.0,9.0,3.0,2448.0,3123.0,http://www.dhwebdesigns.pw/wesselcpa/xx/,0.0
85aaa877-f1c6-46d2-9b2d-2e3feefb8478,1.0,OP,27.0,0.0,1.0,3.0,19.0,15.0,4.0,1.0,12.0,0.0,231.0,177.0,54.0,Outlook Web App,1.0,1.0,0.0,0.0,56.0,49.0,0.0,0.0,29.0,50.0,7.0,8.0,8.0,4.0,1821.0,2433.0,http://hlss.jigsy.com/,0.0
54833241-4335-4947-8ea5-04e7738efe86,1.0,OP,14.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,49.0,28.0,21.0,Sign in,0.0,,,,2.0,10.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,2.0,1315.0,1383.0,https://alealkmim.com.br/imgs/drive/drive/,0.0
5077d9b7-ed20-4b80-b4e9-c7745efe86de,1.0,OP,6.0,17.0,0.0,0.0,4.0,0.0,4.0,1.0,3.0,0.0,112.0,112.0,0.0,é›»å­éƒµä»¶é©—è­‰,0.0,,,,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,542.0,539.0,http://bd.retirezee.com/ch/china-upgrade/index.php?email=info@boardware.com.mo,0.0
758fee7f-4a37-4e5c-8998-4d2c315c2e50,1.0,OP,87.0,7.0,0.0,9.0,3.0,0.0,3.0,2.0,3.0,0.0,120.0,48.0,72.0,Sign in to Outlook,0.0,,,,10.0,2.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,1116.0,1401.0,https://drivxmxdocsviewffer1.z13.web.core.windows.net/,0.0
ee79e534-2911-4690-9f3f-b1ecee150aed,1.0,OP,87.0,7.0,0.0,9.0,3.0,0.0,3.0,2.0,3.0,0.0,120.0,48.0,72.0,Sign in to Outlook,0.0,,,,10.0,2.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,1116.0,1401.0,https://drivxmxdocsviewspt1.z13.web.core.windows.net/,0.0
5a283127-9362-4118-8434-ba859f875fc8,1.0,OP,30.0,0.0,1.0,14.0,26.0,25.0,1.0,1.0,5.0,0.0,133.0,61.0,72.0,Login,4.0,0.0,4.0,0.0,144.0,48.0,0.0,0.0,63.0,35.0,13.0,17.0,17.0,7.0,462.0,2893.0,http://ditcent.com/administrator/components/com_login/internetbanking.suncorpbank.htm,13.0
502990ad-d991-46bf-9159-c029fe85adb5,1.0,OP,103.0,4.0,0.0,9.0,0.0,0.0,0.0,2.0,20.0,0.0,227.0,56.0,171.0,Online Post Store: much more than letters,0.0,,,,0.0,16.0,0.0,0.0,100.0,50.0,6.0,6.0,7.0,3.0,121.0,319.0,https://djwrisley.com/publicdata/swiss/manage/index.html,1.0
ddeeaad8-4a43-4c37-9baa-efb3c4618c38,1.0,OP,45.0,2.0,0.0,5.0,9.0,6.0,3.0,3.0,3.0,0.0,124.0,58.0,66.0,SMS verification,0.0,,,,61.0,20.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,364.0,361.0,https://djwrisley.com/publicdata/swiss/manage/sms/,5.0
c014e1b3-bacd-44e9-aca9-3b240492d70f,1.0,OP,45.0,2.0,0.0,5.0,9.0,6.0,3.0,3.0,3.0,0.0,124.0,58.0,66.0,SMS verification,0.0,,,,61.0,20.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,364.0,361.0,https://djwrisley.com/publicdata/swiss/manage/sms/sms2.html,5.0
7a933043-502a-4143-9bfc-36342abc6327,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://secure.runescape.com-en.ru/m=weblogin/loginform427,684,737,88841681,1",5.0
9877da28-5e55-4617-805e-b6f5d5308b29,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,5.0,0.0,3.0,0.0,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1492.0,"https://secure.runescape.com-un.ru/m=weblogin/loginform348,864,273,83685690,1",5.0
f0e34b51-0b92-4494-a227-6be10b55148f,1.0,OP,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,0.0,,,,9.0,15.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1088.0,1488.0,"https://secure.runescape.com-en.ru/m=weblogin/loginform686,434,6142,44427,2466",5.0
2fad9b12-26b8-4cbb-a93b-83c6c89b70d9,1.0,OP,31.0,1.0,0.0,17.0,17.0,9.0,8.0,1.0,3.0,0.0,131.0,85.0,46.0,Sign In | LinkedIn,0.0,,,,68.0,21.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,1.0,357.0,1068.0,https://www.rugbystreamtv.com/user1/linkedin/linkedin.com/linkedin.com/linkedin.com/linkedin/LinkedIn.html,8.0
485330dd-9d58-4b87-b47c-41eaf7f73774,1.0,OP,144.0,5.0,0.0,23.0,15.0,4.0,11.0,1.0,4.0,0.0,289.0,134.0,155.0,Absa Online,0.0,,,,62.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,454.0,1086.0,http://www.atkfc.in/mbes/absa/login.jsp.php,0.0
94497283-a132-4773-8301-c01466a38e97,1.0,OP,26.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,49.0,19.0,30.0,Sharing Link Validation,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,24.0,37.0,https://wandewaece.com/VOICEIP/vmmmm/VoiceVM/1drvme/,0.0
7ff72ab3-4a32-4668-a8c1-e2c8e91c95ec,1.0,OP,,,,,,,,,,,,,,,0.0,,,,0.0,49.0,0.0,0.0,22.0,43.0,7.0,8.0,8.0,4.0,856.0,1297.0,http://sges.jigsy.com/,0.0
1f1a25ed-e2c9-4bf6-8a67-0e5ea0b49fed,1.0,OP,36.0,0.0,0.0,8.0,6.0,3.0,3.0,2.0,5.0,0.0,91.0,27.0,64.0,Amazonã‚µã‚¤ãƒ³ã‚¤ãƒ³,1.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,111.0,436.0,https://www.amazon.co.jp.s2f3f0fed4d232ca96d232f.net/pc/signin.php?login,0.0
d7871e27-321c-4aaf-8d0f-50b07cf0e470,1.0,OP,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,25.0,94.0,WhatsApp Group Invite,0.0,,,,0.0,5.0,0.0,0.0,20.0,50.0,3.0,3.0,2.0,2.0,338.0,337.0,http://chat-whatsapp.serveirc.com/,21.0
