UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
13756c47-71b9-4789-b83c-8f9025d3e78c,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://ge.thepersonalizationplace.com/PCV/cibc/Step2.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
3dfbefa2-f0b0-4220-9b7d-0fa6000c7cb2,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://ituncle.cn/wp-content/Chase-check-api/7839849004890028233434/7407ee59e5e1278b4df8417fa6d6ad30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
708324b5-4539-4bb0-849e-325128eafdef,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://ituncle.cn/wp-content/Chase-check-api/7839849004890028233434/7407ee59e5e1278b4df8417fa6d6ad30/verification-email.php?cmd=_account-details&session=e0fee3f072c6e4674b460c5b8ecd894c&dispatch=223b3349869f1f4a7ed972ee78ab5b37684c3c87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
9be9b572-45b6-46f6-a331-f97a11e59bf7,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://ituncle.cn/wp-content/Chase-check-api/7839849004890028233434/7407ee59e5e1278b4df8417fa6d6ad30/verification-email2.php?cmd=_account-details&session=b5254c26bb42797c57963d12a345fefa&dispatch=2b1f10c17dc6bc3d94fdb0381ceba77e53ed16cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
795ac750-4740-4dde-9edf-df34735e2999,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://ge.thepersonalizationplace.com/PCV/atbonline/details.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
569b027d-a92e-46b8-8e08-e4068592fcd5,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://ge.thepersonalizationplace.com/PCV/atbonline/secquestions.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
3a6f0b78-dfd2-43a0-aa07-c5c5caafb1b7,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://ituncle.cn/wp-content/Chase-check-api/7839849004890028233434/7407ee59e5e1278b4df8417fa6d6ad30/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
a8a1ac9d-6b5a-458a-a932-9583d057670a,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://ituncle.cn/wp-content/Chase-check-api/7839849004890028233434/7407ee59e5e1278b4df8417fa6d6ad30/verification-email.php?cmd=_account-details&session=863bc7a2f7fdd70ff0ddd0d1cb7ce688&dispatch=3620855183a0e16fdd73b4389f48392451921e27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
5292fb43-d7f0-4fd8-a164-eae4a85c31f6,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://ituncle.cn/wp-content/Chase-check-api/7839849004890028233434/7407ee59e5e1278b4df8417fa6d6ad30/verification-email2.php?cmd=_account-details&session=ea0329e641db266bc2da8b7e6a934138&dispatch=eac8c7d224f8c93e19ea30af207af475eec258e5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
9762c15d-7efa-4839-ba4e-5597e105d1aa,1.0,OP,8.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,65.0,107.0,1.0,http://fb-5464674314771-com.preview-domain.com/incorrec1.html,1.0,5.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,0.0
7d655aed-579b-45ba-8e18-b598a8da447a,1.0,OP,33.0,0.0,0.0,82.0,40.0,8.0,11.0,10.0,3.0,396.0,1114.0,32.0,http://lilplay.com/signup,5.0,30.0,1.0,2.0,1.0,0.0,62.0,1.0,3.0,45.0,11.0,7.0,4.0,2.0,2.0,0.0,3755.0,3636.0,119.0,Upgrade,0.0
4e1593c2-e2b3-4459-8d11-bd45a9630833,1.0,OP,19.0,0.0,0.0,84.0,67.0,5.0,6.0,6.0,4.0,1050.0,2123.0,6.0,http://evolvelashandbrow.com/browse/suspendu/SC/EN/bvrf8ZrHRY9AXAmljfL2Bv4HPmkriUxu/MyAccount.php,4.0,13.0,1.0,1.0,2.0,0.0,40.0,2.0,2.0,252.0,16.0,4.0,12.0,2.0,22.0,1.0,1368.0,85.0,1283.0,Netflix,1.0
248f47b4-6224-4f38-aa51-5adf249f63c5,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,http://seonic.top/team/mazon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0
5cfb5910-ad1c-459a-aae4-ee70803b861e,1.0,OP,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,http://arevzshs.000webhostapp.com/,4.0,13.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e0019fad-d699-4856-b5f7-c8a4d9291f21,1.0,OP,25.0,0.0,0.0,8.0,33.0,3.0,3.0,3.0,2.0,176.0,435.0,0.0,http://het-impp11.com/servi-mail-pro-webb111928270383jksddkjsdjks191171927282827383322/65161e73848c8bbbf7a4bc07e77a8454/,0.0,9.0,0.0,0.0,0.0,0.0,50.0,11.0,1.0,15.0,11.0,6.0,5.0,1.0,22.0,0.0,434.0,327.0,107.0,Remboursement,1.0
c5636523-fdb8-497f-8050-5528c5c6ffcb,1.0,OP,8.0,0.0,0.0,100.0,88.0,8.0,8.0,7.0,3.0,99.0,325.0,3.0,http://stuporoustonsil.htmlpasta.com/,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,10.0,5.0,5.0,1.0,4.0,0.0,25.0,25.0,0.0,Ourtime.com - The 50+ single network,0.0
1d953c4e-b828-4608-928b-f7f7065d797b,1.0,OP,23.0,0.0,0.0,91.0,50.0,2.0,2.0,2.0,2.0,715.0,880.0,1.0,http://wereldpas-recyclings-proces.ihchart.ir/index.php/d0%9A%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D1%8F:%D0%9C.%D0%92%D0%B8%D0%B4%D0%B5%D0%BE-%D0%AD%D0%BB%D1%8C%D0%B4%D0%BE%D1%80%D0%B0%D0%B4%D0%BE,1.0,86.0,0.0,1.0,0.0,0.0,19.0,3.0,0.0,13.0,14.0,4.0,10.0,4.0,21.0,0.0,134.0,85.0,49.0,Rabo Internetbankieren - Rabobank,1.0
9daf3499-fd23-4cc6-91c1-7ecebf302491,1.0,OP,23.0,0.0,0.0,91.0,50.0,2.0,2.0,2.0,2.0,715.0,880.0,1.0,http://wereldpas-recyclings-proces.ihchart.ir/index.php/step2.php,1.0,86.0,0.0,1.0,0.0,0.0,19.0,3.0,0.0,13.0,14.0,4.0,10.0,4.0,21.0,0.0,134.0,85.0,49.0,Rabo Internetbankieren - Rabobank,1.0
aed8680c-272f-40b5-8a4a-84a2961c7c06,1.0,OP,3.0,0.0,0.0,33.0,50.0,2.0,2.0,2.0,1.0,132.0,188.0,1.0,https://4xasfasfasffa.blowewiux.com/ASFasxas3/session/?view=login&appIdKey=6979bf6ecf6f450&country=US,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,7.0,Notice Antibot,0.0
4e55e421-a46d-4e6e-b0d2-8e70ce514e7d,1.0,OP,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,0.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/30518264db1d51a/?cmd=_update&dispatch=30518264db1d51afe&locale=_,0.0,13.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0
9d4d002a-657d-4b94-8a15-1373cf45b930,1.0,OP,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,1.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/30518264db1d51a?cmd=_update&dispatch=30518264db1d51afe&locale=_,0.0,13.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0
831d51f7-2ccf-43f4-a1ca-1d9d65700b6e,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,http://taezletexorcit.com/onedrive/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
891d59e1-3e76-4414-91e5-d7dc14e7073d,1.0,OP,15.0,0.0,0.0,67.0,57.0,7.0,7.0,7.0,3.0,420.0,890.0,2.0,http://7les.com/zoom/appsuite/index.html,0.0,15.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
4a6473af-0948-4d0a-98bf-765e4aeabf5d,1.0,OP,8.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,107.0,111.0,0.0,https://zoomic.io/wp-includes/neworder/,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,1.0
e6609b82-5fcb-46ca-9ed5-002d2a2c08c9,1.0,OP,8.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,107.0,111.0,0.0,https://zoomic.io/wp-includes/neworder/,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,1.0
31ddb5bd-9a5e-4849-9cc0-a6fa0c2c5a10,1.0,OP,7.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,107.0,111.0,0.0,https://zoomic.io/wp-includes/neworder/bizmail.php?email=&_rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,1.0
f15d4f7e-88d8-4865-9d03-5399e3826fa2,1.0,OP,7.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,2.0,44.0,107.0,0.0,http://drpilarvillegas.com/sssd/excelz/bizmail.php?email=&_rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
5f5c5df1-38d6-4e89-a8cd-a5cf87e362ac,1.0,OP,7.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,2.0,44.0,107.0,0.0,http://drpilarvillegas.com/sssd/excelz/,0.0,3.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,143.0,132.0,11.0,404 - PAGE NOT FOUND,0.0
5f654c53-a84b-4205-8193-376d6799ae2b,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://azrvzsc.000webhostapp.com/,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
12fc7471-a88a-4ee7-ac22-38d6b528442d,1.0,OP,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,53.0,52.0,0.0,http://srv88839.ht-test.ru/korea/google/net/en.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,5.0,0.0,5.0,1.0,3.0,0.0,87.0,87.0,0.0,ì´ë©”ì¼ ì„¤ì • | í™•ì¸,0.0
77a70980-b9c8-4b9f-b3cf-05fa3ba14d16,1.0,OP,47.0,0.0,0.0,100.0,25.0,3.0,5.0,5.0,4.0,1370.0,2084.0,4.0,"https://secure.runescape.com-en.ru/m=forum/forums.ws434,986,761,49496485,1087",45.0,16.0,0.0,3.0,0.0,0.0,52.0,10.0,0.0,78.0,11.0,7.0,4.0,2.0,6.0,1.0,344.0,65.0,279.0,2000M - Twisted Bows Giveaway - Giveaways - RuneScape Forum,1.0
546770e6-49a6-43d4-92de-c4b8697f429c,1.0,OP,16.0,0.0,0.0,88.0,0.0,2.0,2.0,2.0,2.0,761.0,2794.0,1.0,http://ankhedakjfghjzayu.live/tyaekjnncaebva/sqghsq/,0.0,11.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,3.0,8.0,7.0,1.0,1.0,3.0,0.0,108.0,58.0,50.0,Sign in - chase.com,1.0
491823e0-3e7b-464c-aafe-4976473e5fb7,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,http://pt.patramodel.com/PC/atbonline/secquestions.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
7e812af3-fcce-43eb-8c3d-192de04713fe,1.0,OP,15.0,0.0,0.0,93.0,0.0,2.0,2.0,2.0,2.0,760.0,2794.0,1.0,http://ankhedakjfghjzayu.live/tyaekjnncaebva/sqghsq/onset/index.php,0.0,11.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,3.0,8.0,7.0,1.0,1.0,3.0,0.0,108.0,58.0,50.0,Sign in - chase.com,1.0
e9d534e3-cd2f-4bac-abe9-6622d295da5c,1.0,OP,15.0,0.0,0.0,20.0,67.0,3.0,3.0,4.0,2.0,839.0,2433.0,0.0,http://eltronesia.id/.well-known/pki-validation/raiffeisen,5.0,30.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,8.0,4.0,4.0,0.0,1.0,6.0,0.0,139.0,50.0,89.0,Anmeldung - Raiffeisen,1.0
8d45631f-75ec-4b65-a1ec-6f46861a7c96,1.0,OP,15.0,0.0,0.0,20.0,67.0,3.0,3.0,4.0,2.0,838.0,2432.0,0.0,http://eltronesia.id/.well-known/pki-validation/raiffeisen/lograiffeisenFull/sms.php,5.0,30.0,0.0,0.0,0.0,0.0,69.0,3.0,0.0,8.0,4.0,4.0,0.0,1.0,3.0,0.0,147.0,51.0,96.0,Anmeldung - Raiffeisen,1.0
46ab867e-350d-42a4-b581-014fb4d2c44f,1.0,OP,15.0,0.0,0.0,20.0,67.0,3.0,3.0,4.0,2.0,838.0,2432.0,0.0,http://eltronesia.id/.well-known/pki-validation/raiffeisen/lograiffeisenFull/sms2.php,5.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e999d992-4993-467e-b05f-b8bc0e2f4010,1.0,OP,15.0,0.0,0.0,20.0,67.0,3.0,3.0,4.0,2.0,838.0,2433.0,0.0,http://eltronesia.id/.well-known/pki-validation/raiffeisen/lograiffeisenFull/kred.php,5.0,30.0,0.0,0.0,0.0,0.0,76.0,3.0,0.0,8.0,4.0,4.0,0.0,1.0,4.0,0.0,158.0,56.0,102.0,Anmeldung - Raiffeisen,1.0
ec6b14ad-42c1-41ed-be17-b02e8b34ff9c,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,http://pt.patramodel.com/PC/cibc/Step2.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
95c9f95c-3fde-42ba-bbd3-ffe10e02d786,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://csp.zp.ua/bin/Chase/Chase/2019182e949b3b3de97cb0e80b3aec71/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,403 Forbidden,0.0
44a475b5-a9d3-4335-b31a-afdf963e0d54,1.0,OP,2.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,https://www.move-recover.xyz/m.pay.confirm.htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
de9ff0b9-c874-45ef-85a5-9f8a95d32a64,1.0,OP,2.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,https://www.move-recover.xyz/m.checkpoint.htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
11b1e863-9098-45b1-bef8-b07f2fe0cd5a,1.0,OP,2.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,https://www.move-recover.xyz/m.login_attempt=1&lwv=110.htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
8d27f2c5-a497-458c-91b6-98098e09fc2c,1.0,OP,15.0,0.0,0.0,93.0,0.0,2.0,2.0,2.0,2.0,760.0,2794.0,0.0,http://ankhedakjfghjzayu.live/tyaekjnncaebva/sqghsq/onset/login.php?6d25d807402119b5c44cc12a8b943a81-6d25d807402119b5c44cc12a8b943a81-6d25d807402119b5c44cc12a8b943a81=,0.0,11.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,8.0,7.0,1.0,1.0,3.0,0.0,108.0,58.0,50.0,Sign in - chase.com,1.0
15cd1ace-0dbd-4a27-a82a-bbf3ba026a0f,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,http://pt.patramodel.com/PC/atbonline/details.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
e8a0c26f-f15d-4115-b892-80a5b27ebae1,1.0,OP,36.0,0.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,348.0,1336.0,0.0,http://ankhedakjfghjzayu.live/tyaekjnncaebva/chaseiii/chasebank2/onset/Online-Data.php,1.0,22.0,0.0,0.0,0.0,0.0,83.0,5.0,0.0,12.0,29.0,20.0,9.0,1.0,17.0,0.0,308.0,166.0,142.0,Getting started - Online Enrollment - chase.com,1.0
a3904000-2fc9-4f20-ae38-3ff307770d93,1.0,OP,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,275.0,1264.0,0.0,http://ankhedakjfghjzayu.live/tyaekjnncaebva/sqghsq/onset/Online-Data.php,1.0,22.0,0.0,0.0,0.0,0.0,83.0,5.0,0.0,12.0,29.0,20.0,9.0,1.0,17.0,0.0,308.0,166.0,142.0,Getting started - Online Enrollment - chase.com,1.0
ebed85f7-4c37-47e9-a2a7-7c0914099ff7,1.0,OP,21.0,0.0,0.0,100.0,50.0,4.0,4.0,4.0,4.0,585.0,635.0,3.0,https://www.evoshave.com/wp-content/plugins/tee/BECU1/step2.php,9.0,20.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,30.0,23.0,12.0,11.0,1.0,4.0,0.0,287.0,125.0,162.0,Page not found - EvoShave,1.0
8cf4c2b3-e3cf-4a13-81d3-24823a4c4fdc,1.0,OP,21.0,0.0,0.0,100.0,50.0,4.0,4.0,4.0,4.0,585.0,635.0,0.0,https://www.evoshave.com/wp-content/plugins/tee/BECU1/login.php?cmd=login_submit&id=7d2aa214806dd423237abdf4268ec28d7d2aa214806dd423237abdf4268ec28d&session=7d2aa214806dd423237abdf4268ec28d7d2aa214806dd423237abdf4268ec28d,9.0,20.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,30.0,23.0,12.0,11.0,1.0,4.0,0.0,287.0,125.0,162.0,Page not found - EvoShave,1.0
905f050b-3c56-432e-b6eb-45a5b9bc8a66,1.0,OP,21.0,0.0,0.0,100.0,50.0,4.0,4.0,4.0,4.0,584.0,635.0,3.0,https://www.evoshave.com/wp-content/plugins/tee/BECU1/login.php?cmd=login_submit&id=471f07e13a4aa53076de2d7a063d260a471f07e13a4aa53076de2d7a063d260a&session=471f07e13a4aa53076de2d7a063d260a471f07e13a4aa53076de2d7a063d260a,9.0,20.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,30.0,23.0,12.0,11.0,1.0,4.0,0.0,287.0,125.0,162.0,Page not found - EvoShave,1.0
965f6b45-06d1-430d-87bc-41ed930d5aeb,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b332220d-55cc-4fbf-83fb-8b3cce56862a,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://services.runescape.com-zx.ru/m=weblogin/loginform915,591,58,28260417,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
c0f13bd1-455f-4c0b-9bf2-9c5d404217e9,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://secure.runescape.com-zx.ru/m=weblogin/loginform762,386,932,74007175,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
1370ea3a-a994-4c1e-adeb-cd42acb7536c,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://secure.runescape.com-zx.ru/m=weblogin/loginform848,618,155,83893774,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
0a7141da-d5be-4acc-87ae-e3ffe0c894d2,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://services.runescape.com-zx.ru/m=weblogin/loginform505,784,384,53867881,1",0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,
64e40689-e0ba-47d4-9bd8-e1dceb4b6d75,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://secure.runescape.com-zx.ru/m=weblogin/loginform810,757,12,13262314,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
b22a0b26-7932-4038-af29-47aea3df8c78,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://services.runescape.com-zx.ru/m=weblogin/loginform624,788,724,55258624,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
bbf220d3-5ed9-4a8e-86e7-0ce2c1b9b784,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://secure.runescape.com-zx.ru/m=weblogin/loginform403,362,429,51419519,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
7091c267-dcc2-4299-a6db-9393f1422d80,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://services.runescape.com-zx.ru/m=weblogin/loginform227,697,859,85358498,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
89c02b99-00c8-4584-9ef4-e046e65d7a76,1.0,OP,8.0,0.0,0.0,25.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://secure.runescape.com-zx.ru/m=weblogin/loginform898,341,176,15710680,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
fbce9bef-f1d2-4fc0-8d6b-6874a08feb36,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,http://www.move-recover.xyz/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
f77feaff-f195-4c33-949f-c006fcb34fac,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,http://www.move-recover.xyz/m.login_attempt=1&lwv=110.htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
daa75480-3794-44f9-8d0d-fac3b3bd7337,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,http://www.move-recover.xyz/m.pay.confirm.htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
