UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly
443a8760-e063-4163-875b-ba9394b79ac4,0.0,CC,45.0,22.0,1.0,580.0,22.0,16.0,6.0,1.0,2.0,0.0,860.0,677.0,183.0,cara bermain macaubet Archives | Duniacash,1.0,0.0,0.0,0.0,29.0,44.0,0.0,0.0,39.0,64.0,9.0,11.0,12.0,6.0,1924.0,2608.0,http://94.237.66.100/tag/cara-bermain-macaubet/,15.0,0.0,0.0
9bdaa515-7901-41df-b22b-9420061f0c35,0.0,CC,66.0,32.0,1.0,1214.0,22.0,16.0,6.0,1.0,2.0,0.0,1589.0,1325.0,264.0,cara bermain sbobet Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,45.0,0.0,0.0,36.0,67.0,9.0,11.0,13.0,5.0,1949.0,2701.0,http://94.237.66.100/tag/cara-bermain-sbobet/,15.0,0.0,0.0
51f7a7d2-c195-4e48-b89f-ccda7c9c5cf6,0.0,CC,65.0,32.0,1.0,1139.0,22.0,16.0,6.0,1.0,2.0,0.0,1509.0,1251.0,258.0,cara bermain sbobet88 Archives | Duniacash,1.0,1.0,0.0,1.0,29.0,45.0,0.0,0.0,36.0,67.0,9.0,11.0,13.0,5.0,1949.0,2694.0,http://94.237.66.100/tag/cara-bermain-sbobet88/,15.0,0.0,0.0
297ab534-7a04-4e76-92f2-a25b383adcd1,0.0,CC,66.0,32.0,1.0,1207.0,22.0,16.0,6.0,1.0,2.0,0.0,1582.0,1318.0,264.0,cara buat akun sbobet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,46.0,0.0,0.0,35.0,64.0,9.0,11.0,12.0,5.0,1959.0,2710.0,http://94.237.66.100/tag/cara-buat-akun-sbobet/,15.0,0.0,0.0
9ef3f221-8614-40dd-9158-dd8c5952bfd7,0.0,CC,29.0,14.0,1.0,138.0,22.0,16.0,6.0,1.0,2.0,0.0,346.0,223.0,123.0,cara buat bola pelangi Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,6.0,1862.0,2497.0,http://94.237.66.100/tag/cara-buat-bola-pelangi/,15.0,0.0,0.0
cacf2e66-aee2-48d2-a5a4-749528c6bf43,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,Cara daftar 7meter indonesia Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,41.0,0.0,0.0,39.0,64.0,9.0,11.0,12.0,5.0,1880.0,2542.0,http://94.237.66.100/tag/cara-daftar-7meter-indonesia/,15.0,0.0,0.0
dedd5d09-eed2-43eb-be1b-31ce8f904b71,0.0,CC,41.0,20.0,1.0,352.0,22.0,16.0,6.0,1.0,2.0,0.0,614.0,446.0,168.0,cara daftar akun hanabet Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,42.0,0.0,0.0,38.0,67.0,9.0,11.0,13.0,5.0,1900.0,2559.0,http://94.237.66.100/tag/cara-daftar-akun-hanabet/,15.0,0.0,0.0
66fce6bc-50ce-445f-b649-9cfabc6b5966,0.0,CC,45.0,22.0,1.0,711.0,22.0,16.0,6.0,1.0,2.0,0.0,991.0,808.0,183.0,cara daftar akun jasabola Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,43.0,0.0,0.0,37.0,67.0,9.0,11.0,13.0,5.0,1920.0,2615.0,http://94.237.66.100/tag/cara-daftar-akun-jasabola/,15.0,0.0,0.0
a60d6777-0817-47b1-b262-3f8a93495811,0.0,CC,33.0,16.0,1.0,253.0,22.0,16.0,6.0,1.0,2.0,0.0,479.0,341.0,138.0,cara daftar bola klik Archives | Duniacash,1.0,1.0,0.0,1.0,29.0,40.0,0.0,0.0,40.0,62.0,9.0,11.0,13.0,6.0,1872.0,2519.0,http://94.237.66.100/tag/cara-daftar-bola-klik/,15.0,0.0,0.0
bab77f24-f30c-4a6f-a422-62af37745b8d,0.0,CC,61.0,30.0,1.0,1132.0,22.0,16.0,6.0,1.0,2.0,0.0,1484.0,1241.0,243.0,cara daftar bola88 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,44.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,6.0,1933.0,2669.0,http://94.237.66.100/tag/cara-daftar-bola88/,15.0,0.0,0.0
0e7a3529-5767-42a5-a324-f1c2fd9ac596,0.0,CC,33.0,16.0,1.0,253.0,22.0,16.0,6.0,1.0,2.0,0.0,479.0,341.0,138.0,cara daftar bolaklik Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,40.0,0.0,0.0,40.0,64.0,9.0,11.0,12.0,6.0,1872.0,2519.0,http://94.237.66.100/tag/cara-daftar-bolaklik/,15.0,0.0,0.0
fd828a4c-29bc-473c-abb4-130d4070b46d,0.0,CC,66.0,32.0,1.0,2291.0,22.0,16.0,6.0,1.0,2.0,0.0,2666.0,2400.0,266.0,cara daftar judi bola Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,45.0,0.0,0.0,36.0,67.0,9.0,11.0,13.0,5.0,1937.0,2829.0,http://94.237.66.100/tag/cara-daftar-judi-bola/,15.0,0.0,0.0
e8fdbf32-4fde-4723-baa3-aeecb21f5480,0.0,CC,45.0,22.0,1.0,698.0,22.0,16.0,6.0,1.0,2.0,0.0,978.0,795.0,183.0,cara daftar liga365 Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,43.0,0.0,0.0,37.0,64.0,9.0,11.0,12.0,6.0,1920.0,2613.0,http://94.237.66.100/tag/cara-daftar-liga365/,15.0,0.0,0.0
edb7d74f-4c83-444b-9a7e-13b529d3b2a3,0.0,CC,66.0,32.0,1.0,1215.0,22.0,16.0,6.0,1.0,2.0,0.0,1590.0,1325.0,265.0,cara daftar sbobet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,45.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,6.0,1949.0,2701.0,http://94.237.66.100/tag/cara-daftar-sbobet/,15.0,0.0,0.0
1697325a-b927-4ce3-8534-3e9071b73774,0.0,CC,49.0,24.0,1.0,824.0,22.0,16.0,6.0,1.0,2.0,0.0,1122.0,924.0,198.0,cara deposit jasabola Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,44.0,0.0,0.0,36.0,62.0,9.0,11.0,13.0,6.0,1932.0,2640.0,http://94.237.66.100/tag/cara-deposit-jasabola/,15.0,0.0,0.0
1f02ac21-0122-488c-8139-802d96a96485,0.0,CC,29.0,14.0,1.0,183.0,22.0,16.0,6.0,1.0,2.0,0.0,391.0,268.0,123.0,cara hack macaubet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,58.0,9.0,11.0,13.0,6.0,1861.0,2499.0,http://94.237.66.100/tag/cara-hack-macaubet/,15.0,0.0,0.0
592576d6-514d-4467-a09c-06da14d41750,0.0,CC,29.0,14.0,1.0,183.0,22.0,16.0,6.0,1.0,2.0,0.0,391.0,268.0,123.0,cara macaubet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,5.0,1861.0,2499.0,http://94.237.66.100/tag/cara-macaubet/,15.0,0.0,0.0
e2e6e304-985d-4673-848f-97241b81841a,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,cara main taruhan bola 7meter Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,41.0,0.0,0.0,39.0,62.0,9.0,11.0,13.0,6.0,1880.0,2542.0,http://94.237.66.100/tag/cara-main-taruhan-bola-7meter/,15.0,0.0,0.0
4fa17370-bded-4425-8140-10ac85b1c952,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,cara membuat akun 7meter Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,41.0,0.0,0.0,39.0,64.0,9.0,11.0,12.0,5.0,1880.0,2542.0,http://94.237.66.100/tag/cara-membuat-akun-7meter/,15.0,0.0,0.0
023e5483-e1a2-4652-8f5c-f05f231b961a,0.0,CC,29.0,14.0,1.0,183.0,22.0,16.0,6.0,1.0,2.0,0.0,391.0,268.0,123.0,cara menggunakan macaubet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,5.0,1861.0,2500.0,http://94.237.66.100/tag/cara-menggunakan-macaubet/,15.0,0.0,0.0
a901618d-15be-45b7-a5d6-b6fe0c1033b3,0.0,CC,29.0,14.0,1.0,135.0,22.0,16.0,6.0,1.0,2.0,0.0,343.0,220.0,123.0,cara pasang taruhan bola di bola168 Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,39.0,0.0,0.0,41.0,67.0,9.0,11.0,13.0,5.0,1861.0,2496.0,http://94.237.66.100/tag/cara-pasang-taruhan-bola-di-bola168/,15.0,0.0,0.0
289dd015-a5c1-4749-bb44-3ef40791afc4,0.0,CC,41.0,20.0,1.0,352.0,22.0,16.0,6.0,1.0,2.0,0.0,614.0,446.0,168.0,cara pasang taruhan hanabet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,42.0,0.0,0.0,38.0,64.0,9.0,11.0,12.0,6.0,1901.0,2559.0,http://94.237.66.100/tag/cara-pasang-taruhan-hanabet/,15.0,0.0,0.0
6fb5820d-1080-46cf-9db3-2efa48cf65d6,0.0,CC,41.0,20.0,1.0,352.0,22.0,16.0,6.0,1.0,2.0,0.0,614.0,446.0,168.0,cara registrasi hanabet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,42.0,0.0,0.0,38.0,64.0,9.0,11.0,12.0,6.0,1900.0,2559.0,http://94.237.66.100/tag/cara-registrasi-hanabet/,15.0,0.0,0.0
b21ea4df-b486-4fd2-9a0f-fc3adfb0bc92,0.0,CC,29.0,14.0,1.0,135.0,22.0,16.0,6.0,1.0,2.0,0.0,343.0,220.0,123.0,cara taruhan di bola168 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,5.0,1861.0,2495.0,http://94.237.66.100/tag/cara-taruhan-di-bola168/,15.0,0.0,0.0
0a1bcd55-3597-42bf-bbd3-75a282499bfc,0.0,CC,29.0,14.0,1.0,183.0,22.0,16.0,6.0,1.0,2.0,0.0,391.0,268.0,123.0,cara withdraw macaubet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,6.0,1861.0,2500.0,http://94.237.66.100/tag/cara-withdraw-macaubet/,15.0,0.0,0.0
ebb03199-81ec-42dd-b060-d15685208f62,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,cashback 7meter Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,41.0,0.0,0.0,39.0,64.0,9.0,11.0,12.0,6.0,1880.0,2542.0,http://94.237.66.100/tag/cashback-7meter/,15.0,0.0,0.0
5a13b23c-3f62-4d01-be2b-c2a53fdf9c8c,0.0,CC,66.0,32.0,1.0,743.0,22.0,16.0,6.0,1.0,2.0,0.0,1118.0,854.0,264.0,casino online Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,45.0,0.0,0.0,36.0,67.0,9.0,11.0,13.0,5.0,1956.0,2664.0,http://94.237.66.100/tag/casino-online/,15.0,0.0,0.0
a700fcdc-331c-4303-a535-eb4c23dd6685,0.0,CC,29.0,14.0,1.0,141.0,22.0,16.0,6.0,1.0,2.0,0.0,349.0,226.0,123.0,caveman keno online Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,6.0,1860.0,2495.0,http://94.237.66.100/tag/caveman-keno-online/,15.0,0.0,0.0
a88e628c-6a31-409d-99dd-cc011344b419,0.0,CC,45.0,22.0,1.0,839.0,22.0,16.0,6.0,1.0,2.0,0.0,1119.0,936.0,183.0,chat agen bola228 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,43.0,0.0,0.0,37.0,64.0,9.0,11.0,12.0,5.0,1919.0,2623.0,http://94.237.66.100/tag/chat-agen-bola228/,15.0,0.0,0.0
cbe52bec-17d1-4cca-95a9-3ec78471e072,0.0,CC,53.0,26.0,1.0,879.0,22.0,16.0,6.0,1.0,2.0,0.0,1195.0,982.0,213.0,chat bola88 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,44.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,5.0,1928.0,2637.0,http://94.237.66.100/tag/chat-bola88/,15.0,0.0,0.0
2a8adbe1-ab6f-4d6f-9fd2-38e365640f55,0.0,CC,29.0,14.0,1.0,198.0,22.0,16.0,6.0,1.0,2.0,0.0,406.0,283.0,123.0,chow yun fat dewa judi Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,67.0,9.0,11.0,13.0,5.0,1862.0,2504.0,http://94.237.66.100/tag/chow-yun-fat-dewa-judi/,15.0,0.0,0.0
e4fe9269-ccac-4de4-b607-d2737ec8d9bc,0.0,CC,66.0,32.0,1.0,1283.0,22.0,16.0,6.0,1.0,2.0,0.0,1658.0,1393.0,265.0,cintabola88 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,46.0,0.0,0.0,35.0,64.0,9.0,11.0,12.0,6.0,1956.0,2711.0,http://94.237.66.100/tag/cintabola88/,15.0,0.0,0.0
ef0e6661-c249-4694-921a-e94c635a5527,0.0,CC,62.0,26.0,1.0,1384.0,22.0,16.0,6.0,1.0,2.0,0.0,1742.0,1493.0,249.0,Cmd368 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,44.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,5.0,1990.0,2738.0,http://94.237.66.100/tag/cmd368/,15.0,0.0,0.0
59e2f6fe-dfd7-4788-afaf-bdc2e32ed0f6,0.0,CC,62.0,26.0,1.0,1384.0,22.0,16.0,6.0,1.0,2.0,0.0,1742.0,1493.0,249.0,Cmd368 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,44.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,5.0,1989.0,2738.0,http://94.237.66.100/tag/cmd368/,15.0,0.0,0.0
f824b2f2-45a9-481c-8ab2-b07cb93947ed,0.0,CC,41.0,20.0,1.0,352.0,22.0,16.0,6.0,1.0,2.0,0.0,614.0,446.0,168.0,cs hanabet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,42.0,0.0,0.0,38.0,62.0,9.0,11.0,13.0,6.0,1901.0,2559.0,http://94.237.66.100/tag/cs-hanabet/,15.0,0.0,0.0
39d811fa-cb2c-4fa1-81d3-c8da2057928f,0.0,CC,41.0,20.0,1.0,611.0,22.0,16.0,6.0,1.0,2.0,0.0,873.0,705.0,168.0,cs2 7meter Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,42.0,0.0,0.0,38.0,67.0,9.0,11.0,13.0,5.0,1898.0,2584.0,http://94.237.66.100/tag/cs2-7meter/,15.0,0.0,0.0
72da13a9-03ed-4fca-954e-7e431b4aad26,0.0,CC,29.0,14.0,1.0,138.0,22.0,16.0,6.0,1.0,2.0,0.0,346.0,223.0,123.0,customer service bola pelangi Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,6.0,1862.0,2497.0,http://94.237.66.100/tag/customer-service-bola-pelangi/,15.0,0.0,0.0
53a5e23c-563b-424f-8640-3bf4fa78ce02,0.0,CC,49.0,24.0,1.0,868.0,22.0,16.0,6.0,1.0,2.0,0.0,1166.0,968.0,198.0,customer service bola228 Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,44.0,0.0,0.0,36.0,62.0,9.0,11.0,13.0,6.0,1934.0,2643.0,http://94.237.66.100/tag/customer-service-bola228/,15.0,0.0,0.0
5e8bf74e-dc39-4b30-ba1e-05cbe3d48f10,0.0,CC,29.0,14.0,1.0,183.0,22.0,16.0,6.0,1.0,2.0,0.0,391.0,268.0,123.0,customer service macaubet Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,5.0,1861.0,2500.0,http://94.237.66.100/tag/customer-service-macaubet/,15.0,0.0,0.0
148c4e4c-5f50-4f77-997c-41a32befbd40,0.0,CC,29.0,14.0,1.0,172.0,22.0,16.0,6.0,1.0,2.0,0.0,380.0,257.0,123.0,daftar 368bet Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,39.0,0.0,0.0,41.0,62.0,9.0,11.0,13.0,6.0,1865.0,2500.0,http://94.237.66.100/tag/daftar-368bet/,15.0,0.0,0.0
cd39acb4-b065-470f-a884-f675295fb764,0.0,CC,65.0,32.0,1.0,1249.0,22.0,16.0,6.0,1.0,2.0,0.0,1619.0,1361.0,258.0,Daftar 7meter Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,45.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,6.0,1948.0,2702.0,http://94.237.66.100/tag/daftar-7meter/,15.0,0.0,0.0
34a7594a-9526-4838-89f5-3a30633534b2,0.0,CC,33.0,16.0,1.0,219.0,22.0,16.0,6.0,1.0,2.0,0.0,445.0,307.0,138.0,daftar agen bola Archives | Duniacash,1.0,1.0,0.0,1.0,29.0,40.0,0.0,0.0,40.0,64.0,9.0,11.0,12.0,5.0,1872.0,2517.0,http://94.237.66.100/tag/daftar-agen-bola/,15.0,0.0,0.0
fa85ade6-4ebc-4e12-b2bb-93099423ac0f,0.0,CC,29.0,14.0,1.0,78.0,22.0,16.0,6.0,1.0,2.0,0.0,286.0,163.0,123.0,daftar agen bola resmi Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,62.0,9.0,11.0,13.0,6.0,1864.0,2493.0,http://94.237.66.100/tag/daftar-agen-bola-resmi/,15.0,0.0,0.0
16b9e5b8-d8cb-4a28-9e92-6290de01bcf6,0.0,CC,36.0,16.0,1.0,269.0,22.0,16.0,6.0,1.0,2.0,0.0,509.0,359.0,150.0,Daftar akun Maxbet88 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,40.0,0.0,0.0,40.0,58.0,9.0,11.0,13.0,6.0,1877.0,2524.0,http://94.237.66.100/tag/daftar-akun-maxbet88/,15.0,0.0,0.0
ef575768-8b1d-4866-8f6a-b8da8e01cdfe,0.0,CC,29.0,14.0,1.0,78.0,22.0,16.0,6.0,1.0,2.0,0.0,286.0,163.0,123.0,daftar bola resmi Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,39.0,0.0,0.0,41.0,64.0,9.0,11.0,12.0,5.0,1864.0,2493.0,http://94.237.66.100/tag/daftar-bola-resmi/,15.0,0.0,0.0
8605ddd0-eba9-4078-a1d2-bb09fc52cbe1,0.0,CC,65.0,32.0,1.0,1226.0,22.0,16.0,6.0,1.0,2.0,0.0,1596.0,1338.0,258.0,Daftar Bola228 Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,46.0,0.0,0.0,35.0,64.0,9.0,11.0,12.0,5.0,1963.0,2705.0,http://94.237.66.100/tag/daftar-bola228/,15.0,0.0,0.0
55671127-946c-4d26-aefc-e521c47b0b44,0.0,CC,66.0,32.0,1.0,1099.0,22.0,16.0,6.0,1.0,2.0,0.0,1474.0,1209.0,265.0,Daftar bola88 Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,45.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,6.0,1943.0,2677.0,http://94.237.66.100/tag/daftar-bola88/,15.0,0.0,0.0
1912922c-df95-40f2-8bca-31de47da4033,0.0,CC,33.0,16.0,1.0,100.0,22.0,16.0,6.0,1.0,2.0,0.0,326.0,188.0,138.0,Daftar bumi21 Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,40.0,0.0,0.0,40.0,64.0,9.0,11.0,12.0,5.0,1875.0,2507.0,http://94.237.66.100/tag/daftar-bumi21/,15.0,0.0,0.0
8bf1973e-6f06-4bc3-8805-b2f71b6c7db4,0.0,CC,33.0,16.0,1.0,100.0,22.0,16.0,6.0,1.0,2.0,0.0,326.0,188.0,138.0,Daftar bumi21 Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,40.0,0.0,0.0,40.0,64.0,9.0,11.0,12.0,6.0,1875.0,2507.0,http://94.237.66.100/tag/daftar-bumi21/,15.0,0.0,0.0
2a45e116-79c9-4ee0-80ae-9343e72d22dc,0.0,CC,37.0,18.0,1.0,154.0,22.0,16.0,6.0,1.0,2.0,0.0,398.0,245.0,153.0,daftar bumiraja Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,41.0,0.0,0.0,39.0,67.0,9.0,11.0,13.0,5.0,1887.0,2525.0,http://94.237.66.100/tag/daftar-bumiraja/,15.0,0.0,0.0
fa42c981-18ee-4717-b7b1-954f57ab434a,0.0,CC,45.0,22.0,1.0,325.0,22.0,16.0,6.0,1.0,2.0,0.0,605.0,422.0,183.0,daftar cintabola88 Archives | Duniacash,1.0,1.0,0.0,1.0,29.0,43.0,0.0,0.0,37.0,62.0,9.0,11.0,13.0,6.0,1912.0,2570.0,http://94.237.66.100/tag/daftar-cintabola88/,15.0,0.0,0.0
5adfaef8-e52e-4cfb-ad34-c2e6d51736f4,0.0,CC,33.0,16.0,1.0,100.0,22.0,16.0,6.0,1.0,2.0,0.0,326.0,188.0,138.0,daftar dewabola Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,40.0,0.0,0.0,40.0,64.0,9.0,11.0,12.0,5.0,1875.0,2507.0,http://94.237.66.100/tag/daftar-dewabola/,15.0,0.0,0.0
46703667-0024-43fd-bd68-7d23ab89b641,0.0,CC,64.0,28.0,1.0,1012.0,22.0,16.0,6.0,1.0,2.0,0.0,1379.0,1121.0,258.0,daftar duniacash Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,45.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,5.0,1940.0,2659.0,http://94.237.66.100/tag/daftar-duniacash/,15.0,0.0,0.0
ca92a608-a83a-442e-adec-fcdcc45565ba,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,daftar game judi online 7meter Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,41.0,0.0,0.0,39.0,62.0,9.0,11.0,13.0,6.0,1880.0,2542.0,http://94.237.66.100/tag/daftar-game-judi-online-7meter/,15.0,0.0,0.0
f56d673c-7775-43dd-b8a7-f83fccc8fa0b,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,daftar game sportsbook Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,41.0,0.0,0.0,39.0,67.0,9.0,11.0,13.0,5.0,1880.0,2542.0,http://94.237.66.100/tag/daftar-game-sportsbook/,15.0,0.0,0.0
98e22370-1702-4d11-b1c6-21df0f4335c9,0.0,CC,41.0,20.0,1.0,352.0,22.0,16.0,6.0,1.0,2.0,0.0,614.0,446.0,168.0,daftar hanabet Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,42.0,0.0,0.0,38.0,58.0,9.0,11.0,12.0,6.0,1901.0,2559.0,http://94.237.66.100/tag/daftar-hanabet/,15.0,0.0,0.0
60684fe9-d6ac-4ddc-a97f-b734461d1801,0.0,CC,33.0,16.0,1.0,161.0,22.0,16.0,6.0,1.0,2.0,0.0,387.0,249.0,138.0,daftar idngoal Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,40.0,0.0,0.0,40.0,67.0,9.0,11.0,13.0,5.0,1873.0,2511.0,http://94.237.66.100/tag/daftar-idngoal/,15.0,0.0,0.0
5b0a66f9-a189-44c3-8030-16ea8fc37da1,0.0,CC,41.0,20.0,1.0,237.0,22.0,16.0,6.0,1.0,2.0,0.0,499.0,331.0,168.0,daftar idola188 Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,42.0,0.0,0.0,38.0,64.0,9.0,11.0,12.0,5.0,1902.0,2550.0,http://94.237.66.100/tag/daftar-idola188/,15.0,0.0,0.0
e4b26ddf-5084-48e7-bd61-bfc484241303,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,daftar info 7meter Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,41.0,0.0,0.0,39.0,58.0,9.0,11.0,12.0,6.0,1880.0,2542.0,http://94.237.66.100/tag/daftar-info-7meter/,15.0,0.0,0.0
accce91d-e4c7-481f-a6c3-c5c7c432dd59,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,daftar info judi 7meter Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,41.0,0.0,0.0,39.0,62.0,9.0,11.0,13.0,6.0,1880.0,2542.0,http://94.237.66.100/tag/daftar-info-judi-7meter/,15.0,0.0,0.0
3f741321-830f-47d2-b562-c16940fa6a7b,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,daftar info judi online 7meter Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,41.0,0.0,0.0,39.0,58.0,9.0,11.0,12.0,6.0,1880.0,2542.0,http://94.237.66.100/tag/daftar-info-judi-online-7meter/,15.0,0.0,0.0
8121ca88-58dc-4714-a9eb-e966e8f35208,0.0,CC,57.0,28.0,1.0,833.0,22.0,16.0,6.0,1.0,2.0,0.0,1167.0,939.0,228.0,daftar jasabola Archives | Duniacash,1.0,1.0,0.0,1.0,29.0,45.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,5.0,1949.0,2659.0,http://94.237.66.100/tag/daftar-jasabola/,15.0,0.0,0.0
e5440e00-f8fa-41a6-aa43-1586d2ea9694,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,daftar judi 7meter Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,41.0,0.0,0.0,39.0,64.0,9.0,11.0,12.0,6.0,1880.0,2542.0,http://94.237.66.100/tag/daftar-judi-7meter/,15.0,0.0,0.0
6aa3064d-5f51-4852-aa74-587134c1bcd6,0.0,CC,37.0,18.0,1.0,362.0,22.0,16.0,6.0,1.0,2.0,0.0,606.0,453.0,153.0,daftar judi taruhan bola Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,41.0,0.0,0.0,39.0,62.0,9.0,11.0,13.0,6.0,1880.0,2542.0,http://94.237.66.100/tag/daftar-judi-taruhan-bola/,15.0,0.0,0.0
305dcf2a-dc7d-4983-b6b3-3d30c32a3dc2,0.0,CC,62.0,26.0,1.0,1187.0,22.0,16.0,6.0,1.0,2.0,0.0,1545.0,1296.0,249.0,daftar judisakti Archives | Duniacash,4.0,1.0,0.0,1.0,29.0,44.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,6.0,1986.0,2718.0,http://94.237.66.100/tag/daftar-judisakti/,15.0,0.0,0.0
199474c6-a01d-4258-93c7-1a164ad1cc7f,0.0,CC,66.0,32.0,1.0,1336.0,22.0,16.0,6.0,1.0,2.0,0.0,1711.0,1445.0,266.0,daftar m88 Archives | Duniacash,0.0,0.0,0.0,0.0,29.0,44.0,0.0,0.0,36.0,64.0,9.0,11.0,12.0,5.0,1927.0,2693.0,http://94.237.66.100/tag/daftar-m88/,15.0,0.0,0.0
