UUID,Graph
43fc4968-76ff-4685-98f9-8a4d426b6664,True
c9db0815-305d-431d-b9b4-e02ba18476d7,True
16407071-81d9-47ed-be75-791d277f3d02,False
128d4332-2793-4c2a-aa70-809d4ac8ebee,True
660d06dd-65eb-462c-a8a5-4dfd4da35637,True
4cce8b77-5a75-45d2-9e0a-ae602c282db9,False
c7f8b096-a9eb-49bb-ac9d-beeaf9c95568,False
4316c223-109d-4776-abde-a727f5e37bb0,False
729e5d2a-6b30-4e08-a449-22acca2c90fb,True
b5c4e660-aa03-4fac-b9ad-37ee198b56de,True
f5c2c9b8-591b-4d49-8de5-a549b21f89d0,True
7bbb34a2-c2d5-487d-8d57-b1347944c968,True
1fff6460-0428-45f9-bac1-17c762309aa9,True
421841a3-8c9d-4a9e-8d2c-b0684084196a,True
fd519c1c-f3ae-4606-acd1-815bd32ed5ae,True
8d1b0730-7ce9-4799-90c1-ede63f7da797,True
40145ade-bab1-4ca3-901f-846814c2f6db,True
1e981371-f988-4b69-882e-875b7f1e3854,False
f864b678-9046-423b-b778-febf90824659,True
21da09fd-45f7-4cb7-94cb-5e23ca0fca6c,True
678013b5-31e0-4eff-a555-deaa608b9544,True
6c5629ac-5163-4fd4-8a33-0bc298097ac3,True
20b4479c-218e-4a57-ad37-f6f59693adac,True
78ce2acd-3447-4ebb-8beb-72b7a5e72593,True
7d11a1c7-b510-4806-acbc-3ad3e4f2a0e3,True
72e9b743-9ba3-44b9-89fb-bae06fba0a38,False
d0fc814a-1366-428d-b051-52e6cef34818,True
9cae29af-2ad7-45d2-8097-2791756ed9af,True
c0eeff5c-7847-404a-a2de-fcd93ef6ccb1,False
16625a32-4885-44ec-8935-afa057ae568c,True
e1f5f634-3a74-44c7-9b0c-94dc11c11f5b,True
6eb8d156-5074-4456-adba-dd338781f6c8,True
ffc62cfe-3543-4862-9e9a-aa8711bae6da,True
5c9bcf31-d27c-495b-80d2-75e537270d22,True
93e33318-778a-4354-abd7-5bfadcc9b710,True
27a30f5c-1c1f-4c5d-9d09-1f537070582c,True
c2ddd270-8b7d-459f-bf2a-5544c620f7dd,True
f0a0d4c4-0ba3-4081-a95b-c9e5aa3751ed,True
731449e3-8a9e-403c-8732-5a8e97455278,True
a5dec11e-705a-43aa-ae93-89ba3dd63998,True
a27ac1ec-0017-4bfd-bcf3-e1b74aa65b91,True
c21acd32-11c4-49c1-86c9-e9a1e55b9ef0,False
24626bdd-6c85-472c-88e3-fd78142fffe2,True
cf4793d2-4cb2-4850-9095-37716b2c384c,True
b0698bf7-b390-4d50-ac5e-7b4914e28e2b,True
15ff018a-ecba-4a95-9389-f0b0e9d0fe21,False
cf57b782-eea0-4afc-84ec-ca85959e259e,True
d6654a73-a785-4e3a-b3c8-f7bc42a07230,True
bdd3c19b-f68f-45b5-bda6-882494851ba1,False
e0169033-efd2-40de-8a5a-c54bf8a4742e,True
4206b8a4-4e49-4537-bf60-34181c23829e,True
7929a1ab-f71e-4885-8a5a-4c8d0b56a71f,True
08c4025d-7532-4e39-9856-66ad072cb993,False
ce87e534-9fa7-423a-9222-96de33fb1dd3,True
f85d1b67-28b8-40ae-9ab6-4e8351202849,True
0e72c05c-9c97-4d9a-83d6-da00d5f401b4,True
d771497c-6df8-4388-8c2e-6ca24aaa48f0,False
e7e5d0b4-33a0-4b95-9d33-d83ad6a1bb94,True
62fb53df-cdd1-4945-961d-f4cb51dcc5c6,True
6229a69d-e4dc-4c3e-92dc-155045221577,True
d6cb956a-867f-401b-944f-1bee39352151,True
159c0915-9b87-424f-a595-77e194b261f5,False
af5109d3-cc17-4e9d-82fd-71217a4888b5,True
f39efaf2-da9f-484a-84e0-152ac28211f5,True
0006cc57-23b1-43d6-95ae-990b05213f5d,True
044174b0-df5c-44cd-9643-58f93e38ceed,True
2a4340f3-1b83-4669-ba39-bd157893aea0,False
b3429c00-5d9b-4c6d-8a73-fa6bd65c65b5,True
01896aed-352a-4427-b5ab-c31ef6a79637,True
aff8a8d6-9afe-40cf-ae34-222aaf501d5a,True
3c765a5b-3f33-4041-8262-9542b97500fe,True
64a6e139-cbb6-4cc7-953f-a54a812ee8e0,True
bc199103-d926-4746-ab9d-1785f9eb1505,True
aff3c6a5-0faa-4ad1-8a88-4fbd80dd0f5d,True
ecb608d9-2c9f-414b-8451-902d200254fc,True
95bd7573-3292-417b-8f50-0b34ea998e82,True
295f1e75-e043-468e-b659-85c6aa714d88,False
f94a8281-c37f-4e1d-9468-ee4533d25975,True
77204e61-0dda-4a5f-9916-f7a890b98e62,True
6e9bc2be-69b7-4725-b664-651c36f863f8,True
c1270267-c879-492c-9732-1e5dde1e5019,True
1c64c72e-a08e-4bbe-9111-790d0bfbd0af,True
87bdef5f-e8e3-4d72-9fdf-e34b12d7b89f,True
804c118e-6fae-48b8-abe8-9dfd474af66f,True
cb9ea89b-eb99-4c39-a7fe-c72c91a195cb,True
7e91836e-4042-4f56-959e-c392f3719501,True
ae85747a-c308-44af-aa83-1e3ff1aba814,True
16b3cd5c-701c-4afa-a2a4-4711371f319d,True
2eb719e8-99e1-4bf5-96b7-5346d3a9912c,True
9e0d5358-d037-4d8d-b755-36c493a01f11,True
87e976fe-e9fe-4ba0-aaa4-feba8b2a8e66,True
677fedc9-96a2-4bb3-b231-7f7ab18e5751,True
12901dc4-7ebf-4d4d-bed0-bec3ce770dd9,True
2690ccb2-5178-4154-ae9d-bb72bba1e63c,True
91835e21-0acf-4b51-9209-33b186d4cfc0,True
b360fa34-619c-47b0-9602-157d14ab57a1,True
0432a0ef-7083-4495-9be8-bf7e659bc069,True
12ece5b6-fa59-4974-8a46-1464380c7df1,False
30d9b817-fc76-40fb-99c8-2e76324e0c43,True
17997156-b1d8-468e-ba64-f9c3478f5075,True
83995658-c7e8-465f-8858-aefd40d50db0,True
64f02d53-324d-4c04-a3bb-b20982e109ed,True
3ef71bb0-d955-43f7-9a37-eb543f8a08b8,True
8583284a-97fe-453a-aa05-f189528eb6fa,True
308f40e0-c48b-4b31-95ce-47afcddd2b15,True
3b42c64e-12f0-4aa9-9731-19717363fe96,True
08227d28-99ea-476c-b079-17bf5cd35288,True
752c67c1-4f4f-4cf3-a4df-3b27da7eb8ab,True
5eb8920a-03dd-481a-83e7-994d8ea845b9,True
9d4edc8f-19e9-4453-8f5b-db73a38820f3,False
13d6eae7-a0be-4159-8273-d19da6eb27cd,True
82e714c9-0d40-4b25-b62a-f18ba2ec3f9b,True
05b5a79b-9233-4aa2-9d6a-87a510c3a1df,True
659267ac-e9c0-4521-b2e8-f215b41b4fcd,True
bc3b6312-1ed9-48bb-a699-846015aace49,True
859f7f97-ab79-4ebf-80f5-76c7bc99c8ee,True
acdde766-9999-4699-a1e2-1250e16b6d6c,True
aa90f05d-0d07-40f9-8af7-78954a922272,True
4e395124-6b76-450f-81ea-f33180715a72,True
84c787a9-7c6b-4b01-9612-6b6a6d291897,True
e28fc6d6-95fd-456e-9b97-d598fb5522a9,False
28099aae-87a3-42aa-9009-d43803fa6e1b,True
660e7cd7-608b-424e-ab43-b08b14450c5d,True
c3ae069d-bb92-49f3-9e24-3bb21e4ac074,True
3da161f6-b4e3-4de4-828c-f377d26bfe24,True
d7c227e1-8fef-435b-8cae-829688e2808e,True
7b6b9d6d-8edf-4650-b3ff-48ef83f0a28b,True
2c015b6d-5633-4469-ade6-ba009a55fc2e,True
a566fccc-e61c-4de0-82b8-5dca008e4ec4,True
4af27e0b-1554-4078-bada-4599a9c307d2,True
a3fdd816-9e44-4c56-bcc2-9eaf2a66eec6,True
cb9bfc2b-9803-4a0f-afda-8cc5f43cbef4,True
c8f6b154-86be-464c-8633-a21dd1b2372c,True
a68b86a0-593b-4a47-a6b1-f3c906242f15,True
8494c2e6-ac40-4857-b524-abf78f698dfd,True
3f331e6a-dfc0-48a7-9fff-c1f19c863584,True
3a71ae52-713c-4dff-a67d-91ac0c31ae18,True
d99cd524-2650-4204-b2b5-11b34425f167,True
39380e35-e971-49cb-ba35-a7260901cdfc,True
1fa4ffba-4d15-48da-909a-0e8e08cc3dfd,True
87eac6c3-f7ff-4d09-94fa-fd8f3e81dfd1,True
79878dd6-87f3-4edb-aa37-119da72e5a1e,True
40a06941-6fb5-4af8-9e84-1a22f993dd0d,True
16892ec7-f5ef-497b-aa36-6445d15cf6cc,True
56346d7a-7810-4adc-aa38-3f5bed92cad2,True
fa985ffc-592b-4a74-91da-f91f2af5071c,False
4766fd79-1899-4b11-80cc-9df9b35487cb,True
1ca8d12c-b6df-47ae-ba30-94c0dbef4c9f,True
a1f0dcce-5e0b-42ce-8595-2b5a12e6549a,True
87707543-d55a-47b0-b34b-faeb646b4ce5,True
e115e9ce-51c6-461a-a040-0a607274b618,True
57072493-cdfd-4229-b297-2ac401ddf4bc,True
245173a1-8184-41f0-80b0-a85d07ff38f1,True
c84aa33f-25a5-4786-8e0e-ff8702b3acf0,True
8e44bf1a-8011-4f87-80f5-7045ea2e54f0,True
f9c0c204-5c55-4199-a519-8eab84239fa8,True
d2f8059f-08ca-4fe0-a3bf-43f9e576d977,False
c24cdeff-c68e-4b1b-84b8-f85125737997,False
0e51d4ed-5c73-42c8-85e4-5ee86cb6835e,True
c15e29a8-80cb-47cd-8cd1-203d42ca6e76,True
0743f699-fa95-4457-bae4-5796d81f9c0c,True
88a5484d-19d7-48dc-ab59-576e3bee484e,True
675d7727-8809-4a58-a816-40eaeaaf0c58,False
75388358-a514-402d-9435-972f368c190d,True
ee68eafb-6023-4008-a877-35548410281c,True
0abb33b9-e2df-469b-b2bb-75a5553c7a08,True
991c094b-806c-4223-814a-33f089344ed7,True
63d1e07b-56df-48cd-b2de-975510fbbe5f,True
2c04ff82-d709-4a6c-8411-4fc0d5b20286,True
eeb11600-c583-4405-a727-03335b29c909,True
824e5476-1770-4709-aa4b-5688c44eaa96,True
2f329c6f-2248-4c4f-bfb8-c2f4cbaf4517,True
41fa1c75-4191-4c43-acbb-f8ad40de4671,True
2929c199-997b-4fbb-9e01-f16af85fe027,True
3178b6ed-461b-4415-b661-89c90ee710d7,True
9ead3341-b9af-4c3a-9b7f-ec43b35566a5,True
8851df1f-ce35-4676-a760-c8ffe3c26b37,True
749940df-263e-4949-a4e3-3160b432202d,False
76b35c47-5cd0-41fa-869c-6c255262610c,True
b4a1eaf1-6ea7-4aa3-97a9-7c28c9d3ca8b,True
ecf725b6-55de-479a-ac02-fa348b3b836c,True
0c4049aa-0343-4da6-908a-b344e017caec,True
f2240cb1-6928-470b-8cfb-da7fad76323d,True
e5cdc7ed-946d-41d1-b02b-e4e6c0829969,True
ecec2912-a9e1-4088-a440-44a32fb112fb,True
fa2d6eb1-3687-43a9-85c4-506bb05bfc9d,True
9dfa5333-7427-46a4-a7f6-39d23031116b,True
cde22609-6e12-4810-a662-a3ad5c69b0d0,True
20e5d160-c0fc-46d5-988f-d7cab198a7ef,False
ee2493ee-563f-42ac-b153-6e278d0352f9,True
fd1ed0b8-7674-41ba-896a-581bc05c0bf8,True
487636b9-9e78-49e1-9aab-69c06eca0af8,True
128a06a6-93ce-4193-b876-1c26f4f99094,True
85305db9-f826-4815-beb4-704e69e52c9a,True
4c59a2f1-9c78-49fc-a064-9e7fa9991fe3,True
3eabe522-62f2-4e45-abef-be3b7377c7dc,False
2f76efa5-b29f-4ae9-8e3b-d603cdbe35b2,True
66fae2e0-b0e3-4de0-a60c-e775aa14211f,True
e8a5ecf4-b436-4169-88ff-8785d757b732,True
b2957244-34ae-48ec-956b-6e9afa1eee6b,True
7d23cb8d-c665-40c4-b03a-f73306a2f346,True
7fefaa4b-6328-4db7-baf2-43e707fef818,True
2df07d99-fc22-4954-a9cd-44397ce9435d,True
56271575-a9e3-4947-88db-a24de490ca51,False
faacfcde-e948-4840-9636-68b82928767b,False
05281101-491a-42fe-867c-d0639e3871a0,True
f2d368b1-13c2-497f-8453-2a43e0e8ceec,True
6852a341-6ef7-404e-a633-d1659e4569ac,True
0f0e3f30-1198-478e-90e6-3f8cb93fc848,True
29d1f5dc-aa56-44a4-a1a4-8371a8527701,True
9e379f56-6fb2-41f2-b7c7-e5ba5563b2fd,True
8035a91c-60e8-4dee-b530-942fd75d92f6,True
7ef3b1b5-6a63-4758-b5e0-dfba722fa5b4,True
0d709961-ed4b-4594-97cc-92d088237dd1,True
dfd9ae61-3826-4e53-90e5-4b1605407882,False
7d39c003-31a5-44be-a739-2edc1c2f353f,True
76d10e89-498d-4cf1-aefc-1b080290bb48,True
2f1c3838-ff75-4f09-963d-5eef6a2efae9,True
5e0633d7-8d49-447b-a35c-8844ffc17200,True
c10c4bf2-3918-44fd-8e9b-7aa60632e04f,True
8b2f85f8-125e-4253-9312-3648e4756242,True
5caf33ab-d67b-480d-8c8c-8882324ff86e,True
04641a3b-6442-420e-8ad1-cfee65db3a37,True
32a2075d-c251-49e7-a004-82e4660a43d3,True
ee33eb2f-2f0d-4a99-a9fc-5875c3adbab2,True
d51c95bd-0c7e-47d3-a5e8-874258ff973c,True
7d9b9b3d-1cb7-4b45-bea8-885bf29398fa,True
4b085263-698a-4729-b702-592773f8dcb0,True
e3e96280-ce7b-4b7a-8414-289bab09ac18,True
e03d63b0-87a3-42c8-8ee8-12af0b1d3b0f,True
29629fe2-4f14-4b4c-be71-bcaa44050bd3,False
bdee6d42-569a-4bdc-aa9c-6537016c0fba,True
459d8988-c92f-43df-98db-1006f08c357a,True
a1d0e947-561b-4268-bcef-9a8cd88547f4,True
340fbcfd-835a-4bab-ae9e-0345b08d55e0,True
66ae6008-e14e-49eb-98c9-b275496600fa,True
90b831e1-9e80-4cb3-9548-62ce584b739f,True
a309f9a1-41e7-4018-88fc-fd270e816e12,True
7c4e3b99-015b-4719-bc1f-fa45c0e59ae7,True
1e7b6181-3356-4937-b3a7-f00951a1ed0a,True
9c808d7d-40dd-439d-9558-d4b9c9b07d3e,True
759b8715-0d4c-45cb-928d-b6825d35fcb4,True
8653e529-cc5f-4a80-bcc2-e353c2677785,True
1ab22692-f40b-4620-b7c5-613106103a77,True
58d8b268-7c3d-4d05-9979-995140681b49,True
5d7ee584-c4c3-4e85-a7b7-2fe9298a742d,True
dd155ebb-fb65-4894-a0c8-1fa0b84a3c8e,True
c59a9625-9a55-4ced-b501-e79ab2c1660f,True
c0ba79eb-4d9d-42ae-97c6-aa6571d98aa0,True
3dd223a9-307e-4574-ad5c-92fe8201891d,True
88c03537-4957-4893-b861-b33f2235426b,True
8b83c66e-e5dd-43e8-9604-08be86373d02,True
d0dc75ac-2588-4180-b13c-3283eb2f3341,True
6bad3ba9-cb0a-48df-ba35-a48009960a08,True
acadd5e7-5044-443a-9941-e0d4f666e538,True
8e71ce20-c38d-4fff-93fd-964224c9ba6f,True
22e1533d-1e0b-4907-98f9-75a496e14cd9,True
f1a57843-5525-43c5-8e2c-cf909c0a32c1,True
f3a5a121-1b52-488f-a5df-b3f7e93956e0,True
820cbe6c-856f-472f-b21e-e375f09f7a0d,True
3a965940-55d0-46ab-8a4c-7f67474bdf3b,True
7f45e7db-9b82-4e18-afe9-0eb64b86fc59,True
694c4c27-54e3-4cd2-ac4f-10ca22014721,True
33740416-e37e-4f3e-b5e6-ea75abfd4351,False
db0c2db1-7554-4d6d-b84f-4bca00ce6e4e,False
e2b268e0-6165-414f-bb8f-178a5b951489,True
deb7b4d6-6bb0-4feb-8f33-4fb98a843973,True
28d32bf5-284b-4794-ab5a-6fb31ad111e4,True
e96c2b1a-73af-44e4-8140-8698ad361f3b,True
7f27327a-8ecf-421e-b6b9-efd78374a5d0,True
664be2ba-f282-480d-8b33-b31dca601100,True
a9d1a45b-47fd-42d6-87c4-d3a0a631792d,True
f20d82e5-baf3-4020-9289-224615e40e59,True
439bed09-2fff-45d7-8bed-74c6adecdeda,True
c756acc8-3811-4d75-9717-e8a5becab069,True
f252cb8a-6ea8-416c-8508-c1ca33a2d1f4,False
2a961434-0d89-4a27-b6ea-050245dc6229,True
0666fc6f-ac3b-4640-8418-c59bd1c971da,True
386da664-60f6-4b10-b471-02d14afb0b5f,True
45328eb6-fc25-4dc2-ae29-dbc5cc9b89d3,True
0e3b0d72-5fb8-4bd1-93eb-67b8503e4c35,True
7a1b145a-864a-4a86-bfcd-6ff45aff31d6,False
e60ba091-615f-4564-9693-afa71eef0fe7,True
480c3c40-479b-49a6-ac5f-b4d28ed946ae,True
8ce06533-dcce-427c-9039-181d3c3079ae,True
d28af350-2171-4f3e-a61c-3a5642da9692,True
0b2185f9-6a23-47ec-aeba-85bdd6db79e0,True
2487fef3-b9d7-4720-9c8a-4b2499920de9,True
402f9589-afd1-4439-94f8-d27c4dedc198,True
c0ac8887-1a46-4b38-bf77-5c1ed98c83f1,True
54a99642-2424-4cf9-a542-bf34836f97b6,True
34060ba3-56da-4a7d-b205-65e99af165d6,True
6d9f2b6e-71ce-4889-bd28-e08aef467969,True
a2d14433-d61b-4df8-af9b-66979a77db6b,True
cbd3d680-f662-4c4f-b406-960be479f9c5,True
2e986292-7ea7-45c9-9ec5-612928ad3c71,True
f9f9fadb-0d75-48f4-a9d5-a0093a7a32d1,True
34d8aa64-6184-4b7c-9123-d1e70d6c72cd,True
9825c6e1-6d80-4bcf-a875-f89dc59a8ff5,True
623b3b99-e5e2-4968-9505-a70640cc8547,True
411c14d1-fca7-4f16-880a-b6d58ba9ec4e,True
3fe4a407-1c5d-4186-85a9-1ce1947afe6c,True
a474b2d9-34a3-4ee1-9237-30ee071cc2f9,True
51c51491-8b0c-4c91-ad83-cdb500c56f18,True
54d66622-855a-47d2-9c3d-d7add30c0305,True
9e50ebd0-7804-4343-ac35-20c2769833ea,True
6f64555c-40ae-43f6-bd87-a46ab533606c,False
584f5701-e11b-4bf8-ab77-a7d0a2478a3f,True
8501f7e3-8541-4de0-b477-5327ddc8eaef,True
f225767f-3252-43a6-b358-90d0f9712a06,True
515f9876-0635-4901-9fad-3b6a1b5a3b09,True
66bd101e-ffca-458b-8424-8c00b1f406b8,True
18185805-98d2-443f-9e09-1a2f6020a2f0,True
69688bce-4928-4b6e-95ee-59a81d880ce8,True
5ac218ed-b5f7-4acc-a514-7b8734c05245,True
90f094eb-9c16-45f0-9064-eeb1dc431d60,True
fc45cfbb-1347-4992-84eb-2a2673c71b04,True
67676725-53c5-49b4-b6f1-ebea1e964699,True
3777dcf4-bb65-4486-88c4-0f4c01a8df52,True
d15b9358-0fab-4094-8cf6-fc3934851340,True
287fe844-36b9-439a-9c7b-f31aa3a7ac08,True
a948b9a5-bbb0-4925-b091-ec5cd750f87f,False
7a8f1113-110b-46ee-96e3-f28cff5f1894,True
925bc0d7-5e02-4ab2-ad27-0846cbefc1dd,True
24d2eb6e-bb9c-432a-8cee-e466b39f1727,True
d0284efc-e8ee-4737-a362-d51a4d7f9ffb,True
9b7df396-8215-4854-84e0-a23808cf91fa,True
e8ef77e4-d289-47bf-85a1-7c39d9e03356,True
82c6e72b-a0a1-44b5-980d-a04a40b19000,True
0c7ac53a-3f2d-4ed3-9914-5f925f9c9153,True
2ea6b5be-40a7-40e8-9bff-d0b89716d774,True
6987cec1-1330-406e-994f-76fcbdb939b3,True
1a9d7af4-c88c-42d5-bbb9-43cda374dccf,False
af16b87a-0574-46d9-b86d-f97c3435da7b,True
e8c328ce-ecf3-4099-a8c5-ecca35bcea25,True
f23cb320-48e1-42de-be52-f8a0432cdd58,True
d9ef3d9d-6bbf-4c65-8939-a1cbc7f84dd3,True
ba7661d7-a8d9-487c-8c15-0815c202d3aa,True
38459b1f-8fcb-48af-9484-ec5913985c97,True
32d6c46f-29c3-4fb9-be5a-34fd7b41ee0f,True
ad826da9-c941-4f0f-939f-5bec8fbb18ba,True
927ac17c-99ab-487b-becf-720ea8c56dbe,True
a2ff65b9-0f3a-4e23-b9ae-c8cbcdad8aaa,True
8cef994c-44c2-4cd2-959f-4309dde32959,True
773e5728-d9e8-4b4f-9a93-c7c1179f43a2,True
502d5dee-9a6f-487b-9bcf-7f62665773c5,True
50ea94db-9094-4715-8f77-713420b71c57,True
686a3b5c-d75c-4116-90ef-71a24756831b,True
1eb3b867-c630-47c3-9d37-910929eb7612,True
b67a5d8d-0d48-4656-8f53-01914eef8946,False
7e7b74e2-26c3-431a-9072-41880377b6b6,True
dfd86d4b-9bc0-4fdb-b716-509084eceae7,True
ef801ed2-5ed2-4d6f-aed6-8765136763ff,True
4e724ae0-c4c4-4d6f-b48a-492e0338c67f,True
0cf72899-2953-49b2-b6a5-76adf7ff9f1c,True
5a603fd1-60d1-423a-92fc-01cdfeb77816,True
18d9f3d4-be17-46f7-aced-6b01e804051c,True
17b57447-5965-4d57-916c-f4cc4ec64947,True
374f14d2-fb7a-4382-be06-94cfb07185ef,True
0eba60f8-0e3e-4560-a6bd-877123b37348,True
941d5df7-8a37-4506-b265-6980b8990733,True
6e2c820e-dd87-4bf1-9f7a-a9f013dd70b4,True
741258f8-2fcc-4432-84e0-af46a3192598,True
093a47a9-9a0d-452d-bed0-6407af458301,True
27aace6e-9a5d-4dd6-bce5-c03e5bed92c5,False
835198c4-a683-4183-a576-775a7627f926,True
6f845548-21e6-41c1-a889-b7596860c57a,True
3161ec4c-68a7-424d-9b3c-36bcf7ee6166,True
a094386d-2f97-437c-850a-6c6bc74ba544,True
2fac2de1-8d58-4b6d-893b-62ae8902be3c,True
ca67cb82-7734-437d-9747-7f31ebfa11c5,True
10f9453b-4599-4638-94eb-88a2691567f9,True
a3db715a-43b0-4352-b86d-6825bac35e10,True
8b667e93-85f8-4a64-9ed1-8b242a8990d4,True
8b8ee499-5224-4ecc-a6fc-8d3249a96f7f,False
955f9bb4-328b-4baa-8dcd-8f1bc8af5ad6,False
a91b9ab6-05fe-4507-ae2e-478f5f3ac4cb,True
fbf5bb8c-74cf-4477-ac6c-937a8de1a5a6,True
0e30c06e-93ab-4d1b-bc2a-a2ef580a58c1,True
406060b0-bdcc-4a9f-8119-fdb480c579ae,True
6f3d3ad5-b92c-47e9-b398-95e32b23505d,True
c2d4679a-f2c6-4b1b-96a8-0dc92df8e361,True
16abad4a-af02-4c54-9d39-6b1d3525b237,True
7c7f2f1d-8eac-41a3-8f5b-c5c44a2e3476,True
aa838887-46e6-4f4b-a0c8-8e1d829fe206,True
a999249b-a074-42ab-986e-c2eaef3b8b4e,True
944385c8-3a6f-40d0-af97-a2590ce11888,True
0fa0ebef-9a3e-4b91-bc98-be991ddcd24e,True
228a5261-9f2f-4b1e-b272-348ce22fbeaa,True
9a5020fd-f3ea-4752-b171-a8e3741151b4,False
ddba63d7-0dc1-4292-85fc-9a881d8e9801,False
4fad04a9-b654-484e-92d8-686a84f58727,True
e5324abc-be97-4cc7-8204-38e30b72d197,True
b94b5fd2-288c-4886-82c0-6a1ddb83997c,True
84654be2-baea-4cdd-8d3a-4d0653128df1,True
a403eb6b-10bf-421a-ba03-2b6a94f91957,True
a6a1694e-e254-4c70-b847-ed0bdbd82461,True
eab7a88a-5a2b-4d85-b5b5-bb4922303e40,True
1443db4d-74ac-4d06-82a5-fe1ab194a100,True
2167e2e6-3ed8-4a94-a85c-92afba3ee54c,True
14bddeb6-a882-43dc-977e-947333735d02,True
e3100f45-5be8-4049-bdde-bbf3abaae361,True
ed71cf8b-dbe0-4366-888a-4314c8b184cd,True
fba57f20-7e70-4c81-9267-9418e2b80543,True
414584a6-c694-42d4-a402-e252551633dd,True
376f2bf7-a8a6-489e-8d27-4d5c6e41575a,True
413d09a4-0928-4172-b45c-94403104aa77,True
b20cb51c-902f-4270-b969-a9abb8991326,True
c2d4e728-05f5-4329-a195-709e114e9888,True
f546ace2-6dd6-4752-b26d-fd828158b94d,False
ace917e9-e110-4d5f-aae7-c454dbf32870,True
7745749b-e56c-4225-a14b-d097343b403b,True
d74a1021-1d34-43a0-8d71-1a517a05dd20,True
b37b65b8-74d8-48ab-988a-cd0d3e36dbfd,True
d01b8a0b-99ef-4a59-a35e-c6d6fe299aff,False
55d69f4f-226f-4b3d-9f73-ebc99fd7d348,True
860cf985-c05e-4ddf-adf7-7b9416f6d0f3,True
92af9613-1d02-4492-a94e-4ff4e09bd0d7,True
7ddeb559-245e-40b1-bd12-d9f9a041d10b,True
b9fda48c-0d15-4cc5-879c-9679a3b1f531,False
637dccc1-7a4f-4e7f-b5a3-f2535a1438c4,True
d2f97d92-4968-4f03-afbc-53dfbd44056b,True
14b46d86-d5f2-4f06-b30c-7d09e4b2e014,True
4783802e-17d8-444a-9ea0-a4e5dd457912,False
7d808343-5146-48d1-bc03-a9a9fa30f97f,True
217154a3-060d-4c33-81e6-f8acadc7b06b,True
d658a301-d908-42c8-a370-6f6af8d4f511,True
ef22b0c8-686b-4cf9-b285-1d9d01bf6b63,True
dd6d3ffa-8afd-4158-8890-0b58354f987c,True
1fe56356-b106-4fd4-82ea-c3d4dbeeffd9,True
32c1fcc2-4bb5-4c28-9553-48a00b52317f,False
2d9c992e-e3a8-4bc5-ac75-f2da7e0bc3f6,False
4db278b8-a91e-41f9-96c2-63480c61a347,True
93dfab89-33fb-4447-9a9e-58b422824947,True
3c29f35f-71c5-4593-8085-68ff00dea877,True
b3b31ff7-6a46-43d4-8604-3822bf78cbaf,True
df067a8a-7dbe-49e5-ac8f-32a152ff0bab,True
334ce042-4c6f-43e9-ac86-0d3676a0cb4b,True
642eed56-8c97-4bd1-b0fe-57a7f1c092c3,True
8f14f8a5-b3eb-4142-b06b-339e0676d290,True
dbb69aaf-c38a-4c4d-bc76-4ab9e9a00945,True
887b5fe3-46cc-4ac0-8d08-fac90b5a151c,True
1d16011b-d0b1-4056-a860-15754add0c96,False
c8006c18-5216-42a6-b7ff-01f3336782e2,True
49d74b71-fb8d-4bc7-8cd5-e5cb71c8f058,False
367ec906-95d4-4176-966d-ecbca7dea5c2,False
20c75f79-0569-4dbc-bfc5-a8928cdb1587,True
0c94151c-19a4-4f4b-8265-3d9e323cd7a4,True
ac994b32-f7a1-459b-9335-aba5d1aac367,True
633996ce-3897-41b7-be3a-f451c7c68e71,True
587b569c-f27f-4dbd-bb5d-d27873dc3d2e,True
58792765-d100-4576-9f35-f542d371039e,True
89700421-8ae8-4ccb-a2d2-a8736bb6dc06,True
dbfd8cc6-9c39-48f7-8b62-58f921039e4c,True
ec3a4447-1d59-4b45-9d64-b5e156ae9546,True
e040fc55-9037-4973-a954-ccfcf3fe8cdf,True
944806ff-6a24-4765-805f-82a13e2551ce,True
5f2e91af-df93-4024-b2ea-aa693c1d5dd7,False
86b6552e-7a64-4890-bd6b-77f5e39f0142,True
13c1cbaf-f599-404a-9630-169735d2d5a9,True
a679c435-61b0-408d-8e72-e99d8bab7eb6,True
415a7ab1-9b67-418a-9319-853ff26e047b,False
1d9b19bf-b930-412e-96f4-a825b0f8ab79,True
41d90130-c4a8-4c76-993d-03bb08685c29,True
be25a5e2-816c-459b-ac30-d050ab9d5f63,True
c04cb9b9-d087-4e9f-8bb5-985044dfab6a,True
001f6d4b-0b40-4752-a61a-a5289e1ec412,True
881ab37f-7b5e-41d4-b98c-5f7483aa1f26,True
a14247ae-0bf7-448b-9478-2c906f7beddb,True
4b288b4f-7a7c-4b61-948b-40f939c32cf6,True
49b62de1-6f89-494b-bd19-1cdfcf7daa4a,False
56ad09e7-47a2-40f8-92a9-b825a4f9961a,False
dc55a049-5796-47f9-8ae2-f973e17aa80c,True
aeb42f39-708c-4b76-9e22-cebc8c4fbee5,True
8df63519-2720-4b98-815e-c0768d61b2ee,True
167c6b5b-70fe-4476-9791-4ef4c5c8f842,True
e660cf0b-143f-4e28-98e3-41fc7b2d70f7,True
16cc9c97-baa5-42de-b3c7-a50279f84966,True
539acd5e-fc58-4157-958d-23f7a64293c0,True
552fdf64-632e-47ac-b678-ddd8844f6079,True
1ea6d702-6814-49e9-9e3c-033fd017cb6b,False
