UUID,label,source
fcacb32e-9277-4ef7-8691-d3b0de6df744,0.0,CC
d0cd1acb-16cf-4a3a-a30f-1822e63ef5a7,0.0,CC
b64f1e91-6768-4cfa-9b55-c4db25085d64,0.0,CC
3ec760ae-92fd-4cdb-886b-9a0b618473fe,0.0,CC
15ea3f4c-fed5-4eaf-b686-32c946dd06aa,0.0,CC
b5918ae6-97c9-4a5b-afc2-db86c281e8b3,0.0,CC
e6b6814d-fed4-4500-8b24-56a731867438,0.0,CC
caa6d091-bd09-411c-974c-84ea21f5af43,0.0,CC
8857b140-ee74-4240-9a63-a0ce34dd0e09,0.0,CC
91b75be5-bad7-43b0-9801-6d74c5a571f0,0.0,CC
03a89833-bdee-41e3-bd36-f5e51f44df30,0.0,CC
fc94d66f-1d13-43a8-bf6d-ccc8f5e958aa,0.0,CC
62897da7-ff91-4b93-a137-c3e28c1d1bd0,0.0,CC
e449673f-fc72-4659-bddf-3afec6fb5548,0.0,CC
cbcff69f-d262-4da4-8cfe-85c24966661a,0.0,CC
54431b4f-5f07-4c26-8eab-688535296c51,0.0,CC
fa75dd02-402c-429d-82f0-e885cdeb1128,0.0,CC
0737dd7e-7b2e-43fa-846d-6fd4a5d1bf5f,0.0,CC
61830bd7-51c2-439b-a2ad-48d972370ee9,0.0,CC
d8e88c3c-bf53-49b4-90a1-6fa5095f9386,0.0,CC
d512b0ea-721a-4ca7-a41c-a85243f003c8,0.0,CC
e2b7f428-cdc8-40fb-b28c-1d56a2d9b9b6,0.0,CC
4aa8646c-1223-433f-a403-26a719228480,0.0,CC
c6c3362c-e979-4fa1-9cb8-b5acecedb840,0.0,CC
9b3eb5c8-a161-4eee-9e0f-1bab2abff06c,0.0,CC
4be48ae0-a936-4e22-9a0b-282a7f0da244,0.0,CC
1c58235b-57ac-4a15-8e76-57b9062dc24c,0.0,CC
fcadb2b9-b9cb-4742-baf6-13846b0d2916,0.0,CC
c515faa7-68d4-4d52-bb7d-6db5d6fb839f,0.0,CC
a36ca397-a479-4476-b295-082c63428d1e,0.0,CC
af7e3d4e-b56f-4e7a-b760-f3e94016bd8d,0.0,CC
5304ce95-9ec2-45b4-a17e-8f6fc39ab664,0.0,CC
260d252e-e906-4981-9257-47af97e6d89f,0.0,CC
7b89f325-1ff4-4ff2-8988-36d8e5333c7f,0.0,CC
9ff9d45b-d07f-40a3-a3d2-c78c12f7fd98,0.0,CC
452a373a-ca88-4137-8781-d9986f4ab20a,0.0,CC
40d40348-3a9f-4cd0-9f97-14ce9b50849b,0.0,CC
a3b1acf4-c2a5-4af1-a483-9d0c55228662,0.0,CC
89c53bda-e394-4185-be42-4a178dfe817e,0.0,CC
3bcd3324-a155-4c14-8eb8-bd9f4817250a,0.0,CC
ca8c44b8-f13c-4316-a1ec-68b339fdc8b3,0.0,CC
6b97ed90-da68-41cd-94bf-e622b3b2bec2,0.0,CC
92cf2f15-98fa-4bf2-82eb-34c37c6db7aa,0.0,CC
eef7d7a3-2451-408b-ab6a-f19d84e9c00b,0.0,CC
373b40bb-79e0-4cd1-be1c-4571c40fb637,0.0,CC
706f567e-107b-42ec-94f8-99c546a6436e,0.0,CC
f65c2763-f9f7-4f13-8d60-bec253608ca4,0.0,CC
68416677-d8d3-4c79-83d8-5bdaa32c5cc0,0.0,CC
58b5959b-fb16-451c-ae53-3d8e149ff524,0.0,CC
02fe9829-b61a-4e9f-b9f1-541c94e3fd6b,0.0,CC
ce322506-e4c4-40ab-bc20-6994876ae899,0.0,CC
7cccc0b1-6d8b-44bf-b959-28f700c06e15,0.0,CC
928cd626-4f22-482b-bab5-6c790327d5c0,0.0,CC
2a6b1635-0b2a-419b-8b5d-f0ff75b9e94b,0.0,CC
5476016f-9603-4d91-b208-389e87304d33,0.0,CC
f5e7d9be-ecde-4ac1-a585-10787dbe1a83,0.0,CC
8249ac5d-411d-4db9-b82b-5e160ec7379a,0.0,CC
9f4c0d79-2523-43c6-a79d-1a52225c3d26,0.0,CC
67939105-e5ad-43fa-b104-7047fe772618,0.0,CC
e9a943d7-f6fc-4caa-8984-8710736ab8f6,0.0,CC
327d82cd-5485-42ef-b633-cef67945314e,0.0,CC
26588c2f-3799-4ea7-b5e8-f22f7f7b13a3,0.0,CC
2c72bf4e-c676-4130-89d7-3a4024ab7539,0.0,CC
679a679a-8a1f-49f9-a0fe-2d680ed65fa3,0.0,CC
107f0b19-1421-456c-960f-53b595719d1e,0.0,CC
44af9bac-e2e8-46a8-af72-eff2d74ad8a3,0.0,CC
addeca87-bc63-4938-b463-2931ff294a8a,0.0,CC
e277a425-17ba-48de-9762-5f5aeec496d1,0.0,CC
223aeab0-1dbb-4e0d-b7a7-e403b33112c2,0.0,CC
4d1304ba-bdd9-4575-b39d-effd6e48b3e7,0.0,CC
410aaa11-b1d6-42cb-ade3-a7b983b4bc53,0.0,CC
1d8dfc85-6cb2-4bb4-8ec7-da40a14c831b,0.0,CC
1eb7dae7-c0fc-4559-812e-98c99a07ddab,0.0,CC
f718ce35-6778-4b7b-beba-206ae61f5ec5,0.0,CC
0b5af8fe-ff0d-4a8a-831e-c5025dd899e4,0.0,CC
9bab70b2-7dbb-4b10-a1c6-b1568338af7c,0.0,CC
76d67d08-addc-4221-844c-2a2f6df64fc4,0.0,CC
b5426b87-df15-4ec0-8cd1-46c451647440,0.0,CC
172874e1-de61-40ef-beef-84782f0706c3,0.0,CC
6595b871-0aac-4373-9809-821e7de233b4,0.0,CC
988a2bff-ef67-48ce-9bd6-311c36aebaaa,0.0,CC
74dc218d-4f6a-49f0-94ca-abd3a965d8a4,0.0,CC
6ffb3740-6a45-477a-a58a-a983bd94e617,0.0,CC
74e55235-dece-4666-ae58-7b490f0f6cd4,0.0,CC
2057f4c7-93e5-4583-ba46-f850b21c8bd5,0.0,CC
b1de940f-b4c1-40a4-b441-dd7a3e462cfe,0.0,CC
ea662675-ddcb-44b4-b7dd-e84f4680fde2,0.0,CC
929044f4-6898-486f-9e4f-e64f7638f92a,0.0,CC
40e0afd1-627a-4187-aa15-00d5cdca1835,0.0,CC
cd1da49a-1cba-4423-b01f-aab23df21341,0.0,CC
33ecdbab-1287-44e9-8077-6ff8bd1507da,0.0,CC
548d11e8-6b5e-469c-9961-005ed1735301,0.0,CC
e3bfb00c-6d8f-40af-9a5b-32abb0b2aca7,0.0,CC
2b5d20aa-6fe6-4b4b-b805-09fc0b6d1135,0.0,CC
85152344-3c96-44c3-9f55-32bba7a3c06e,0.0,CC
239a2d9a-d1ff-4b1f-b534-86ae13f3ea8d,0.0,CC
d8c57e96-05af-40ff-96a4-aa152f8f1f1d,0.0,CC
fd77c49b-a009-41c4-8082-ee2bca9c47c6,0.0,CC
85f18f23-c3ad-43d1-8259-acf3f5afa11e,0.0,CC
aa7c95b9-2dad-451b-ba4a-e6653df4b3f8,0.0,CC
12c64eff-ad6d-484d-9e6e-4c2098bc5290,0.0,CC
25a65aa1-6a0a-4106-b1d8-9c64c0dd9130,0.0,CC
0901cc0e-c997-4a25-a373-a1282088869e,0.0,CC
c4ef0506-6417-480a-9dd1-d33e5cdb0421,0.0,CC
3b759bc7-01e8-4759-9e4e-ad783658c69d,0.0,CC
122eee54-5b4d-4e22-9617-6dbfd590b096,0.0,CC
52f4fa13-1790-4b50-b136-100d2358eac7,0.0,CC
cd855f7b-9037-45f8-a614-d78c214dd38b,0.0,CC
83c85741-f049-409a-8906-2badb79d7124,0.0,CC
e44031e5-e7fe-40ab-afbf-1bb563c4d020,0.0,CC
65a52be4-1cbf-4f7d-bc5a-c5fdf193cec8,0.0,CC
add7f5d4-fb43-4997-8a95-a39b7985350e,0.0,CC
48e71456-17c5-4940-b7a5-07b71995285a,0.0,CC
0987c472-8654-4e72-88c1-f171c6992f43,0.0,CC
affe4d50-9c42-49a1-b0d5-d53b681ea120,0.0,CC
ece5db02-e40c-4fb7-964c-efb02fedded6,0.0,CC
94e0c2ef-121f-4152-a85b-4f3f30abb3cd,0.0,CC
925dc468-4dee-4fc3-a830-56d7f5115923,0.0,CC
c692a7ea-7a43-46c8-992b-de66968c777f,0.0,CC
a0444bd0-1939-437a-8f34-810e8fb00de5,0.0,CC
99cb5787-dbf0-4a68-97d7-979a1648c7a7,0.0,CC
97481eab-c12a-4476-bcd2-e551d36fca57,0.0,CC
45c6814b-dc76-4952-bd0f-88df20b72ac9,0.0,CC
0c868c46-63d2-47aa-a572-ff9796f07059,0.0,CC
b309bbd4-2942-4725-adbb-81dc1e1e9c4f,0.0,CC
57fd6a7b-b7f7-44c7-bd3e-1acecbd4c949,0.0,CC
7e6421c0-b7f8-4364-958f-63a0fb000eaa,0.0,CC
0782ac3f-9ca3-42bb-87fb-d3983482efa5,0.0,CC
d3b4b0c9-a9f0-4743-ac71-665011e3095e,0.0,CC
90e734f3-37b4-4bb2-b140-af57df009b4e,0.0,CC
450a83c2-a8eb-40e7-9c76-07283113cdb9,0.0,CC
9a1cf448-df32-4656-a77f-97ab2339a477,0.0,CC
3685503a-37e3-49bf-9345-37e7eff0d948,0.0,CC
dc2e5768-ec53-4ab8-a67c-e39da60a37ec,0.0,CC
e2be0b17-97c9-4b03-b357-370e524c3dc1,0.0,CC
02156c7b-500b-4b73-9ec0-b6813bea4be3,0.0,CC
e1318d33-526a-4b32-8461-b3c560f1984c,0.0,CC
3904cabd-f7e1-43a9-b9fb-ee30f690cd02,0.0,CC
0b3627bf-7b3b-4b2c-acee-cd0c6a84adca,0.0,CC
f9077337-7461-42ee-8317-d519441c5b6f,0.0,CC
34bb80e5-4626-4580-9eff-038d8f19523b,0.0,CC
56064a9d-b010-44d7-96f2-b41b8132cf85,0.0,CC
88612bd5-1c20-462a-8edd-37bd69628aee,0.0,CC
facc4ebe-3431-4221-8e4c-4feb1b9edfeb,0.0,CC
480a5cb2-7135-4e0e-8d1a-f4a9971bff57,0.0,CC
ac0cc56c-e653-411e-9c1d-31a847485645,0.0,CC
76e5691a-71a0-4c88-b4ac-98a713a8c447,0.0,CC
db8c8f5f-836b-484a-b62f-f4ea22172f00,0.0,CC
de32e4e7-7d74-4578-b079-42067a766609,0.0,CC
2ac797e9-6c7c-46a5-865a-ed3cdedd3b5f,0.0,CC
a24bf45d-8607-4a2d-959a-6cafd757fbd2,0.0,CC
9ad960b1-a8da-400f-8035-a3f823387d39,0.0,CC
75681d69-a7cb-4a36-8ce2-e25e99a7bdfb,0.0,CC
511c7988-286e-444c-8585-e973b0b09a21,0.0,CC
fa94b4d6-661e-4843-8c03-d6c27e67c45e,0.0,CC
353beba7-e9a9-4437-844f-28d62d406030,0.0,CC
2497da0a-0dc0-44e1-943d-124babf35c16,0.0,CC
b67a86af-02e6-4142-b24d-4fec513cf102,0.0,CC
69f7e774-8ead-4ccf-9391-ed8b8d4f063a,0.0,CC
5fd86097-aeab-431e-baa1-993b4d39badf,0.0,CC
bdc93dcd-3a9c-43d5-8cb1-e78a3fc94ee9,0.0,CC
408d8e12-7dd6-47bb-9159-1fa1d00d34f3,0.0,CC
e20a3a66-dfad-4ee3-853b-a9a406a38f17,0.0,CC
c43fa93d-1659-4abe-9931-6d26af43fa90,0.0,CC
31c859ab-3fa7-4ebf-9871-0d2d670b6a5c,0.0,CC
2201ba3c-7b55-49df-bade-be192d569e9d,0.0,CC
b827a6c4-8456-465e-91d0-2c087519cf1b,0.0,CC
75f1fe5b-8e09-4c99-b75a-99b1dc9100b4,0.0,CC
cbbab527-7b71-4dca-8728-f6611b7c7a4f,0.0,CC
3307af1f-c1c6-4f9d-90fc-f4c1e6aa8357,0.0,CC
fe1340ef-d903-4341-b60e-343d1efaf523,0.0,CC
0f58bd9c-aa38-4b5b-86ab-7da15f120d8e,0.0,CC
d7b05ccc-9ec3-4a51-ab63-806490ff7756,0.0,CC
ad9b083c-1ebe-4fe2-919d-63565646c6e9,0.0,CC
5d29bbf4-3c00-4db2-a411-1e8413c65bea,0.0,CC
227294db-c2f8-4b5f-b903-58ea6e40df6f,0.0,CC
d2cff17e-731f-4f42-a9f7-14695cb796b7,0.0,CC
e1e384c8-54d6-4150-b8f0-924d522b0038,0.0,CC
41934858-6853-4fd4-a951-a72463c234e4,0.0,CC
51d255a5-2a9e-4a30-a678-6dc40b219824,0.0,CC
8ddf70d4-c04c-4e03-9771-e4404723a4a6,0.0,CC
12ec8414-3427-4655-956c-5111976776f1,0.0,CC
27429d75-f6a7-47e2-83b6-4e5fdbbf8fed,0.0,CC
7c2e2723-d4a7-4bae-b22a-487cda73ee2f,0.0,CC
9be17cb3-88b9-402b-ac42-9f4f3b053f38,0.0,CC
7d8d9e6e-3925-4907-b65c-3780451ada66,0.0,CC
a21423ff-440d-4248-966d-c06e0efb04ad,0.0,CC
ca116cf4-8813-4c0e-909d-af3972cb5574,0.0,CC
4a6346f2-d9c4-46a4-924e-64d7697a39a7,0.0,CC
b48f1c48-cc0a-496c-8d21-01c89a1e93f2,0.0,CC
132724e9-0b1b-45de-94fc-8152d234a219,0.0,CC
689c2caf-683a-4104-adfd-f9d554f3cdac,0.0,CC
881c3b18-bf9f-4553-83ee-a3a0995fbd1b,0.0,CC
5ce429e9-5722-4331-b3b3-775cbba52e30,0.0,CC
933380f0-50d0-4daa-8b65-58c8c7f9ca50,0.0,CC
d21a1dd6-b8c0-4c23-9568-3e7cc773a4ee,0.0,CC
f8eb13bf-a08b-41d0-8b9c-2d081e85802b,0.0,CC
fd476101-9c77-4a06-92b8-e450e33d6f00,0.0,CC
1d3537cb-8ff5-42b7-9709-43898219530a,0.0,CC
62797439-2b45-45ce-a931-c9da2700d248,0.0,CC
db62540f-825b-4ead-b0ab-d3e302ef8569,0.0,CC
f4f57835-7c12-41eb-b6a8-0689c0953680,0.0,CC
4c6cebe3-0f73-4809-a490-a505a942180b,0.0,CC
ca1c31c1-31ae-4129-accc-834d46d6b998,0.0,CC
9b278d12-9289-44b0-9ee3-6524680dc7b6,0.0,CC
8fea25fa-c4d4-4ede-9a49-c15a40bbf643,0.0,CC
b699906c-4918-47f6-b687-dc9f6b34f7e6,0.0,CC
36477d8c-bb5a-418d-aaa0-d5c37685370c,0.0,CC
f591a436-2db6-4610-80ce-25dcbdb7614c,0.0,CC
99145adf-9ab7-4d92-b9c3-a7796e47fa5d,0.0,CC
3f5535bf-66c9-4d16-8324-1a07ab14e26b,0.0,CC
1fd1982b-cb0c-43b1-97cf-086acc962fc3,0.0,CC
2fb502d3-ac78-483f-be1b-e43151305f26,0.0,CC
4cba2f8e-3cf5-483b-a097-48e658430409,0.0,CC
329c089a-3cd3-404a-af79-ded108f07d73,0.0,CC
f3b327af-fbec-43ae-8345-098bf64913bd,0.0,CC
1ae17276-be2b-4b58-a7c6-1e36154cc577,0.0,CC
76eac1d4-b3f8-4ee8-9eb1-1d3f1312fc76,0.0,CC
010775d5-46f0-40cc-a054-5fb55d9ac4b9,0.0,CC
4ddf3d12-4c23-4926-8877-26f2b4337975,0.0,CC
27e8b25b-309e-4f7d-a883-a2888faf6da0,0.0,CC
93521fbf-a509-451b-b30b-1112f7923330,0.0,CC
1721fa71-4bcd-4f11-b808-b0d79b1e2bd2,0.0,CC
9cdac850-8473-49f5-91e8-602f3dbd284a,0.0,CC
3ec1ac5c-09b1-445d-81c7-4c0fb306e2f8,0.0,CC
c4e12fa5-5e6a-40ba-8c13-2ad9a0aa7df9,0.0,CC
ee8b3347-0bd5-40cb-8ef2-3c543714f7eb,0.0,CC
700583f7-8797-4110-8227-6ceb327dbfe4,0.0,CC
85b53587-98d1-44b0-bac1-304cdd5dcae5,0.0,CC
1f3b94cc-b8c4-4dc3-8d9c-56014bc718c6,0.0,CC
0fcb6e03-6c43-4af4-b025-6c1f635b8a3c,0.0,CC
76afd2f2-8738-4d85-9af1-155c65209211,0.0,CC
46860e16-da7e-4152-a3b9-e9ea2949468e,0.0,CC
455080e0-9b1d-431c-9cbc-9adbd5b10898,0.0,CC
79b37bd8-2b84-45d4-8af3-858a969e9a42,0.0,CC
6a5e497b-9f45-4806-84af-a0692b6cb77f,0.0,CC
e3a04961-3a69-4bc8-bb28-75b586897d73,0.0,CC
5ca955e6-49f7-4a9d-93cf-5edf3f8926db,0.0,CC
ffa45fc9-2652-43ae-9a0a-4a9e7b60acf7,0.0,CC
6f465ddd-82a2-4200-8620-958e4306d7f6,0.0,CC
2430eb7f-2e60-4aee-8d30-6b0e8b48beea,0.0,CC
e17a95d7-f22e-4bc5-9ae9-b2ba45bafacc,0.0,CC
6873cf36-09cb-4bbd-9bfc-4a7ddebdd2f3,0.0,CC
00b99fc0-d3d8-4cf3-bcf4-c5eed0b4a432,0.0,CC
eb86ed83-c1b1-4a04-a8da-da0b3c96366c,0.0,CC
ac5e04b8-f9fd-4d05-bf18-ad7aae599f95,0.0,CC
b3e92b34-76e1-431e-ad68-542c9838e276,0.0,CC
030dce68-25cd-450b-bf89-5238b2a79ab1,0.0,CC
defb17a0-4a0b-4144-ba8b-7e90787a133c,0.0,CC
30af2452-e72d-4433-a2f2-b0063a5dee7a,0.0,CC
c23dd7c5-726a-4c47-b8cd-8096fc8304cf,0.0,CC
9e796b95-151a-40a1-8834-e4fb644bc378,0.0,CC
61076a3a-849b-44d4-93ec-cb01b033bd4c,0.0,CC
feee8fdf-5e85-4939-96c1-2f267d5f01a9,0.0,CC
b9d59df4-071d-4897-badc-bd0a121a6dea,0.0,CC
3add1df9-5b3b-451e-b3da-00f761c8d4eb,0.0,CC
1ed72f9f-e439-4ffb-9d37-a20c5d2d93c6,0.0,CC
9fecc88c-1041-4e92-b079-f241f3fd66ad,0.0,CC
7a99fbe9-a52b-4b2e-a7d0-bbd787785d59,0.0,CC
a4b6e016-7818-44ac-875a-94ab549e8eb8,0.0,CC
efe00b77-47a1-4cd1-b702-7aed25e4fd03,0.0,CC
c4af1ec1-55cd-46d0-bf0a-1ce891162660,0.0,CC
4a5748f2-3f25-4ac1-a720-675745dc105f,0.0,CC
f319ff50-578d-4fb2-84ce-49dedc1bbee8,0.0,CC
32de66c8-d9ca-45e4-9dcf-3e4328338067,0.0,CC
f446db27-7131-4355-a199-5ad071e4bbe1,0.0,CC
39446795-d9a5-46f1-8133-7105ecc176ef,0.0,CC
a8f63431-6ba6-4e1a-ab04-58e87f5979a7,0.0,CC
d9a8fd0a-40d4-4d0c-b2d8-ab16d66b193e,0.0,CC
0baa03c2-a8b9-4ce7-8a48-a0ba2cdfc8c7,0.0,CC
4ae1d57e-ee6c-4987-bba8-aa5d6844054e,0.0,CC
686aadb6-cdf4-44d8-b81b-68dbbdae9811,0.0,CC
13dba2f2-3d4c-4d93-bdab-d737fde98c0d,0.0,CC
81f5cab2-2381-40c6-8325-1c89cff662b0,0.0,CC
3ffa2850-92ed-4f85-98b6-90d8442284c4,0.0,CC
f92b52f7-d2ca-4072-a583-62f08b18f68c,0.0,CC
5a33e9ff-aa57-4093-b00c-ac8e119d4942,0.0,CC
c35ed329-81cc-4465-b9fa-6044aa759c82,0.0,CC
bf4ac52b-3813-407f-a963-daff6790d752,0.0,CC
e6d2136f-faf3-48c2-aaa9-bbdd64b53c82,0.0,CC
c97a7a57-701f-4a6c-aa57-8288aa0cd435,0.0,CC
fca0e4c0-6159-485a-ab32-11e0898e9ebb,0.0,CC
ac308b01-f014-4730-86ac-dce24959f3b0,0.0,CC
bd10bf5f-f633-48e5-81c7-b33e89d10e7a,0.0,CC
b2dcd34c-1da4-430a-a908-1689fa2cf9da,0.0,CC
f6485156-898a-4370-b540-4ccd22680cd8,0.0,CC
9f121c24-18cc-4343-9984-acf42621108a,0.0,CC
11d0dd37-5a1b-4e1c-a9c1-3ae4137f6918,0.0,CC
dd1f3e63-b90a-4ac6-8cd4-f6dc0cb2b776,0.0,CC
dcbf0063-7604-453c-b48b-fce3ce3ad2c5,0.0,CC
e7461c4a-45bb-4888-ae5f-59574558ab4a,0.0,CC
f6c09ae9-1b52-429d-b7b4-27660095a081,0.0,CC
bd9f780d-44e7-43ec-8668-cbb35aa560ba,0.0,CC
93c59f33-ca17-4795-9ce5-23e7e6f53ce2,0.0,CC
f093a103-78bd-4e5a-8abf-980d2872f60e,0.0,CC
234fb982-1b5f-4d5f-b36a-6042a78c6de9,0.0,CC
f314d77d-b877-41a6-b88c-b236f462e075,0.0,CC
6fd0f5ad-2a2a-4c80-8b60-f309a03bfa9c,0.0,CC
2c3990ab-dbb1-4e25-968f-47e833a5269a,0.0,CC
a93e1f5c-84b0-40e9-827c-a1ad308b45e3,0.0,CC
53e1c519-798d-4d1e-9234-0f87a136bee1,0.0,CC
5f2de6e7-0bd5-492d-873a-8203bcb794b3,0.0,CC
8914a8e5-2170-4fdd-b70d-318c80f7bcf9,0.0,CC
f043440f-46d6-47ed-bf58-9206462b9661,0.0,CC
1a332634-3b1b-49e7-a05f-d55efd232040,0.0,CC
42e94eee-05f6-44c4-8c2d-90522012ba3e,0.0,CC
8214c745-69f7-4386-bf32-8c6dda0230bb,0.0,CC
9f01bffc-49c2-4fa0-a575-a137d94bc04a,0.0,CC
df442313-446e-46a6-a711-9c8df4483cf9,0.0,CC
bf411806-68c2-4722-aca7-84bcf70c9021,0.0,CC
54fe833f-8953-47da-9ff6-7f7f1484d77e,0.0,CC
e76c0287-3262-42dd-84db-7f62547e7f69,0.0,CC
2651e738-ff32-4dec-9090-db1078e0ca17,0.0,CC
08aa0a70-b294-46fe-ac1a-0f36f3156634,0.0,CC
dff82d00-2d26-4331-a841-4df39f73ee3f,0.0,CC
1eb5cc1f-46c3-4872-876e-521b5d86cb27,0.0,CC
5be7811c-83c1-4191-bf6d-cda7215121d5,0.0,CC
0243651e-12d5-4d0d-9a98-61c1e3a4832d,0.0,CC
e77fafe5-c68e-41f9-9a14-59de915316e2,0.0,CC
d6b287aa-fe35-49a6-b560-6250c9ef1be5,0.0,CC
c92f36ce-91a9-443d-a539-ab59d74f3f30,0.0,CC
ad3f64c9-f645-456b-a143-6c45048db24c,0.0,CC
f4656c3b-be11-4ecf-a3ff-cb149e9cdab5,0.0,CC
d848bdd8-19d1-4559-8a18-b6d3b6f1b72c,0.0,CC
60e208bb-6412-4c9c-ac74-1412b41e7ebc,0.0,CC
8884a9ab-4916-4e6c-9e22-9dbbc31e4405,0.0,CC
fddefd7e-ba28-4f8f-a493-d0c6b58e6120,0.0,CC
b73a6630-0608-4b99-9d26-399fb35e3f1c,0.0,CC
ae91f658-4a98-45bb-b9f7-be9c57e582f0,0.0,CC
5949d3b9-3c2f-4c77-b0a3-645a19384f0f,0.0,CC
e365e00d-9a77-459f-829c-d0eab5c6890a,0.0,CC
c82410a2-feaa-4b39-8f6b-e774139af811,0.0,CC
3abd571a-6599-4595-a9a0-6360ebb75093,0.0,CC
bd67f33f-c5a4-4c90-b344-f789210f5bf0,0.0,CC
9700455e-3b55-458b-9e10-43475af050b9,0.0,CC
444b6131-9dee-4492-baad-dfe3f8336e75,0.0,CC
a0e6e407-235d-4f43-8e82-9596b240a8a2,0.0,CC
0e70144a-72af-4618-9ba4-fb6c0d329ebb,0.0,CC
6d32eb9e-9bc8-4cf1-be0c-cc69150d73ad,0.0,CC
6a49331c-45d9-4857-8ceb-439af6530c7d,0.0,CC
6c6bedbb-2af6-4a75-aecd-ef50f8d73477,0.0,CC
b9c3332f-b769-4a74-87fe-329c5ccdd9d9,0.0,CC
3f3ecbf9-eaa4-4800-9426-30ba75073018,0.0,CC
04328026-de0e-4fba-ac78-14a4bba1c40c,0.0,CC
4b4a932e-462a-4461-be54-acda0dbf13f5,0.0,CC
9136f6d8-b30c-488a-b09b-557254142997,0.0,CC
d7913d40-d34d-4cf5-a631-3c0de0286e59,0.0,CC
9b2e967c-94ce-4258-a5a4-310866b1e962,0.0,CC
54e32fd4-c4eb-4028-9618-f5624f04647a,0.0,CC
a6c3f6b8-2729-406d-a8c9-233b4e4d12ac,0.0,CC
42d9c6c2-ac09-477e-96cb-e2ccf566bac0,0.0,CC
549cc2f0-fe56-4edb-ac8c-a7ddf4ceabfd,0.0,CC
dc635185-059c-42fc-af55-f0c810eed6b8,0.0,CC
01091f14-b731-4aec-86e3-0fe002a17f74,0.0,CC
3b349fab-16f8-448f-a7f3-0d57d0255f73,0.0,CC
568a37e7-b812-4018-8453-127ac6eaaaa0,0.0,CC
dccbabd7-87c9-4b02-bba3-190c45b33b98,0.0,CC
b2d85374-6255-412d-be29-cac041a06688,0.0,CC
8a80e293-ea4d-4997-9a8a-c9ec183d9b60,0.0,CC
523157c8-e2b6-44da-b5e3-0c96a28f6a41,0.0,CC
94d4fa00-1052-4b2a-9664-d6b1c68ec8db,0.0,CC
218b1669-ff45-4b38-8b3f-335c0dad8103,0.0,CC
525929f6-f2bd-439b-9428-e2f7d0d3f350,0.0,CC
7022938b-1cec-45a7-b205-9a014bce4c70,0.0,CC
def801ac-e687-4017-b7e2-cefcb63d2eef,0.0,CC
24eabc61-277c-4f48-bcdf-a99c00d522ee,0.0,CC
7e0bb204-6d28-4578-af97-0a15b0b23f28,0.0,CC
6b8aa150-df3a-409a-bab4-2db670904561,0.0,CC
8e3819d4-0b3f-44ee-ab45-664e503bb48b,0.0,CC
aea7727e-c96c-49ca-b4f0-f8874f63cbae,0.0,CC
79f254ae-c505-4705-b984-65bee755a245,0.0,CC
d25edaf8-6de7-4af4-b01d-26bc317238e6,0.0,CC
3b6a6310-dcbe-4073-bf39-e08ccbc9a563,0.0,CC
88f7728f-d66a-4a35-8f20-d7cbf2dad87d,0.0,CC
b2d9f489-9d82-4c49-b24d-3615569cf250,0.0,CC
24bf1dda-c542-4b5e-b11a-c90dd5c2a76b,0.0,CC
fabe81e1-fd12-4929-a3b1-eff1cdc9122b,0.0,CC
06f0c400-e798-4ac1-80c5-389c3de4cf89,0.0,CC
1337099e-0f62-48d3-8733-759a0ca10276,0.0,CC
a197e695-3488-43ac-bdea-b5a0b72d754e,0.0,CC
8ab3e5f3-b4ee-41bd-910f-c164fc7ca8dd,0.0,CC
84cb4b07-b981-492a-9ea9-25f49e72ff69,0.0,CC
0689b8ba-905d-41c9-ae12-26360936d6c3,0.0,CC
25f763a3-12f6-4cc7-93f2-e832b70b9e19,0.0,CC
2a170e09-6f0e-4235-bb93-31125ad4d0aa,0.0,CC
b73803c7-bb20-48db-b3ec-d2834646c294,0.0,CC
4773d450-54d2-451e-912b-9e0efe0d2716,0.0,CC
de52299f-960d-4fb9-84fe-8ead08decfbc,0.0,CC
0ab746c4-5b1f-4e15-a020-dba2d8d74eca,0.0,CC
fccae0c2-c69f-4483-8e31-b051cd9a933f,0.0,CC
316fae9b-74f2-4384-a4df-e5c2493d6f3c,0.0,CC
2241aff7-8d55-4618-ab85-5af480257732,0.0,CC
d42b6039-b2c7-4536-9810-8b7b1502fc5b,0.0,CC
456bcae0-6742-4734-b2ca-3f274afcdc2c,0.0,CC
1faaf54a-74ab-498c-ba17-25c5beba618a,0.0,CC
90779276-f53a-4ed6-8e96-74a8da453a01,0.0,CC
42b8e455-1da0-4c06-bfcd-43714fa2e9d2,0.0,CC
b4fa467a-3a4e-4807-92a3-001a4b2389e0,0.0,CC
b1cd16c3-f7a4-4dc6-97d8-dc4274fe3486,0.0,CC
7104cbd4-4538-4e26-a1ea-dcd882d1cb9d,0.0,CC
e09a4038-3a96-44fd-98b2-a90571b5dc66,0.0,CC
16d492e4-b4ce-44fe-9ae5-9b8c0391623a,0.0,CC
c4e5dcbc-127b-45ae-a763-b4a3ea4d3643,0.0,CC
eac1a296-c661-4c54-82af-493d8e35a294,0.0,CC
506992a0-485f-4729-ae91-9fb6cef6b2e5,0.0,CC
ce8652e0-0947-47a5-89bf-517258c2be38,0.0,CC
47881b1d-cdc7-4c04-bad5-93dd3835b87e,0.0,CC
6c4427d0-43f4-456e-acb0-1ec78db18213,0.0,CC
