UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive
5bf158bc-4871-487f-8749-cfc5fb847364,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,https://firebasestorage.googleapis.com/v0/b/safeuser1144.appspot.com/o/index.html?alt=media&amp;token=275b7180-3b06-45d1-ab37-9d696f73b8d0#toddcurrier@prepaidlegal.com,0.0,0.0
87f1f88b-a091-496a-bad7-e01f9e12789c,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,https://firebasestorage.googleapis.com/v0/b/safeuser1144.appspot.com/o/index.html?alt=media&amp;token=275b7180-3b06-45d1-ab37-9d696f73b8d0#tmielke@prepaidlegal.com,0.0,0.0
65c667cd-68ed-484d-80e4-fdd67f7be2c4,1.0,PT,41.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,24.0,0.0,109.0,69.0,40.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,18.0,0.0,0.0,100.0,17.0,6.0,6.0,4.0,2.0,274.0,928.0,https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%20mbypFu8Te0J3ODTDaeiFlU=&amp;docid=1_1bdc33023238341e8b1471eb8a883076b&amp;wdFormId={24125711-8AD2-4CA2-BFD8-5B64DCC4E62D}&amp;action=formsubmit&amp;cid=62dab23f-06ce-4694-9418-59f6a55bb86c,2.0,1.0
9fba7bb5-1ebe-497b-8b33-4d686f5a66ca,1.0,PT,41.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,24.0,0.0,109.0,69.0,40.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,18.0,0.0,0.0,100.0,20.0,6.0,6.0,4.0,2.0,273.0,928.0,https://icipedudu-my.sharepoint.com/:x:/r/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%20mbypFu8Te0J3ODTDaeiFlU=&amp;docid=1_1bdc33023238341e8b1471eb8a883076b&amp;wdFormId={24125711-8AD2-4CA2-BFD8-5B64DCC4E62D}&amp;action=formsubmit&amp;cid=62dab23f-06ce-4694-9418-59f6a55bb86c,2.0,1.0
6ac4c03a-d8ff-4760-abb0-d922c73664a3,1.0,PT,20.0,0.0,0.0,3.0,28.0,10.0,18.0,1.0,5.0,0.0,85.0,67.0,18.0,"
	
	Error

",0.0,0.0,0.0,0.0,2177.0,13.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,470.0,1657.0,https://lycroproducts-my.sharepoint.com/personal/awojtysiak_lycroproducts_com/_layouts/15/guestaccess.aspx?guestaccesstoken=TM4Hdli4pQJohaBewHnEpS%2fiPUGbTNfDpB1DDRpKtdA%3d&amp;docid=1_1c8af22d6f14945c79e2efb4790644dcd&amp;wdFormId=%7B804F6E96%2D698D%2D43F5%2D9707%2D8F97539A7466%7D,0.0,1.0
0c38de0b-6341-4173-9a24-3117adbae0c6,1.0,PT,,,,,,,,,,,,,,,4.0,0.0,3.0,0.0,17.0,281.0,0.0,0.0,100.0,33.0,4.0,10.0,6.0,2.0,23742.0,804.0,https://onedrive.live.com/redir?resid=4E2BB29813EA0AAF!10031&amp;authkey=!ALDTIONdCbvwyQE&amp;e=kFCf2R,1.0,0.0
b6bf81e2-5810-4c27-a965-3f60dc19b0a2,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,430.0,88.0,0.0,0.0,15.0,86.0,7.0,9.0,8.0,4.0,3290.0,3977.0,http://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin/?country.x=US&amp;locale.x=en_US,15.0,0.0
ebdcd6e3-35f0-43aa-9ec9-835a6e6aff09,1.0,PT,131.0,16.0,4.0,17.0,42.0,26.0,16.0,0.0,1.0,0.0,310.0,205.0,105.0,Landmark Residence - Apartemen Bandung - A Hidden Treasure For Perfect Living,2.0,0.0,1.0,0.0,430.0,88.0,0.0,0.0,15.0,83.0,7.0,9.0,7.0,4.0,3653.0,4342.0,http://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin?country.x=US&amp;locale.x=en_US,15.0,0.0
b9316c55-42f9-4468-bf92-a496fec2c157,1.0,PT,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,30.0,30.0,0.0,Battle.net Account Login,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,50.0,3.0,3.0,3.0,2.0,21.0,51.0,http://www.hitsem.com/images/?hxxp:/us.battle.net/login/en/?ref=hxxp:/awegazous.battle.net/d3/en/index&amp;,0.0,0.0
75cb3f78-10b6-4de9-a8db-c4e90e2b0461,1.0,PT,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,30.0,30.0,0.0,Battle.net Account Login,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,50.0,3.0,3.0,3.0,2.0,21.0,51.0,http://www.hitsem.com/images?hxxp:/us.battle.net/login/en/?ref=hxxp:/awegazous.battle.net/d3/en/index&amp;,0.0,0.0
c4ec1646-cd8f-4a81-b437-49e69481f710,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,33.0,50.0,5.0,6.0,5.0,3.0,188.0,295.0,http://paypal.co.uk.userx6dv4s7z67t.settingsppup.com/anti_phishing_software.cfm?fp=zkeuqgl6ytjwbrgbglcbinurnzzhhr2xu4rx7q8p3h9yukieet/naltethe%20cgqbdlmxkfvkhfhnx9c0jnhgvktinmjlcqyq9eyk4%20734zod2rgsx%20kafwxvz1qilz/s1xx2mlwcnkevlij0lp8scdo6vbgfvv1keegzuqmnhn2ciylo0zrscf%20vijqmzndcgt%20%20imkakbrywkdcejr%20ea==&amp;amp,1.0,0.0
ed848888-18e7-4ba8-88ff-abd22aab4e1f,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,33.0,50.0,5.0,6.0,5.0,3.0,187.0,295.0,http://paypal.co.uk.userv6a53xj6r74.settingsppup.com/id1?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,1.0,0.0
bcdf80de-4225-4877-9441-a18bff8b2b17,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,33.0,50.0,5.0,6.0,5.0,3.0,187.0,295.0,http://paypal.co.uk.userrmuqu2y40n5.settingsppup.com/id1?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,1.0,0.0
c3befcaf-2d70-429d-9e4d-34035ac7a2dc,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,33.0,57.0,5.0,6.0,6.0,3.0,187.0,295.0,http://paypal.co.uk.useriazi6bqgssb.settingsppup.com/id1/?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,1.0,0.0
5a8bd4e9-2492-407d-a3a4-09a56e142946,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,38.0,57.0,5.0,6.0,6.0,3.0,188.0,295.0,http://paypal.co.uk.userfqfwyvx2gxv.settingsppup.com/id1?eml=&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60,1.0,0.0
faeb9bb4-d166-4135-9821-38c3d32261b5,1.0,PT,10.0,4.0,3.0,10.0,50.0,39.0,11.0,0.0,0.0,0.0,144.0,113.0,31.0,Old School RuneScape - Free Membership - Cross-platform MMORPG,1.0,0.0,0.0,0.0,91.0,73.0,0.0,0.0,100.0,45.0,18.0,20.0,19.0,6.0,1201.0,3462.0,https://oldschool-membership.com/,7.0,0.0
2b542c86-9d62-4fa7-b9ad-6cd5948c6719,1.0,PT,44.0,5.0,1.0,7.0,13.0,2.0,11.0,2.0,23.0,0.0,122.0,82.0,40.0,OneDrive,0.0,0.0,0.0,0.0,17.0,139.0,0.0,0.0,100.0,33.0,4.0,10.0,6.0,2.0,4932.0,782.0,https://onedrive.live.com/view.aspx?resid=165BFEE39105D588!1450&amp;wdo=2&amp;authkey=!AHdxqiYo1WxTypA,1.0,1.0
d12660b7-24ee-47a2-bb56-ecb0bfcb0a98,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://cengelkoylife.com/CREDlTS.txt/db/db/,0.0,0.0
391d0e55-e448-4eed-b2dc-9b7130f40df0,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4502042e-6896-4098-b678-e638a3809536,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
908f4b30-fd64-4af5-ac6e-a2d11651537c,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,https://firebasestorage.googleapis.com/v0/b/user44479092.appspot.com/o/index.html?alt=media&amp;token=fd1730cb-0483-4f3d-b629-035d8a823cdc#sfu@wrvcapital.com,0.0,0.0
1b4e5997-44a5-4163-acd3-ac93b34e7a4e,1.0,PT,44.0,5.0,1.0,7.0,13.0,2.0,11.0,2.0,23.0,0.0,122.0,82.0,40.0,OneDrive,8.0,4.0,7.0,4.0,17.0,281.0,0.0,0.0,100.0,33.0,4.0,10.0,6.0,2.0,23283.0,804.0,https://onedrive.live.com/view.aspx?resid=90561AD0721456E9!179&amp;authkey=!AHrD9gzrYpFcTCI,1.0,1.0
bcf0bf6a-a326-42e2-b6ee-08732a18a582,1.0,PT,26.0,4.0,0.0,16.0,18.0,14.0,4.0,1.0,2.0,0.0,170.0,114.0,56.0,"The New York House â€“ Lodging in Sharon Springs, NY",0.0,0.0,0.0,0.0,49.0,33.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,957.0,1582.0,http://thenewyorkhouse.com/wordpress/wp-content/pla/1ffee0/pass.php/,1.0,0.0
f9c03206-e41f-45aa-99d0-606cd1772100,1.0,PT,7.0,0.0,1.0,2.0,16.0,3.0,13.0,0.0,0.0,0.0,45.0,39.0,6.0,liquidatudoomagazineluiza.com,3.0,2.0,0.0,1.0,51.0,16.0,0.0,0.0,19.0,57.0,6.0,7.0,8.0,2.0,103.0,213.0,http://liquidatudoomagazineluiza.com/2144akjhc014akyr8870/index.php?junto-de-panelas-tramontina-paris-antiaderente-8-pecas/p/218860900/ud/cjpn/&amp;id=1,1.0,0.0
9853a2e8-1488-4fc5-aa57-e55f175581e1,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,100.0,20.0,5.0,5.0,3.0,2.0,264.0,922.0,https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p%20BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=a282247b-742d-4691-a4d3-5c6a72070c7c,2.0,1.0
702861d3-899b-45d2-aa47-4ed663937a8d,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,0.0,0.0,0.0,0.0,499.0,44.0,0.0,0.0,95.0,0.0,6.0,6.0,6.0,4.0,427.0,1171.0,http://halestelevision.co.uk/components/com_contact/cz/1c64199d79f10971b64695e5431751ca/,8.0,1.0
3566f4ae-5ff5-460e-a894-ed941b574e3f,1.0,PT,4.0,1.0,0.0,6.0,3.0,3.0,0.0,1.0,2.0,0.0,32.0,21.0,11.0,Log in to your PayPal account,1.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,288.0,http://donplitka.in.ua/includes/js/up/aicces/myaccount/,0.0,1.0
02e1577c-9d30-4bcf-9197-3b31704a1a66,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,100.0,20.0,5.0,5.0,3.0,2.0,265.0,922.0,https://ecusltd-my.sharepoint.com/:x:/r/personal/angela_ure_ecusltd_co_uk/_layouts/15/WopiFrame.aspx?guestaccesstoken=umwOSbgUHWAQIc3hhtqfLy7ZjwF8OGGrCn6d gGOhoc=&amp;docid=1_1956f6e254d71417a89981b2a1c8d0a99&amp;wdFormId={E61CA4F5-C461-425A-A52E-4598E7B699E5}&amp;action=formsubmit&amp;cid=4ab9a2a7-7cf4-43ae-8149-ffead8d66e7b,2.0,1.0
1d1d9e15-a8e2-4838-9eed-5ae277299c6d,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,1.0,1.0,0.0,0.0,16.0,14.0,0.0,0.0,100.0,0.0,5.0,5.0,3.0,2.0,264.0,922.0,https://eliotecae-my.sharepoint.com/:x:/r/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit,2.0,1.0
4939c412-9635-47cf-9d84-992ab1b5755c,1.0,PT,70.0,7.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,0.0,106.0,45.0,61.0,Sign in to Outlook,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,17.0,67.0,3.0,3.0,3.0,2.0,437.0,519.0,http://www.pattybarrueta.com/dale/somersetpm/office/,0.0,0.0
8bf88ec6-7b97-46bb-9ae7-a735959fe8f4,1.0,PT,32.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,62.0,42.0,20.0,Adobe PDF,0.0,0.0,0.0,0.0,45.0,9.0,0.0,0.0,11.0,0.0,2.0,2.0,3.0,2.0,257.0,825.0,http://nightvision.tech/assets/formoid/categories/catalogues/view/show/,1.0,1.0
15f2674e-928c-43da-b0bd-b40825da8686,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,https://www.infopublishersassociation.com/wp-includes/images/smilies/bofa/x1x/v2/cee69007311e1da/cc.php?cmd=_update&amp;dispatch=,0.0,0.0
d406fc5b-d3f2-4b67-9545-6c408931624f,1.0,PT,91.0,8.0,0.0,23.0,28.0,18.0,10.0,1.0,3.0,1.0,270.0,106.0,164.0,autorizado r5 â€“ Aplicador Autorizado R5,3.0,0.0,0.0,0.0,42.0,56.0,0.0,0.0,5.0,86.0,9.0,10.0,8.0,3.0,1465.0,2594.0,http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/9e617c220c292c5f0fa07b8885b57483/erreur.htm?cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,5.0,1.0
cc9d9324-68ae-423a-8ed7-776860a5ff54,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,DOMAIN ERROR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,http://www.linea1s.com/,0.0,0.0
9136916e-4db6-446c-b130-3f248c8f4a88,1.0,PT,24.0,2.0,0.0,20.0,21.0,19.0,2.0,1.0,14.0,0.0,126.0,71.0,55.0,Sign In | Made-in-China.com,3.0,0.0,0.0,0.0,23.0,34.0,0.0,0.0,6.0,50.0,8.0,8.0,7.0,5.0,383.0,404.0,http://engcamp.org/academy/site2/made%20in%20china/made-in-chin-new/,13.0,1.0
6ac850bd-24fd-413c-921e-b54516dbb232,1.0,PT,42.0,2.0,0.0,23.0,16.0,15.0,1.0,1.0,1.0,0.0,186.0,113.0,73.0,Esparklight,0.0,0.0,0.0,0.0,23.0,33.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,3.0,1003.0,1172.0,https://esparklight.com/wp-admin/login.php?cmd=login_submit&amp;id=5163edd615fd74f7e0e56790a60575dd5163edd615fd74f7e0e56790a60575dd&amp;session=5163edd615fd74f7e0e56790a60575dd5163edd615fd74f7e0e56790a60575dd,4.0,0.0
979a8da8-0ded-47b1-a71a-93d1d3c11268,1.0,PT,2.0,0.0,1.0,0.0,14.0,6.0,8.0,1.0,17.0,0.0,54.0,54.0,0.0,UNLIMITED SPORT MX,3.0,3.0,2.0,2.0,77.0,20.0,0.0,0.0,100.0,40.0,5.0,6.0,5.0,2.0,510.0,2138.0,https://millenniaco-my.sharepoint.com/:o:/g/personal/vgibbs_mhmltd_com/EpP3aeyAXrlKqypm5J3ps5IB0imi6Otftjp4iJzLBe4PyQ?e=5:R8Hnxr&amp;at=9,0.0,1.0
1480b2a4-d36e-4ca0-97f0-9e91d6b1d82f,1.0,PT,43.0,1.0,0.0,2.0,59.0,54.0,5.0,1.0,3.0,0.0,158.0,113.0,45.0,Mi Correo Claro,1.0,0.0,0.0,1.0,44.0,74.0,0.0,0.0,100.0,91.0,11.0,12.0,11.0,5.0,1540.0,6004.0,https://secure.captisa.com:443/p?id=c973791a-d9e1-41b9-8beb-c54a890c82cb&amp;embed,1.0,0.0
2e2d660e-5bd2-44d1-a391-6be936ca4d50,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,38.0,50.0,5.0,6.0,5.0,3.0,188.0,295.0,http://paypal.co.uk.userx6dv4s7z67t.settingsppup.com/Cheap_Air_Tickets.cfm?fp=OMQmNlMnZfXinZF28CPlPxCWtGSKUiurwdweN35nuvhmKbuwHVTAk8nb2nwrJ7Di1MYv3//MtamJs1sVhDurIChFfS9gTdfgrySZHVmRnkHDlHRG1Wrhl2aMKzfmCx/agSqrbKkduR0OCCIWx0CGH2/eYGR0WlikrlbrymJm8Rt5yfloDX7IHXeZt70GkZJe%20E2Zx4BLaYu7uELuUdNJUQ==&amp;maxads=0&amp;kld=1003&amp;yprpnd=Ce/TyQmmf1UbtoOAs9Ab3rIhYKCR8lG8ukUHwAiwhXU=&amp;prvtof=QW61YjXvPP6cFJilMfoUugCDukc/Ws%20UAzKoNC3vdkA=&amp;&amp;kt=112&amp;ki=5645746&amp;ktd=0&amp;kp=5,1.0,0.0
ccdbfdc3-42b2-4cc0-b40d-7385cc3d86ef,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,33.0,57.0,5.0,6.0,6.0,3.0,187.0,295.0,http://paypal.co.uk.userusau0jsescq.settingsppup.com/Settingsppup.cfm?fp=vqQV2sC0IrFJVEjy0vQdeuZB7DMfPMZOQw5Sj2ckdlkUTKdxkBjJKN59koVRT/RQvu8cxusHht7U9gk0ksxOhYd9dtiM//LpJ0ItFQUHRBtMe7oCAmwrsdWH/8DcGngqr1F0O47kd4vyE8SB6HzhX8YkUi3YY2xFkL9nADmWJ3yD8HbiZHyzyKyxDB2riU3ewI/EAzS5O7ko/h%2032XO6nw==&amp;maxads=0&amp;kld=1003&amp;yprpnd=OvnLvlIuZQMVcBDZme968gl2scPkxXrcwDCtqI91WFA=&amp;prvtof=4x5Q71%20r2oTpJmE43A3u6Epeh2gHEZX4l1I4znQnLVw=&amp;eml&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60&amp;&amp;kt=217&amp;kbc=settingsppup&amp;ktd=0&amp;kp=2,1.0,0.0
a480a9c6-f2a9-4c57-b9dc-95ef8cf874f8,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,33.0,57.0,5.0,6.0,6.0,3.0,187.0,295.0,http://paypal.co.uk.userusau0jsescq.settingsppup.com/Parental_Control.cfm?fp=lrVB8qeSS9sPb93ZPPJG3PqE6u76TfrgDn9HDronFAA9NUy6h6Qdk6LybFlLen66B58RLiqH95M2dbLIqkWtAPMjS07ChI4iZ1jQ6vjnm2Lm6aZr82fTW42ezxQrQ6TAdiDUEvMwC2F2tV4yiKrPBKjyXvTGs5XRABFKkPYY1Tx55MRmJLoohIM5evjJrsjsCZZrmeEK5Vi4IZivCqQ%206g==&amp;maxads=0&amp;kld=1003&amp;yprpnd=wqox5e7e9%207fWlnVN%20qatmZyodZ%200MzKK0Xp7zuoXAs=&amp;prvtof=7EW3Nq4B87pYYW98Uv6eeAaN2ZBKLM2xwET10BE%201Sk=&amp;&amp;kt=112&amp;ki=21796090&amp;ktd=0&amp;kp=4,1.0,0.0
63598f11-099d-428a-924a-02294e0a2640,1.0,PT,10.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,27.0,16.0,11.0,Settingsppup.com,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,33.0,50.0,5.0,6.0,5.0,3.0,187.0,295.0,http://paypal.co.uk.userru73yp8tjiw.settingsppup.com/Anti_Phishing_Software.cfm?fp=e6hsEdJjHfN2Gir61ceFteHutYEZrd9/Y9uCTWfM6gERVjjE9%2068hk0DbccY9OX8m8kYuqHajX3qsZ70xpriflqrh1dAozivRIAabnTiLLurjMlpO7xattmSEHTOFPm7tGfwf1QvPY4YVIhiidNhy6cgZZtFFnQSUH1PNEDdlISQXSLmUCKHnupYgN8zw4msysdRZoeeRJgvA%20U%20mnHliw==&amp;maxads=0&amp;kld=1003&amp;yprpnd=2SCfJFOsPWusGotWxu0nLqkdRclEiQoby8ohZjP3Lx8=&amp;prvtof=lnWDaPna%20%20gIl8oUIbDoJbROOkbyPfI%20tFQQup5pqVw=&amp;&amp;kt=210&amp;kbc=4343&amp;ki=1915504&amp;ktd=0&amp;kp=1,1.0,0.0
7249443c-7e87-4e50-9efc-7b128c00aa38,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,https://firebasestorage.googleapis.com/v0/b/orngemmlmz.appspot.com/o/index.html?alt=media&amp;token=67cd9998-aee7-4b9e-a5e8-d139be5299fb,0.0,0.0
9f8d9bd7-a6a2-4d22-9a34-f57cc869084f,1.0,PT,56.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,22.0,0.0,111.0,72.0,39.0,Sign in to your account,3.0,0.0,0.0,0.0,7.0,39.0,0.0,0.0,100.0,83.0,6.0,7.0,6.0,4.0,745.0,1554.0,https://www.theyellowsparrow.com/rollinggreensincrevinvoice/,4.0,1.0
556456e1-3a03-4783-8f85-44a564bd6234,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,20.0,5.0,5.0,3.0,2.0,265.0,922.0,https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=c90d1e34-23da-45a1-b4ba-84881dbfeb13,2.0,1.0
defdef8e-a1a5-4d95-b7a7-2f19226a9cde,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,0.0,5.0,5.0,3.0,2.0,264.0,922.0,https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=88eeca03-d4ac-4558-b97e-18a02dae5070,2.0,1.0
3b221a5f-5a7c-498a-b094-d9ab28d6dea9,1.0,PT,40.0,4.0,0.0,6.0,7.0,1.0,6.0,2.0,23.0,0.0,107.0,69.0,38.0,Sign in to your account,6.0,6.0,3.0,5.0,16.0,14.0,0.0,0.0,100.0,20.0,5.0,5.0,3.0,2.0,265.0,922.0,https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=1a47822e-c696-4f00-b2bd-b89f0f160fcb,2.0,1.0
6dcc7cf3-8f8b-47d4-a387-845efc98e2ff,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,Welcome to IIS!,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,https://claro-net-emta.aceite.fbiz.com.br/,0.0,0.0
